32, 44, 62, 53, 24, 21, 11, 10, 6, 19, 54, 81, 26, 5, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 39, 7, 74, 9, 18, 20, 2, 42, 61, 51, 25, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
53, 24, 21, 61, 51, 25, 41, 37, 66, 67, 48, 47, 23, 30, 69, 55, 80, 59, 12, 46, 65, 3, 33, 22, 15, 40, 71, 14, 20, 32, 10, 73, 63, 79, 64, 34, 38, 29, 44, 62, 6, 27, 9, 74, 50, 75, 70, 1, 13, 39, 7, 57, 11, 31, 52, 76, 17, 56, 60, 58, 36, 42, 72, 2, 18, 5, 26, 81, 54, 19, 43, 8, 49, 35, 4, 28, 45, 68, 77, 16, 78
28, 30, 38, 34, 20, 39, 51, 25, 66, 67, 64, 18, 9, 31, 52, 78, 47, 23, 12, 59, 80, 1, 70, 75, 14, 71, 40, 22, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 4, 36, 58, 46, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
53, 24, 21, 27, 6, 62, 44, 29, 38, 34, 2, 11, 57, 17, 69, 30, 23, 47, 48, 67, 66, 37, 10, 32, 20, 73, 63, 79, 15, 39, 7, 74, 9, 18, 42, 61, 51, 25, 41, 50, 75, 70, 1, 13, 64, 19, 54, 81, 26, 5, 43, 72, 8, 31, 52, 76, 55, 80, 59, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
28, 30, 38, 34, 20, 39, 22, 40, 71, 18, 9, 31, 52, 78, 47, 23, 12, 59, 80, 1, 70, 75, 14, 64, 67, 66, 25, 51, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
34, 38, 29, 44, 62, 6, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 25, 51, 61, 2, 42, 20, 32, 10, 11, 21, 24, 53, 27, 73, 63, 79, 8, 72, 30, 69, 17, 57, 37, 41, 64, 13, 1, 70, 75, 50, 15, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
39, 7, 74, 9, 18, 19, 54, 81, 26, 5, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 29, 41, 25, 51, 61, 2, 42, 20, 32, 44, 62, 53, 24, 21, 11, 10, 6, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 67, 41, 8, 57, 69, 30, 2, 7, 56, 37, 43, 5, 39, 15, 79, 26, 48, 10, 32, 51, 25, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 3, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 53, 24, 21, 11, 10, 6, 5, 26, 81, 54, 19, 18, 7, 39, 2, 42, 61, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
53, 24, 21, 11, 10, 32, 20, 42, 2, 61, 51, 25, 59, 80, 55, 76, 52, 31, 39, 7, 74, 9, 18, 19, 54, 81, 26, 5, 6, 62, 44, 29, 38, 34, 27, 73, 63, 79, 41, 37, 57, 17, 69, 30, 72, 8, 64, 13, 1, 70, 75, 50, 15, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 67, 41, 8, 57, 69, 30, 51, 25, 43, 37, 56, 7, 39, 15, 79, 26, 48, 10, 32, 2, 5, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 36, 27, 3, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
55, 46, 12, 59, 80, 78, 57, 26, 5, 43, 24, 21, 50, 75, 70, 1, 13, 27, 3, 33, 67, 65, 19, 23, 47, 28, 69, 53, 25, 66, 14, 71, 40, 8, 11, 9, 29, 61, 20, 34, 41, 37, 30, 60, 51, 63, 73, 58, 18, 22, 39, 15, 79, 38, 17, 54, 81, 76, 45, 68, 56, 36, 6, 62, 44, 4, 74, 7, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 6, 10, 11, 21, 79, 63, 73, 27, 34, 38, 24, 53, 19, 54, 81, 26, 5, 18, 7, 39, 2, 42, 61, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
13, 1, 70, 75, 50, 21, 24, 53, 41, 25, 51, 61, 42, 56, 60, 58, 36, 14, 71, 40, 37, 66, 67, 48, 47, 23, 30, 69, 31, 52, 76, 19, 15, 79, 63, 73, 10, 32, 65, 22, 33, 3, 72, 2, 17, 27, 39, 7, 74, 44, 62, 6, 54, 20, 81, 26, 5, 43, 8, 64, 34, 38, 29, 9, 18, 46, 12, 59, 80, 55, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
22, 40, 71, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 20, 34, 38, 30, 28, 39, 64, 67, 66, 25, 51, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 4, 36, 58, 46, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
18, 9, 29, 15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 57, 76, 45, 4, 74, 7, 69, 28, 12, 46, 64, 35, 49, 65, 72, 2, 13, 61, 17, 50, 75, 70, 73, 63, 43, 5, 26, 24, 53, 11, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
71, 40, 22, 33, 3, 65, 46, 12, 59, 80, 55, 11, 57, 36, 58, 60, 56, 13, 1, 70, 75, 18, 9, 29, 38, 34, 64, 8, 15, 19, 76, 52, 31, 69, 30, 23, 47, 48, 67, 66, 37, 41, 25, 79, 63, 73, 10, 32, 20, 53, 24, 21, 50, 51, 61, 42, 72, 2, 17, 27, 6, 62, 44, 74, 43, 5, 26, 81, 54, 39, 7, 14, 49, 35, 4, 28, 45, 68, 77, 16, 78
9, 74, 7, 39, 42, 2, 61, 51, 25, 18, 19, 54, 81, 26, 5, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 42, 2, 61, 51, 25, 41, 37, 57, 17, 69, 30, 72, 8, 64, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 29, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
41, 37, 35, 49, 65, 53, 11, 17, 64, 67, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 47, 23, 42, 51, 28, 69, 15, 79, 19, 46, 58, 68, 77, 12, 59, 80, 1, 70, 75, 50, 21, 81, 54, 55, 31, 4, 36, 78, 52, 39, 22, 40, 71, 14, 66, 20, 18, 9, 24, 76, 57, 29, 61, 25, 72, 30, 38, 34, 45, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
22, 6, 23, 67, 33, 81, 54, 53, 47, 17, 65, 49, 35, 64, 46, 68, 12, 78, 61, 42, 72, 48, 66, 14, 71, 80, 28, 69, 7, 74, 4, 55, 60, 5, 43, 37, 56, 44, 62, 11, 20, 45, 76, 52, 34, 38, 36, 58, 26, 79, 15, 39, 25, 51, 8, 41, 3, 24, 18, 9, 40, 2, 30, 10, 32, 19, 31, 29, 77, 57, 21, 50, 75, 70, 1, 13, 27, 16, 73, 63, 59
32, 10, 48, 26, 79, 15, 39, 23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 3, 41, 8, 57, 69, 30, 2, 25, 51, 7, 56, 37, 43, 5, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 67, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 6, 10, 11, 21, 79, 63, 73, 27, 34, 38, 24, 53, 19, 54, 81, 26, 5, 18, 25, 51, 61, 2, 42, 39, 7, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
11, 53, 24, 26, 5, 43, 63, 73, 70, 75, 50, 17, 61, 13, 72, 2, 65, 49, 35, 64, 46, 12, 8, 19, 79, 77, 68, 45, 76, 57, 58, 36, 42, 51, 25, 66, 28, 69, 7, 74, 4, 18, 9, 29, 15, 39, 22, 40, 71, 14, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
22, 40, 71, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 20, 34, 38, 30, 28, 39, 64, 67, 66, 25, 51, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
51, 8, 11, 20, 34, 41, 37, 30, 60, 38, 79, 15, 55, 46, 12, 59, 80, 78, 57, 26, 5, 43, 24, 21, 50, 75, 70, 1, 13, 27, 3, 33, 67, 65, 19, 23, 47, 28, 69, 53, 25, 66, 14, 71, 40, 17, 61, 29, 9, 22, 39, 63, 73, 58, 18, 54, 81, 76, 45, 68, 56, 36, 7, 74, 4, 44, 62, 6, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
22, 40, 71, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 64, 67, 66, 25, 51, 39, 20, 34, 38, 30, 28, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
51, 25, 66, 67, 64, 39, 22, 40, 71, 14, 75, 70, 1, 80, 59, 30, 38, 46, 58, 36, 4, 19, 79, 15, 55, 49, 65, 53, 11, 17, 61, 29, 57, 76, 12, 23, 47, 78, 52, 31, 9, 35, 37, 41, 81, 54, 28, 69, 18, 20, 34, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
5, 26, 24, 53, 11, 43, 63, 73, 70, 75, 50, 17, 61, 13, 2, 72, 65, 49, 35, 64, 46, 12, 8, 19, 79, 77, 68, 45, 76, 57, 58, 36, 42, 51, 25, 66, 28, 4, 74, 7, 69, 18, 9, 29, 15, 39, 22, 40, 71, 14, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 42, 2, 61, 51, 25, 41, 37, 57, 17, 69, 30, 72, 8, 64, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 5, 26, 81, 54, 19, 18, 9, 74, 7, 39, 31, 52, 76, 55, 80, 59, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
18, 9, 29, 15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 57, 76, 45, 69, 7, 74, 4, 28, 12, 46, 64, 35, 49, 65, 2, 72, 13, 61, 17, 11, 53, 24, 26, 5, 43, 63, 73, 70, 75, 50, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
28, 30, 38, 34, 20, 39, 22, 40, 71, 18, 9, 31, 52, 78, 47, 23, 51, 25, 66, 67, 64, 14, 75, 70, 1, 80, 59, 12, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
21, 48, 56, 60, 32, 10, 73, 63, 43, 5, 26, 67, 64, 17, 31, 55, 54, 81, 34, 38, 30, 50, 75, 70, 1, 80, 59, 12, 77, 68, 72, 25, 61, 29, 57, 76, 24, 9, 18, 20, 66, 14, 71, 40, 22, 39, 52, 78, 47, 23, 42, 51, 28, 69, 15, 79, 19, 4, 36, 58, 46, 11, 53, 65, 49, 35, 37, 41, 45, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
21, 48, 56, 60, 32, 10, 73, 63, 43, 5, 26, 67, 64, 17, 11, 53, 65, 49, 35, 37, 41, 50, 75, 70, 1, 80, 59, 12, 77, 68, 58, 46, 19, 79, 15, 69, 28, 51, 42, 23, 47, 81, 54, 55, 31, 4, 36, 78, 52, 39, 22, 40, 71, 14, 66, 20, 18, 9, 24, 76, 57, 29, 61, 25, 72, 30, 38, 34, 45, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
21, 50, 75, 70, 1, 80, 59, 12, 77, 68, 58, 46, 19, 79, 15, 69, 28, 51, 42, 23, 47, 48, 56, 60, 32, 10, 73, 63, 43, 5, 26, 67, 64, 17, 31, 55, 54, 81, 41, 37, 35, 49, 65, 53, 11, 4, 36, 78, 52, 39, 22, 40, 71, 14, 66, 20, 18, 9, 24, 76, 57, 29, 61, 25, 72, 30, 38, 34, 45, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
28, 30, 38, 34, 20, 39, 51, 25, 66, 67, 64, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 71, 40, 22, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 4, 36, 58, 46, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
51, 25, 66, 67, 64, 39, 22, 40, 71, 14, 75, 70, 1, 80, 59, 30, 38, 34, 20, 18, 69, 28, 54, 81, 41, 37, 35, 9, 31, 52, 78, 47, 23, 12, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
5, 26, 24, 53, 11, 43, 63, 73, 70, 75, 50, 17, 61, 13, 72, 2, 65, 49, 35, 64, 46, 12, 57, 76, 45, 68, 77, 79, 19, 8, 58, 36, 42, 51, 25, 66, 28, 69, 7, 74, 4, 18, 9, 29, 15, 39, 22, 40, 71, 14, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 6, 10, 11, 21, 79, 63, 73, 27, 34, 38, 24, 53, 19, 54, 81, 26, 5, 18, 25, 51, 61, 42, 2, 39, 7, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
56, 66, 25, 51, 42, 23, 35, 72, 30, 38, 34, 20, 18, 9, 24, 26, 5, 43, 63, 73, 10, 32, 60, 46, 64, 67, 81, 54, 55, 31, 52, 78, 4, 74, 37, 41, 28, 19, 79, 15, 47, 7, 69, 39, 77, 68, 45, 76, 57, 29, 61, 17, 11, 53, 65, 49, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 14, 8, 58, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44
11, 57, 7, 39, 13, 1, 70, 75, 50, 74, 9, 27, 6, 62, 44, 29, 38, 34, 64, 79, 63, 73, 10, 32, 20, 14, 71, 40, 15, 22, 33, 3, 65, 46, 12, 59, 80, 55, 69, 30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 21, 24, 53, 31, 52, 76, 17, 56, 60, 58, 36, 42, 72, 2, 18, 5, 26, 81, 54, 19, 43, 8, 49, 35, 4, 28, 45, 68, 77, 16, 78
41, 37, 35, 49, 65, 53, 11, 39, 22, 40, 71, 14, 66, 25, 51, 42, 77, 68, 43, 63, 73, 10, 32, 60, 56, 48, 61, 29, 57, 76, 50, 21, 67, 64, 46, 58, 36, 4, 19, 79, 15, 81, 54, 55, 72, 24, 26, 5, 69, 28, 12, 23, 47, 78, 52, 31, 9, 18, 20, 34, 38, 17, 75, 70, 1, 80, 59, 30, 45, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
28, 34, 57, 69, 9, 29, 38, 42, 58, 18, 79, 54, 68, 45, 76, 52, 27, 3, 33, 67, 61, 5, 66, 14, 72, 56, 60, 51, 4, 74, 2, 48, 32, 70, 78, 13, 1, 16, 77, 55, 6, 62, 81, 47, 23, 50, 75, 19, 30, 43, 65, 25, 17, 22, 40, 10, 73, 63, 20, 26, 53, 11, 44, 37, 41, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 42, 2, 61, 51, 25, 41, 59, 80, 55, 76, 52, 31, 39, 7, 74, 9, 18, 19, 54, 81, 26, 5, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 29, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
5, 26, 24, 53, 11, 43, 63, 73, 70, 75, 50, 17, 61, 13, 2, 72, 65, 49, 35, 64, 46, 12, 28, 4, 74, 7, 69, 18, 9, 29, 15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 57, 76, 45, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
62, 6, 27, 17, 2, 72, 42, 61, 51, 25, 41, 37, 66, 67, 47, 23, 30, 69, 31, 52, 76, 19, 15, 79, 63, 73, 10, 32, 20, 53, 24, 21, 50, 8, 64, 34, 38, 29, 9, 18, 75, 70, 1, 13, 56, 60, 58, 36, 57, 11, 55, 80, 59, 12, 46, 65, 3, 33, 22, 40, 71, 48, 44, 74, 43, 5, 26, 81, 54, 39, 7, 14, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 67, 41, 8, 57, 69, 7, 56, 37, 43, 25, 51, 30, 39, 15, 79, 26, 48, 10, 32, 5, 2, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 3, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
26, 24, 53, 11, 17, 32, 60, 56, 48, 21, 34, 50, 61, 13, 2, 72, 65, 49, 35, 64, 46, 12, 28, 30, 37, 41, 10, 73, 63, 43, 5, 4, 74, 7, 69, 77, 68, 45, 76, 57, 38, 81, 54, 55, 20, 18, 9, 29, 31, 52, 75, 70, 78, 47, 23, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 79, 19, 8, 58, 36, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
34, 20, 18, 69, 28, 54, 81, 41, 37, 35, 9, 31, 52, 78, 47, 23, 12, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 38, 30, 59, 80, 1, 70, 75, 14, 71, 40, 22, 39, 64, 67, 66, 25, 51, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
59, 80, 55, 76, 52, 31, 42, 61, 53, 24, 21, 27, 6, 62, 44, 29, 38, 34, 2, 11, 57, 17, 69, 30, 23, 47, 48, 67, 66, 37, 10, 32, 20, 73, 63, 79, 15, 39, 7, 74, 9, 18, 19, 54, 81, 26, 5, 43, 72, 8, 64, 13, 1, 70, 75, 50, 41, 25, 51, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
17, 32, 62, 44, 74, 10, 73, 63, 79, 15, 39, 7, 60, 58, 21, 24, 53, 20, 55, 80, 59, 12, 46, 65, 3, 33, 22, 2, 72, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 23, 30, 69, 34, 38, 29, 9, 18, 27, 13, 1, 70, 75, 50, 31, 52, 76, 19, 56, 36, 14, 71, 40, 6, 54, 81, 26, 5, 43, 8, 64, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
9, 74, 25, 51, 61, 2, 42, 39, 7, 18, 19, 54, 81, 26, 5, 53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 30, 69, 17, 57, 11, 2, 34, 38, 29, 44, 62, 6, 27, 21, 24, 53, 31, 52, 76, 55, 80, 59, 47, 48, 67, 66, 37, 10, 32, 20, 73, 63, 79, 15, 39, 7, 74, 9, 18, 42, 61, 51, 25, 41, 50, 75, 70, 1, 13, 64, 19, 54, 81, 26, 5, 43, 72, 8, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
41, 34, 20, 61, 29, 9, 11, 8, 40, 71, 14, 66, 25, 53, 69, 28, 47, 23, 19, 65, 67, 33, 3, 27, 13, 1, 70, 75, 50, 21, 24, 43, 5, 26, 57, 78, 80, 59, 12, 46, 55, 37, 30, 60, 51, 63, 73, 58, 18, 22, 39, 15, 79, 38, 17, 54, 81, 76, 45, 68, 56, 36, 7, 74, 6, 62, 44, 4, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
51, 25, 66, 67, 64, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 71, 40, 22, 39, 20, 34, 38, 30, 28, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
28, 30, 38, 34, 20, 39, 22, 40, 71, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 64, 67, 66, 25, 51, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
21, 11, 10, 6, 62, 44, 32, 20, 41, 13, 1, 70, 75, 50, 15, 79, 63, 73, 27, 34, 38, 24, 53, 5, 26, 81, 54, 19, 18, 25, 51, 61, 2, 42, 39, 7, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
