36, 50, 7, 76, 46, 64, 41, 72, 19, 6, 34, 59, 61, 38, 29, 52, 15, 32, 24, 37, 62, 77, 21, 42, 70, 39, 13, 44, 4, 49, 51, 74, 33, 11, 30, 17, 2, 5, 71, 31, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 3, 63, 16, 28, 25, 45, 54, 14, 8, 47, 53, 9, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
15, 52, 69, 65, 43, 58, 55, 10, 3, 38, 28, 31, 19, 73, 24, 76, 53, 59, 37, 74, 51, 49, 61, 6, 17, 30, 11, 36, 77, 20, 67, 12, 4, 64, 41, 72, 26, 5, 34, 7, 25, 45, 54, 14, 8, 47, 66, 32, 33, 71, 50, 9, 63, 21, 42, 70, 39, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 16, 1, 23, 27, 35, 68, 44, 18, 62
10, 63, 16, 61, 38, 3, 49, 51, 74, 33, 55, 58, 11, 30, 17, 24, 73, 19, 57, 40, 26, 45, 52, 15, 36, 77, 20, 67, 76, 7, 59, 6, 37, 71, 31, 28, 25, 5, 34, 56, 22, 75, 48, 43, 65, 54, 14, 8, 47, 53, 9, 50, 12, 72, 41, 64, 4, 32, 21, 42, 70, 46, 29, 60, 2, 69, 1, 23, 27, 66, 39, 13, 35, 68, 44, 18, 62
12, 29, 67, 76, 7, 50, 9, 53, 47, 8, 14, 13, 3, 39, 70, 42, 21, 32, 15, 16, 63, 10, 55, 58, 43, 65, 69, 56, 46, 19, 2, 37, 5, 33, 74, 51, 49, 4, 44, 18, 60, 61, 38, 66, 27, 20, 64, 41, 52, 26, 40, 57, 73, 68, 62, 71, 31, 28, 34, 6, 36, 54, 45, 25, 77, 35, 72, 75, 22, 1, 11, 30, 17, 24, 59, 48, 23
11, 36, 77, 20, 67, 12, 4, 64, 41, 72, 16, 30, 17, 24, 73, 19, 63, 9, 50, 31, 28, 25, 45, 54, 14, 39, 70, 42, 21, 32, 66, 47, 8, 15, 76, 53, 59, 6, 37, 5, 34, 7, 38, 3, 10, 55, 58, 43, 65, 69, 71, 33, 74, 51, 49, 61, 52, 26, 40, 57, 56, 46, 29, 2, 60, 22, 75, 48, 13, 1, 23, 27, 35, 68, 44, 18, 62
55, 50, 7, 32, 21, 76, 18, 44, 48, 75, 22, 60, 42, 70, 39, 4, 13, 33, 74, 51, 49, 8, 14, 71, 63, 30, 17, 24, 69, 65, 43, 58, 12, 67, 20, 11, 40, 26, 52, 36, 19, 3, 6, 59, 57, 73, 68, 62, 77, 47, 54, 45, 25, 28, 31, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 29, 15, 2, 1, 23, 35, 72, 41, 64, 46, 56
7, 76, 58, 55, 10, 3, 38, 34, 53, 59, 6, 61, 49, 51, 74, 33, 71, 50, 2, 60, 29, 46, 12, 9, 41, 64, 4, 73, 19, 31, 28, 25, 45, 54, 37, 5, 75, 48, 22, 56, 57, 40, 16, 63, 72, 26, 52, 15, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 43, 65, 69, 67, 20, 77, 36, 11, 30, 17, 24, 1, 23, 27, 35, 68, 44, 18, 62
36, 13, 48, 54, 45, 33, 74, 51, 49, 4, 44, 18, 60, 25, 14, 8, 47, 53, 9, 50, 7, 68, 73, 57, 40, 26, 52, 28, 22, 75, 77, 10, 55, 58, 43, 65, 6, 59, 24, 17, 30, 11, 16, 63, 31, 71, 62, 61, 38, 29, 2, 39, 70, 42, 21, 32, 76, 15, 19, 3, 12, 67, 20, 27, 66, 69, 34, 5, 37, 1, 23, 35, 72, 41, 64, 46, 56
8, 47, 48, 75, 22, 60, 29, 2, 14, 5, 76, 15, 52, 26, 72, 41, 64, 20, 67, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 24, 54, 61, 49, 51, 74, 33, 71, 50, 9, 13, 28, 31, 19, 73, 37, 6, 59, 53, 34, 7, 25, 45, 77, 36, 11, 30, 17, 56, 46, 38, 3, 10, 55, 58, 43, 65, 69, 12, 4, 1, 23, 27, 35, 68, 44, 18, 62
17, 35, 31, 22, 72, 36, 4, 38, 61, 6, 69, 13, 59, 64, 70, 39, 46, 54, 29, 58, 2, 63, 60, 55, 62, 28, 20, 27, 66, 76, 75, 45, 48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
6, 59, 53, 75, 48, 13, 37, 5, 34, 7, 76, 15, 52, 69, 65, 43, 58, 55, 10, 3, 38, 22, 11, 36, 77, 20, 67, 12, 4, 64, 41, 9, 50, 30, 17, 24, 73, 19, 31, 28, 25, 45, 54, 14, 39, 70, 42, 21, 32, 66, 47, 8, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
55, 50, 7, 32, 21, 76, 18, 44, 48, 75, 22, 60, 42, 70, 39, 4, 13, 33, 74, 51, 49, 54, 45, 25, 28, 31, 71, 14, 8, 47, 77, 62, 68, 73, 57, 3, 6, 59, 19, 36, 52, 26, 40, 11, 20, 67, 12, 58, 43, 65, 69, 24, 17, 30, 63, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 29, 15, 2, 1, 23, 35, 72, 41, 64, 46, 56
18, 60, 49, 51, 74, 33, 6, 36, 37, 2, 32, 15, 52, 61, 38, 66, 27, 20, 44, 4, 67, 76, 14, 8, 47, 53, 9, 50, 5, 34, 77, 35, 72, 41, 64, 46, 56, 19, 29, 12, 3, 7, 54, 45, 25, 28, 31, 71, 62, 68, 73, 57, 40, 26, 10, 55, 58, 43, 65, 69, 22, 75, 16, 63, 13, 39, 70, 42, 21, 1, 11, 30, 17, 24, 59, 48, 23
43, 58, 55, 10, 3, 6, 9, 41, 64, 4, 73, 19, 37, 5, 76, 15, 48, 59, 53, 34, 7, 13, 54, 45, 38, 36, 77, 20, 67, 61, 49, 51, 74, 33, 71, 50, 52, 26, 72, 12, 25, 28, 31, 65, 69, 17, 30, 11, 75, 22, 60, 29, 2, 24, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
6, 3, 10, 55, 58, 43, 4, 64, 41, 9, 73, 19, 37, 5, 76, 15, 48, 59, 53, 34, 7, 13, 54, 45, 38, 36, 77, 20, 67, 61, 49, 51, 74, 33, 71, 50, 52, 26, 72, 12, 25, 28, 31, 65, 69, 17, 30, 11, 75, 22, 60, 29, 2, 24, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
32, 15, 52, 26, 40, 10, 55, 2, 63, 19, 3, 49, 51, 74, 33, 13, 39, 29, 70, 42, 71, 48, 76, 14, 53, 57, 73, 68, 62, 77, 47, 8, 4, 12, 67, 20, 44, 18, 60, 22, 75, 9, 50, 7, 54, 45, 25, 28, 59, 27, 61, 38, 21, 24, 31, 58, 43, 65, 69, 6, 36, 66, 34, 17, 30, 11, 37, 5, 16, 1, 23, 35, 72, 41, 64, 46, 56
38, 3, 10, 55, 58, 76, 7, 34, 53, 59, 6, 12, 4, 64, 41, 9, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 48, 75, 5, 37, 54, 45, 25, 24, 17, 30, 11, 22, 56, 57, 40, 16, 63, 72, 26, 52, 15, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 43, 65, 69, 46, 29, 60, 2, 73, 19, 31, 28, 1, 23, 27, 35, 68, 44, 18, 62
9, 50, 52, 26, 40, 57, 73, 68, 7, 53, 47, 8, 14, 25, 4, 62, 61, 38, 29, 2, 39, 70, 42, 21, 32, 24, 59, 45, 54, 48, 13, 36, 6, 33, 74, 51, 49, 60, 18, 44, 76, 15, 19, 3, 12, 67, 20, 27, 66, 34, 5, 37, 28, 22, 75, 77, 10, 55, 58, 43, 65, 69, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
12, 67, 13, 9, 53, 3, 19, 56, 39, 70, 42, 21, 11, 30, 50, 7, 54, 45, 25, 28, 31, 32, 15, 52, 48, 75, 22, 60, 66, 27, 20, 71, 6, 36, 2, 37, 77, 62, 18, 29, 38, 61, 47, 8, 14, 76, 46, 64, 41, 72, 16, 63, 26, 40, 57, 73, 68, 44, 4, 49, 51, 74, 33, 10, 55, 58, 43, 17, 24, 59, 34, 5, 35, 23, 1, 69, 65
6, 36, 13, 48, 54, 45, 59, 24, 32, 21, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 14, 8, 47, 53, 9, 50, 7, 68, 73, 57, 40, 26, 52, 28, 22, 75, 77, 10, 55, 58, 43, 65, 69, 62, 33, 74, 51, 49, 60, 18, 44, 76, 15, 19, 3, 12, 67, 20, 27, 66, 34, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
12, 6, 59, 53, 34, 38, 3, 10, 55, 58, 76, 7, 4, 64, 41, 9, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 48, 75, 5, 37, 54, 45, 25, 24, 17, 30, 11, 22, 56, 57, 40, 16, 63, 72, 26, 52, 15, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 43, 65, 69, 46, 29, 60, 2, 73, 19, 31, 28, 1, 23, 27, 35, 68, 44, 18, 62
43, 58, 55, 10, 3, 6, 38, 37, 5, 76, 15, 48, 59, 53, 34, 7, 54, 45, 36, 77, 20, 67, 61, 49, 51, 74, 33, 71, 50, 52, 26, 72, 13, 12, 25, 28, 31, 19, 73, 9, 41, 64, 4, 65, 69, 17, 30, 11, 75, 22, 60, 2, 29, 24, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
27, 20, 67, 12, 3, 19, 15, 52, 26, 40, 57, 73, 68, 9, 50, 7, 76, 32, 21, 42, 70, 39, 53, 47, 56, 8, 14, 66, 34, 5, 37, 33, 74, 51, 49, 60, 18, 44, 4, 2, 29, 38, 61, 62, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63, 22, 75, 77, 16, 11, 30, 17, 24, 59, 6, 36, 13, 48, 54, 45, 25, 28
45, 54, 31, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 3, 8, 14, 6, 34, 59, 61, 38, 29, 52, 15, 32, 24, 17, 30, 11, 33, 74, 51, 49, 4, 44, 13, 39, 70, 42, 21, 77, 62, 53, 9, 50, 25, 28, 16, 63, 47, 19, 72, 41, 64, 46, 76, 7, 71, 5, 37, 36, 2, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
46, 64, 62, 77, 21, 42, 70, 30, 17, 24, 32, 15, 52, 29, 38, 61, 59, 34, 6, 31, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 3, 19, 72, 41, 53, 9, 50, 11, 33, 74, 51, 49, 4, 44, 13, 39, 76, 14, 8, 47, 7, 54, 45, 25, 28, 16, 63, 71, 5, 37, 36, 2, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
18, 44, 76, 12, 67, 20, 27, 66, 34, 43, 65, 69, 62, 58, 55, 3, 19, 15, 60, 49, 51, 74, 33, 45, 54, 48, 13, 36, 6, 59, 24, 32, 21, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 28, 52, 26, 40, 57, 73, 68, 14, 8, 47, 53, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
3, 19, 15, 55, 58, 62, 69, 65, 43, 34, 66, 27, 20, 67, 12, 76, 44, 18, 60, 49, 51, 74, 53, 47, 8, 14, 68, 73, 57, 40, 26, 52, 28, 25, 4, 37, 5, 61, 38, 29, 2, 39, 70, 42, 21, 32, 24, 59, 6, 36, 13, 48, 54, 45, 33, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
11, 36, 77, 20, 67, 12, 4, 64, 41, 72, 16, 30, 17, 24, 73, 19, 63, 9, 50, 31, 28, 25, 45, 54, 14, 8, 47, 66, 32, 69, 65, 43, 58, 55, 10, 3, 38, 5, 37, 6, 59, 53, 34, 21, 42, 70, 39, 15, 76, 7, 71, 33, 74, 51, 49, 61, 52, 26, 40, 57, 56, 46, 29, 2, 60, 22, 75, 48, 13, 1, 23, 27, 35, 68, 44, 18, 62
50, 7, 24, 59, 6, 18, 21, 76, 3, 19, 36, 52, 26, 40, 11, 20, 67, 12, 57, 73, 68, 62, 77, 47, 54, 45, 25, 32, 17, 30, 63, 28, 31, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 9, 53, 27, 66, 34, 5, 37, 10, 55, 58, 43, 65, 69, 16, 61, 38, 29, 2, 15, 1, 23, 35, 72, 41, 64, 46, 56
41, 9, 73, 19, 31, 28, 25, 12, 13, 72, 26, 52, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 45, 54, 7, 34, 53, 59, 48, 15, 76, 5, 37, 38, 43, 58, 55, 10, 3, 6, 64, 4, 65, 69, 17, 30, 11, 75, 22, 60, 29, 24, 2, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
67, 20, 27, 66, 38, 61, 52, 15, 6, 36, 2, 37, 8, 47, 69, 65, 43, 58, 55, 10, 26, 40, 57, 73, 68, 62, 71, 31, 28, 25, 45, 54, 7, 3, 12, 29, 19, 56, 46, 64, 41, 72, 35, 77, 34, 5, 33, 74, 51, 49, 4, 44, 18, 60, 22, 75, 16, 63, 13, 39, 70, 42, 21, 32, 50, 9, 53, 76, 14, 1, 11, 30, 17, 24, 59, 48, 23
10, 7, 68, 67, 48, 45, 75, 76, 66, 27, 56, 25, 53, 12, 51, 49, 23, 1, 24, 4, 69, 13, 59, 64, 70, 39, 46, 20, 28, 62, 55, 60, 63, 58, 29, 54, 2, 17, 6, 36, 72, 22, 31, 35, 61, 38, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
25, 56, 10, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 28, 62, 55, 60, 4, 69, 13, 59, 64, 70, 39, 46, 53, 12, 51, 49, 23, 1, 24, 63, 2, 58, 29, 54, 17, 6, 36, 72, 22, 31, 35, 61, 38, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
17, 30, 11, 33, 74, 51, 49, 4, 44, 13, 39, 70, 42, 21, 77, 62, 37, 24, 32, 15, 52, 29, 38, 61, 59, 34, 6, 19, 72, 41, 64, 46, 76, 7, 50, 36, 2, 5, 71, 31, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 3, 63, 16, 28, 25, 45, 54, 14, 8, 47, 53, 9, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
28, 52, 26, 40, 57, 73, 68, 7, 50, 9, 53, 47, 8, 14, 25, 4, 44, 18, 60, 49, 51, 74, 33, 45, 54, 48, 13, 36, 22, 75, 77, 10, 55, 58, 43, 65, 6, 59, 24, 17, 30, 11, 16, 63, 31, 71, 62, 61, 38, 29, 2, 39, 70, 42, 21, 32, 76, 15, 19, 3, 12, 67, 20, 27, 66, 69, 34, 5, 37, 1, 23, 35, 72, 41, 64, 46, 56
30, 17, 32, 25, 45, 54, 47, 77, 62, 68, 73, 57, 21, 76, 36, 19, 3, 52, 26, 40, 11, 20, 67, 12, 18, 6, 59, 24, 7, 50, 63, 28, 31, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 9, 53, 27, 66, 34, 5, 37, 10, 55, 58, 43, 65, 69, 16, 61, 38, 29, 15, 2, 1, 23, 35, 72, 41, 64, 46, 56
40, 57, 73, 68, 62, 71, 31, 28, 25, 45, 54, 7, 3, 12, 29, 19, 56, 46, 64, 41, 72, 35, 77, 34, 5, 33, 47, 8, 37, 2, 36, 6, 15, 52, 61, 38, 66, 27, 20, 67, 26, 10, 55, 58, 43, 65, 69, 74, 51, 49, 4, 44, 18, 60, 22, 75, 16, 63, 13, 39, 70, 42, 21, 32, 50, 9, 53, 76, 14, 1, 11, 30, 17, 24, 59, 48, 23
38, 3, 10, 55, 58, 76, 7, 34, 53, 59, 6, 61, 49, 51, 74, 33, 71, 50, 2, 60, 29, 46, 12, 9, 41, 64, 4, 73, 19, 31, 28, 25, 45, 54, 37, 5, 75, 48, 22, 56, 57, 40, 16, 63, 72, 26, 52, 15, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 43, 65, 69, 67, 20, 77, 36, 11, 30, 17, 24, 1, 23, 27, 35, 68, 44, 18, 62
59, 6, 11, 37, 74, 51, 49, 61, 5, 34, 7, 76, 15, 52, 69, 65, 25, 48, 75, 22, 60, 2, 29, 13, 9, 50, 71, 33, 54, 45, 38, 28, 31, 19, 73, 36, 77, 20, 67, 12, 4, 64, 41, 72, 26, 30, 17, 43, 58, 55, 10, 3, 66, 32, 21, 42, 70, 39, 24, 53, 63, 16, 40, 57, 56, 46, 47, 8, 14, 1, 23, 27, 35, 68, 44, 18, 62
44, 4, 49, 45, 54, 7, 50, 25, 19, 73, 68, 48, 75, 22, 60, 66, 27, 43, 58, 55, 10, 63, 16, 61, 38, 29, 65, 69, 1, 23, 35, 72, 41, 64, 46, 76, 14, 8, 47, 53, 9, 77, 62, 18, 13, 39, 70, 42, 21, 32, 28, 31, 71, 24, 17, 30, 11, 36, 2, 37, 3, 52, 15, 34, 5, 26, 59, 6, 40, 57, 51, 74, 33, 20, 67, 12, 56
22, 38, 3, 10, 55, 58, 43, 65, 69, 52, 15, 76, 7, 34, 5, 37, 6, 59, 53, 75, 48, 13, 11, 36, 77, 20, 67, 12, 4, 64, 41, 9, 50, 30, 17, 24, 73, 19, 31, 28, 25, 45, 54, 14, 8, 47, 66, 32, 21, 42, 70, 39, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 63, 29, 54, 17, 58, 2, 36, 72, 22, 31, 35, 46, 39, 70, 64, 59, 6, 61, 38, 4, 69, 13, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 45, 75, 76, 66, 27, 20, 28, 62, 55, 60, 50, 9, 5, 34, 71, 15, 42, 21, 3, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
12, 67, 20, 11, 40, 26, 52, 36, 19, 21, 76, 3, 57, 73, 68, 62, 77, 47, 54, 45, 25, 32, 17, 30, 63, 28, 31, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 18, 6, 59, 24, 7, 50, 9, 53, 27, 66, 34, 5, 37, 10, 55, 58, 43, 65, 69, 16, 61, 38, 29, 15, 2, 1, 23, 35, 72, 41, 64, 46, 56
30, 17, 24, 69, 65, 43, 58, 12, 67, 20, 11, 40, 26, 52, 36, 19, 59, 6, 3, 57, 73, 68, 62, 77, 47, 54, 45, 25, 28, 31, 63, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 18, 76, 21, 32, 7, 50, 9, 53, 27, 66, 34, 5, 37, 10, 55, 16, 61, 38, 29, 2, 15, 1, 23, 35, 72, 41, 64, 46, 56
11, 20, 67, 12, 58, 43, 65, 69, 24, 17, 30, 40, 26, 52, 36, 19, 59, 6, 3, 57, 73, 68, 62, 77, 47, 54, 45, 25, 28, 31, 63, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 18, 76, 21, 32, 7, 50, 55, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 2, 29, 15, 1, 23, 35, 72, 41, 64, 46, 56
46, 39, 70, 64, 59, 13, 69, 4, 38, 61, 35, 31, 22, 72, 36, 6, 17, 54, 29, 58, 2, 63, 60, 55, 62, 28, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
24, 73, 19, 2, 60, 31, 28, 25, 21, 42, 70, 39, 13, 48, 75, 53, 59, 6, 37, 26, 72, 63, 34, 5, 17, 30, 52, 15, 76, 7, 11, 36, 77, 20, 67, 61, 49, 51, 74, 33, 71, 50, 9, 41, 64, 4, 12, 45, 54, 69, 65, 43, 58, 55, 10, 3, 38, 22, 32, 66, 47, 8, 14, 16, 40, 57, 56, 46, 29, 1, 23, 27, 35, 68, 44, 18, 62
10, 55, 58, 76, 7, 34, 53, 59, 6, 12, 3, 38, 4, 64, 41, 9, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 48, 75, 5, 37, 54, 45, 25, 24, 17, 30, 11, 22, 56, 57, 40, 16, 63, 72, 26, 52, 15, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 43, 65, 69, 46, 29, 2, 60, 73, 19, 31, 28, 1, 23, 27, 35, 68, 44, 18, 62
48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 28, 62, 55, 60, 63, 4, 69, 13, 58, 38, 61, 6, 59, 64, 70, 39, 46, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 17, 54, 2, 45, 75, 76, 66, 27, 20, 29, 36, 72, 22, 31, 35, 5, 34, 71, 15, 42, 21, 3, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
55, 10, 37, 5, 34, 66, 27, 53, 59, 6, 18, 14, 16, 61, 38, 29, 2, 76, 13, 33, 74, 9, 7, 50, 3, 8, 47, 77, 62, 68, 73, 57, 40, 26, 63, 30, 17, 24, 71, 31, 19, 36, 11, 4, 12, 67, 20, 39, 70, 42, 60, 22, 75, 48, 44, 58, 43, 65, 69, 21, 51, 49, 32, 15, 52, 54, 45, 25, 28, 1, 23, 35, 72, 41, 64, 46, 56
46, 39, 70, 64, 59, 13, 69, 6, 61, 38, 4, 36, 72, 22, 31, 35, 17, 54, 29, 58, 2, 63, 60, 55, 62, 28, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 42, 21, 3, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
13, 7, 50, 9, 53, 47, 8, 14, 76, 67, 29, 12, 3, 39, 70, 42, 21, 32, 15, 16, 63, 10, 55, 58, 43, 65, 69, 56, 46, 19, 2, 37, 5, 33, 74, 51, 49, 4, 44, 18, 60, 61, 38, 66, 27, 20, 64, 41, 52, 26, 40, 57, 73, 68, 62, 71, 31, 28, 34, 6, 36, 54, 45, 25, 77, 35, 72, 75, 22, 1, 11, 30, 17, 24, 59, 48, 23
27, 66, 76, 75, 45, 48, 67, 68, 7, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 4, 69, 13, 59, 64, 70, 39, 46, 20, 28, 62, 55, 60, 63, 58, 2, 29, 54, 17, 6, 36, 72, 22, 31, 35, 61, 38, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
15, 52, 69, 65, 43, 58, 55, 10, 3, 38, 28, 31, 19, 73, 24, 76, 53, 59, 37, 74, 51, 49, 61, 6, 17, 30, 26, 72, 41, 64, 4, 12, 67, 20, 77, 36, 11, 5, 34, 7, 25, 45, 54, 14, 8, 47, 66, 32, 33, 71, 50, 9, 63, 21, 42, 70, 39, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 16, 1, 23, 27, 35, 68, 44, 18, 62
67, 20, 27, 66, 38, 61, 52, 15, 6, 36, 2, 37, 8, 47, 33, 5, 34, 77, 35, 72, 41, 64, 46, 56, 19, 29, 12, 3, 7, 54, 45, 25, 28, 31, 71, 62, 68, 73, 57, 40, 26, 10, 55, 58, 43, 65, 69, 74, 51, 49, 4, 44, 18, 60, 22, 75, 16, 63, 13, 39, 70, 42, 21, 32, 50, 9, 53, 76, 14, 1, 11, 30, 17, 24, 59, 48, 23
11, 20, 67, 12, 58, 43, 65, 69, 24, 17, 30, 40, 26, 52, 36, 19, 3, 6, 59, 57, 73, 68, 62, 77, 47, 54, 45, 25, 28, 31, 63, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 18, 76, 21, 32, 7, 50, 55, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 29, 2, 15, 1, 23, 35, 72, 41, 64, 46, 56
30, 8, 32, 18, 44, 43, 65, 74, 33, 37, 47, 77, 13, 69, 4, 38, 61, 6, 59, 64, 70, 39, 46, 35, 31, 22, 72, 36, 58, 2, 17, 54, 29, 63, 60, 55, 62, 28, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 50, 9, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
12, 6, 59, 53, 34, 38, 3, 10, 55, 58, 76, 7, 4, 64, 41, 9, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 48, 75, 5, 37, 54, 45, 25, 24, 17, 30, 11, 22, 56, 57, 40, 16, 63, 72, 26, 52, 15, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 43, 65, 69, 46, 29, 2, 60, 73, 19, 31, 28, 1, 23, 27, 35, 68, 44, 18, 62
4, 36, 72, 22, 38, 61, 6, 69, 13, 59, 64, 70, 39, 46, 54, 29, 2, 58, 63, 10, 56, 25, 31, 35, 17, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 28, 62, 55, 60, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 28, 62, 55, 60, 63, 4, 69, 13, 58, 38, 61, 6, 59, 64, 70, 39, 46, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 17, 2, 54, 45, 75, 76, 66, 27, 20, 29, 36, 72, 22, 31, 35, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
