48, 75, 42, 21, 47, 8, 58, 56, 61, 38, 60, 22, 64, 5, 37, 25, 45, 51, 54, 17, 74, 35, 72, 41, 77, 49, 4, 44, 78, 62, 18, 34, 52, 9, 43, 63, 53, 10, 11, 30, 31, 16, 13, 39, 20, 28, 32, 15, 68, 73, 57, 40, 71, 26, 36, 2, 50, 7, 76, 27, 66, 29, 65, 69, 1, 23, 24, 59, 67, 55, 46, 33, 6, 70, 19, 3, 12, 14
19, 3, 21, 32, 15, 52, 26, 40, 57, 73, 68, 77, 67, 12, 48, 13, 36, 6, 59, 56, 46, 64, 41, 72, 54, 5, 37, 33, 74, 51, 49, 4, 44, 18, 60, 22, 75, 14, 8, 47, 53, 9, 50, 7, 76, 45, 25, 28, 31, 71, 62, 61, 65, 69, 1, 70, 42, 23, 35, 24, 17, 30, 11, 16, 63, 10, 55, 58, 43, 78, 39, 2, 29, 38, 34, 66, 27, 20
30, 11, 16, 77, 75, 22, 60, 48, 54, 20, 67, 12, 3, 19, 61, 38, 24, 59, 37, 28, 47, 53, 9, 50, 5, 70, 42, 21, 4, 44, 17, 66, 27, 15, 52, 29, 39, 2, 78, 57, 73, 68, 14, 34, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
19, 3, 12, 78, 57, 73, 68, 14, 34, 5, 50, 9, 53, 47, 70, 42, 21, 4, 44, 61, 38, 66, 27, 15, 52, 29, 2, 39, 67, 20, 54, 48, 60, 22, 75, 77, 16, 11, 30, 17, 24, 59, 37, 28, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
30, 36, 2, 37, 5, 33, 74, 51, 49, 4, 44, 42, 77, 62, 18, 32, 15, 52, 29, 38, 61, 11, 71, 13, 23, 1, 69, 65, 78, 41, 17, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 64, 21, 24, 59, 34, 6, 60, 66, 27, 20, 67, 12, 3, 9, 50, 63, 16, 28, 25, 45, 54, 39, 70, 46, 76, 31, 68, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
49, 51, 74, 33, 11, 30, 17, 34, 5, 37, 2, 36, 6, 59, 72, 41, 13, 44, 22, 60, 66, 27, 20, 67, 12, 3, 63, 16, 28, 39, 75, 70, 42, 18, 32, 15, 52, 29, 48, 68, 31, 71, 38, 47, 53, 9, 50, 7, 54, 4, 76, 46, 64, 19, 45, 25, 62, 77, 21, 61, 78, 65, 69, 1, 23, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 24, 14, 8
61, 77, 37, 5, 36, 2, 29, 65, 69, 1, 49, 41, 16, 23, 35, 72, 58, 56, 50, 7, 76, 27, 66, 24, 59, 10, 53, 63, 43, 9, 13, 39, 20, 33, 6, 70, 4, 44, 78, 62, 18, 34, 11, 30, 31, 28, 25, 45, 40, 57, 73, 68, 48, 75, 42, 21, 32, 51, 54, 17, 74, 38, 60, 22, 64, 8, 47, 26, 71, 52, 15, 67, 55, 46, 19, 3, 12, 14
46, 12, 3, 9, 50, 63, 16, 28, 25, 45, 54, 39, 70, 67, 20, 27, 66, 60, 6, 34, 59, 24, 21, 64, 41, 78, 65, 69, 1, 23, 13, 71, 11, 61, 38, 29, 52, 15, 32, 18, 62, 77, 42, 44, 4, 49, 76, 31, 68, 51, 74, 33, 5, 37, 2, 36, 30, 17, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
10, 33, 11, 40, 63, 42, 70, 39, 13, 44, 55, 58, 17, 24, 32, 15, 52, 29, 38, 61, 59, 34, 2, 37, 5, 71, 31, 28, 25, 30, 26, 35, 6, 62, 18, 64, 41, 45, 54, 9, 53, 47, 14, 46, 4, 49, 76, 7, 50, 51, 36, 74, 8, 78, 65, 69, 1, 23, 43, 56, 73, 57, 77, 16, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 72, 19, 3, 21
19, 3, 21, 32, 59, 6, 36, 13, 48, 12, 67, 77, 68, 73, 57, 40, 26, 52, 15, 56, 46, 64, 41, 72, 35, 23, 42, 70, 1, 69, 65, 61, 62, 71, 31, 28, 25, 45, 76, 7, 50, 9, 53, 47, 8, 14, 75, 22, 60, 18, 44, 4, 49, 51, 74, 33, 37, 5, 54, 24, 17, 30, 11, 16, 63, 10, 55, 58, 43, 78, 39, 2, 29, 38, 34, 66, 27, 20
30, 17, 24, 59, 48, 23, 78, 66, 27, 20, 1, 63, 16, 15, 32, 21, 42, 70, 39, 67, 76, 14, 31, 28, 34, 5, 37, 2, 47, 8, 11, 71, 62, 68, 73, 57, 53, 9, 50, 13, 29, 75, 72, 35, 77, 51, 74, 33, 6, 36, 7, 44, 4, 49, 22, 60, 18, 40, 26, 52, 19, 3, 12, 54, 45, 25, 38, 61, 56, 46, 64, 41, 69, 65, 43, 58, 55, 10
55, 32, 15, 34, 66, 56, 68, 18, 62, 78, 39, 13, 9, 29, 2, 36, 5, 37, 77, 20, 67, 12, 52, 19, 3, 6, 17, 24, 59, 61, 54, 33, 74, 51, 49, 4, 44, 26, 30, 70, 65, 69, 1, 23, 60, 38, 21, 35, 72, 41, 64, 46, 22, 75, 48, 10, 53, 71, 76, 7, 42, 47, 8, 58, 43, 31, 27, 50, 73, 57, 40, 45, 25, 28, 11, 16, 63, 14
9, 50, 37, 2, 36, 6, 34, 28, 48, 53, 47, 8, 14, 76, 58, 43, 65, 69, 31, 71, 62, 16, 70, 39, 13, 29, 75, 72, 49, 5, 33, 74, 51, 59, 24, 17, 30, 56, 27, 66, 38, 61, 44, 4, 42, 21, 32, 11, 23, 78, 18, 60, 22, 1, 63, 15, 46, 64, 41, 7, 10, 55, 68, 73, 57, 40, 26, 52, 19, 3, 12, 54, 45, 25, 77, 35, 67, 20
24, 59, 67, 55, 77, 11, 30, 41, 16, 20, 39, 33, 46, 31, 74, 17, 54, 5, 64, 22, 60, 38, 37, 13, 66, 27, 76, 7, 50, 56, 58, 8, 47, 6, 70, 61, 34, 18, 62, 78, 44, 4, 49, 32, 15, 52, 71, 21, 42, 75, 48, 68, 73, 57, 40, 45, 25, 28, 63, 43, 9, 72, 35, 23, 1, 69, 65, 29, 36, 51, 2, 26, 10, 53, 19, 3, 12, 14
2, 36, 29, 22, 77, 37, 21, 42, 70, 74, 51, 5, 35, 72, 41, 67, 20, 39, 13, 9, 43, 16, 31, 28, 25, 49, 4, 44, 23, 1, 69, 65, 60, 38, 61, 55, 33, 6, 24, 78, 62, 75, 48, 54, 52, 15, 32, 30, 17, 68, 73, 57, 40, 45, 12, 10, 53, 63, 64, 46, 11, 59, 18, 34, 66, 27, 76, 7, 50, 56, 19, 3, 71, 26, 47, 8, 58, 14
12, 67, 20, 54, 48, 60, 22, 75, 77, 16, 11, 30, 3, 19, 61, 38, 24, 59, 37, 28, 5, 50, 9, 53, 47, 70, 42, 21, 4, 44, 17, 66, 27, 15, 52, 29, 2, 39, 78, 57, 73, 68, 14, 34, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
15, 52, 29, 38, 61, 59, 34, 2, 37, 5, 71, 31, 28, 25, 30, 32, 24, 17, 58, 55, 10, 33, 11, 40, 63, 42, 70, 39, 13, 44, 26, 35, 6, 62, 18, 64, 41, 45, 54, 9, 53, 47, 14, 46, 4, 49, 76, 7, 50, 51, 36, 74, 8, 78, 65, 69, 1, 23, 43, 56, 73, 57, 77, 16, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 3, 19, 72, 21
44, 4, 21, 42, 70, 5, 50, 9, 53, 47, 19, 3, 12, 67, 20, 54, 48, 60, 22, 75, 77, 16, 11, 30, 17, 24, 59, 37, 28, 61, 38, 66, 27, 15, 52, 29, 2, 39, 78, 57, 73, 68, 14, 34, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
16, 20, 39, 13, 37, 5, 64, 22, 60, 38, 63, 43, 9, 72, 35, 23, 41, 30, 11, 77, 55, 67, 59, 1, 69, 65, 29, 2, 36, 51, 75, 48, 68, 73, 57, 40, 45, 25, 28, 54, 17, 74, 31, 46, 33, 6, 70, 61, 34, 18, 62, 78, 44, 4, 49, 32, 15, 52, 71, 24, 66, 27, 76, 7, 50, 56, 58, 8, 47, 21, 42, 26, 10, 53, 19, 3, 12, 14
36, 13, 48, 54, 14, 8, 47, 53, 63, 31, 71, 9, 50, 7, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 28, 52, 26, 40, 57, 73, 68, 10, 77, 75, 22, 55, 3, 32, 24, 59, 6, 21, 45, 33, 74, 51, 49, 60, 18, 44, 76, 20, 67, 12, 58, 62, 69, 65, 43, 34, 66, 27, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56, 78, 15, 19
37, 40, 32, 21, 42, 70, 2, 53, 63, 11, 30, 78, 62, 33, 27, 41, 64, 28, 5, 65, 69, 1, 36, 29, 25, 18, 6, 24, 43, 23, 51, 74, 71, 16, 12, 67, 20, 77, 7, 31, 45, 72, 35, 55, 10, 3, 19, 17, 76, 66, 34, 39, 13, 9, 50, 54, 52, 15, 61, 59, 57, 73, 68, 48, 46, 56, 75, 22, 60, 38, 49, 4, 44, 26, 47, 8, 58, 14
16, 20, 39, 23, 35, 72, 37, 5, 64, 22, 60, 38, 63, 43, 9, 13, 41, 30, 11, 77, 55, 67, 59, 1, 69, 65, 29, 2, 36, 51, 75, 48, 68, 73, 57, 40, 45, 25, 28, 54, 17, 74, 31, 46, 33, 6, 70, 61, 34, 18, 62, 78, 44, 4, 49, 32, 15, 52, 71, 24, 66, 27, 76, 7, 50, 56, 58, 8, 47, 21, 42, 26, 10, 53, 19, 3, 12, 14
32, 15, 52, 50, 63, 16, 28, 17, 30, 11, 33, 74, 51, 49, 4, 76, 46, 64, 38, 71, 31, 68, 48, 29, 5, 37, 2, 36, 6, 34, 59, 25, 45, 54, 7, 3, 12, 67, 20, 27, 66, 60, 22, 75, 70, 42, 21, 77, 62, 18, 41, 13, 44, 39, 72, 19, 47, 53, 9, 61, 78, 65, 69, 1, 23, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 24, 14, 8
68, 31, 76, 46, 12, 3, 9, 50, 63, 16, 28, 25, 45, 54, 39, 70, 67, 20, 27, 66, 60, 6, 34, 59, 24, 21, 64, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 17, 41, 78, 65, 69, 1, 23, 13, 71, 42, 77, 62, 18, 32, 15, 52, 29, 38, 61, 11, 44, 4, 49, 51, 74, 33, 5, 37, 2, 36, 30, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
5, 37, 2, 47, 8, 34, 28, 31, 14, 76, 67, 39, 70, 42, 21, 32, 15, 16, 63, 1, 20, 27, 66, 78, 23, 48, 59, 24, 17, 30, 11, 71, 62, 68, 73, 57, 53, 9, 50, 13, 29, 75, 72, 35, 77, 51, 74, 33, 6, 36, 7, 44, 4, 49, 22, 60, 18, 40, 26, 52, 19, 3, 12, 54, 45, 25, 38, 61, 56, 46, 64, 41, 69, 65, 43, 58, 55, 10
22, 64, 51, 54, 17, 74, 56, 58, 8, 47, 26, 6, 70, 65, 31, 50, 7, 76, 10, 49, 4, 44, 60, 38, 61, 42, 75, 48, 68, 73, 57, 40, 45, 25, 28, 5, 36, 71, 52, 15, 67, 55, 46, 33, 78, 62, 18, 34, 11, 30, 53, 63, 43, 9, 27, 66, 24, 59, 32, 21, 77, 37, 2, 13, 29, 69, 1, 23, 35, 72, 41, 16, 20, 39, 19, 3, 12, 14
15, 32, 49, 4, 44, 78, 62, 38, 61, 74, 27, 66, 47, 21, 42, 52, 71, 26, 35, 72, 8, 58, 56, 50, 7, 18, 76, 53, 10, 60, 22, 64, 5, 37, 77, 11, 30, 31, 28, 25, 45, 51, 75, 48, 68, 73, 57, 40, 36, 34, 2, 54, 17, 63, 43, 9, 13, 39, 20, 16, 41, 29, 65, 69, 1, 23, 24, 59, 67, 55, 46, 33, 6, 70, 19, 3, 12, 14
32, 24, 59, 6, 9, 50, 12, 76, 10, 77, 75, 22, 7, 71, 31, 63, 67, 20, 27, 66, 34, 43, 65, 69, 62, 58, 55, 15, 19, 49, 60, 3, 21, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 28, 52, 26, 40, 57, 51, 74, 33, 45, 54, 48, 13, 36, 73, 68, 14, 8, 47, 53, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56, 78, 44, 18
13, 16, 31, 30, 11, 10, 53, 63, 43, 9, 52, 34, 18, 39, 20, 28, 32, 15, 62, 78, 44, 4, 49, 77, 41, 72, 35, 74, 17, 54, 51, 45, 25, 37, 5, 64, 22, 60, 38, 61, 56, 58, 8, 47, 21, 42, 75, 48, 68, 73, 57, 40, 71, 26, 36, 2, 50, 7, 76, 27, 66, 29, 65, 69, 1, 23, 24, 59, 67, 55, 46, 33, 6, 70, 19, 3, 12, 14
32, 15, 62, 78, 44, 4, 49, 77, 41, 72, 35, 74, 17, 54, 51, 45, 25, 37, 5, 64, 22, 60, 38, 61, 56, 58, 8, 47, 21, 42, 75, 48, 28, 20, 39, 13, 16, 31, 30, 11, 10, 53, 63, 43, 9, 52, 34, 18, 68, 73, 57, 40, 71, 26, 36, 2, 50, 7, 76, 27, 66, 29, 65, 69, 1, 23, 24, 59, 67, 55, 46, 33, 6, 70, 19, 3, 12, 14
30, 17, 24, 32, 15, 52, 29, 38, 61, 59, 34, 2, 37, 25, 28, 31, 71, 5, 58, 55, 10, 33, 11, 40, 63, 42, 70, 39, 13, 44, 26, 35, 6, 62, 18, 64, 41, 45, 54, 36, 50, 9, 53, 47, 4, 49, 51, 14, 46, 76, 7, 74, 8, 78, 65, 69, 1, 23, 43, 56, 73, 57, 77, 16, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 72, 19, 3, 21
49, 4, 44, 42, 77, 62, 18, 32, 15, 52, 29, 68, 31, 76, 46, 12, 3, 9, 50, 63, 16, 38, 61, 11, 71, 13, 23, 1, 69, 65, 78, 41, 64, 21, 24, 59, 34, 6, 60, 66, 27, 20, 67, 70, 39, 54, 45, 25, 28, 51, 74, 33, 5, 37, 2, 36, 30, 17, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
40, 57, 5, 14, 76, 73, 68, 62, 71, 31, 69, 65, 43, 58, 55, 10, 7, 8, 47, 33, 74, 53, 9, 50, 15, 16, 63, 1, 22, 60, 18, 78, 23, 48, 28, 34, 6, 36, 37, 2, 26, 52, 19, 3, 12, 54, 45, 25, 77, 35, 72, 75, 29, 13, 39, 70, 42, 61, 44, 4, 49, 21, 32, 11, 30, 17, 24, 59, 51, 41, 64, 46, 56, 27, 66, 38, 67, 20
23, 35, 72, 41, 64, 6, 59, 24, 32, 21, 42, 63, 31, 71, 9, 29, 38, 61, 5, 37, 4, 25, 28, 1, 17, 30, 11, 16, 52, 26, 50, 7, 22, 75, 77, 10, 33, 45, 54, 48, 13, 36, 70, 39, 2, 76, 15, 19, 3, 55, 58, 62, 60, 49, 51, 74, 53, 47, 8, 14, 68, 73, 57, 40, 46, 56, 78, 12, 67, 20, 27, 66, 34, 43, 65, 69, 44, 18
7, 40, 59, 24, 17, 30, 11, 76, 13, 36, 6, 16, 77, 75, 22, 60, 48, 54, 45, 25, 44, 4, 49, 51, 74, 33, 61, 38, 29, 2, 39, 70, 42, 21, 32, 78, 28, 37, 18, 62, 26, 52, 15, 9, 53, 47, 56, 8, 14, 68, 73, 57, 50, 5, 34, 66, 27, 20, 67, 12, 3, 19, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
46, 70, 39, 54, 45, 25, 28, 16, 63, 50, 9, 3, 12, 67, 20, 27, 66, 60, 6, 34, 59, 24, 21, 64, 41, 78, 65, 69, 1, 23, 13, 71, 42, 77, 62, 18, 32, 15, 52, 29, 38, 61, 11, 44, 4, 49, 76, 31, 68, 51, 74, 33, 5, 37, 2, 36, 30, 17, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
27, 20, 67, 12, 3, 7, 54, 45, 39, 75, 70, 42, 21, 77, 62, 18, 32, 15, 52, 29, 48, 68, 31, 71, 38, 47, 53, 66, 60, 22, 44, 13, 41, 72, 59, 34, 6, 36, 2, 37, 5, 17, 30, 11, 33, 74, 51, 49, 4, 76, 46, 64, 19, 9, 50, 63, 16, 28, 25, 61, 78, 65, 69, 1, 23, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 24, 14, 8
25, 28, 31, 16, 43, 9, 13, 39, 20, 67, 41, 72, 35, 5, 51, 74, 70, 42, 21, 37, 77, 22, 29, 36, 2, 49, 4, 44, 23, 1, 69, 65, 60, 38, 61, 55, 33, 6, 24, 78, 62, 75, 48, 12, 45, 40, 57, 73, 68, 17, 30, 32, 15, 52, 54, 10, 53, 63, 64, 46, 11, 59, 18, 34, 66, 27, 76, 7, 50, 3, 19, 56, 71, 26, 47, 8, 58, 14
22, 60, 38, 61, 29, 65, 69, 1, 23, 35, 24, 59, 67, 55, 32, 49, 4, 44, 78, 62, 18, 34, 64, 2, 36, 20, 39, 13, 26, 71, 52, 15, 10, 53, 16, 41, 72, 46, 33, 6, 70, 5, 37, 77, 11, 30, 66, 27, 76, 7, 50, 56, 31, 63, 43, 9, 58, 8, 47, 21, 42, 75, 48, 68, 51, 54, 17, 74, 73, 57, 40, 45, 25, 28, 19, 3, 12, 14
23, 1, 69, 65, 70, 59, 67, 55, 46, 33, 6, 75, 42, 61, 38, 60, 22, 64, 51, 54, 17, 74, 24, 35, 66, 27, 76, 7, 50, 56, 58, 8, 47, 26, 71, 72, 41, 16, 20, 39, 21, 77, 37, 5, 36, 2, 29, 13, 9, 43, 63, 53, 10, 49, 4, 44, 78, 62, 18, 34, 11, 30, 31, 28, 25, 45, 40, 57, 73, 68, 48, 52, 15, 32, 19, 3, 12, 14
30, 11, 16, 77, 75, 22, 60, 48, 54, 20, 67, 12, 3, 19, 61, 38, 24, 59, 37, 28, 47, 53, 9, 50, 5, 70, 42, 21, 4, 44, 17, 66, 27, 15, 52, 29, 2, 39, 78, 57, 73, 68, 14, 34, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
19, 3, 12, 67, 20, 54, 48, 60, 22, 75, 77, 16, 11, 30, 17, 24, 59, 37, 28, 61, 38, 66, 27, 15, 52, 29, 39, 2, 78, 57, 73, 68, 14, 34, 47, 53, 9, 50, 5, 70, 42, 21, 45, 25, 44, 4, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
45, 12, 48, 75, 62, 78, 24, 6, 33, 55, 61, 38, 60, 65, 69, 1, 23, 44, 4, 49, 2, 36, 29, 22, 77, 37, 21, 42, 70, 74, 51, 5, 35, 72, 41, 67, 20, 39, 13, 9, 43, 16, 31, 28, 25, 40, 57, 73, 68, 17, 30, 32, 15, 52, 54, 10, 53, 63, 64, 46, 11, 59, 18, 34, 66, 27, 76, 7, 50, 3, 19, 56, 71, 26, 47, 8, 58, 14
49, 4, 44, 25, 38, 61, 19, 3, 12, 67, 20, 54, 48, 60, 22, 75, 77, 16, 11, 45, 21, 42, 70, 39, 2, 29, 52, 15, 27, 66, 34, 5, 50, 9, 53, 47, 56, 8, 14, 68, 73, 57, 78, 28, 37, 59, 24, 17, 30, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
30, 17, 24, 32, 15, 52, 29, 38, 61, 59, 34, 2, 37, 25, 28, 31, 71, 5, 58, 55, 44, 13, 39, 70, 42, 63, 40, 11, 33, 10, 26, 35, 6, 62, 18, 64, 41, 45, 54, 9, 53, 47, 14, 46, 4, 49, 76, 7, 50, 51, 36, 74, 8, 78, 65, 69, 1, 23, 43, 56, 73, 57, 77, 16, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 72, 19, 3, 21
59, 24, 17, 30, 11, 16, 77, 75, 22, 60, 48, 54, 61, 38, 29, 2, 39, 70, 42, 21, 32, 76, 7, 40, 26, 52, 15, 19, 3, 12, 67, 20, 27, 66, 34, 5, 50, 9, 53, 47, 56, 8, 14, 68, 73, 57, 78, 28, 37, 33, 74, 51, 49, 4, 44, 25, 45, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
19, 64, 46, 76, 4, 49, 51, 74, 33, 11, 30, 17, 5, 37, 2, 36, 6, 34, 59, 72, 41, 13, 44, 22, 60, 66, 27, 20, 67, 12, 3, 63, 16, 28, 39, 75, 70, 42, 18, 32, 15, 52, 29, 48, 68, 31, 71, 38, 47, 53, 7, 54, 45, 25, 62, 77, 21, 50, 9, 61, 78, 65, 69, 1, 23, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 24, 14, 8
54, 45, 33, 74, 51, 57, 40, 26, 52, 28, 25, 4, 37, 5, 61, 38, 29, 2, 39, 70, 42, 21, 3, 60, 49, 19, 15, 55, 58, 62, 69, 65, 43, 34, 66, 27, 20, 67, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 76, 12, 6, 59, 24, 32, 48, 13, 36, 73, 68, 14, 8, 47, 53, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56, 78, 44, 18
68, 31, 76, 46, 12, 3, 9, 50, 63, 16, 28, 25, 45, 54, 39, 70, 67, 20, 27, 66, 60, 6, 34, 59, 24, 21, 64, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 17, 41, 78, 65, 69, 1, 23, 42, 77, 62, 18, 32, 15, 52, 29, 38, 61, 11, 71, 13, 44, 4, 49, 51, 74, 33, 30, 36, 2, 37, 5, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
24, 66, 27, 76, 7, 50, 56, 58, 72, 35, 23, 16, 41, 49, 1, 69, 65, 29, 2, 36, 5, 37, 77, 61, 59, 10, 53, 63, 43, 9, 13, 39, 20, 33, 6, 70, 4, 44, 78, 62, 18, 34, 11, 30, 31, 28, 25, 45, 40, 57, 73, 68, 48, 75, 42, 21, 32, 51, 54, 17, 74, 38, 60, 22, 64, 8, 47, 26, 71, 52, 15, 67, 55, 46, 19, 3, 12, 14
46, 70, 39, 54, 45, 25, 28, 16, 63, 50, 9, 3, 12, 67, 20, 27, 66, 60, 6, 34, 59, 24, 21, 64, 41, 78, 65, 69, 1, 23, 11, 61, 38, 29, 52, 15, 32, 18, 62, 77, 42, 71, 13, 44, 4, 49, 76, 31, 68, 51, 74, 33, 5, 37, 2, 36, 30, 17, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
28, 25, 45, 54, 39, 70, 67, 20, 27, 66, 60, 6, 34, 59, 24, 21, 64, 41, 78, 65, 69, 1, 23, 13, 71, 11, 61, 38, 16, 63, 50, 9, 3, 12, 46, 76, 31, 68, 29, 52, 15, 32, 18, 62, 77, 42, 44, 4, 49, 51, 74, 33, 5, 37, 2, 36, 30, 17, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
37, 59, 24, 17, 30, 11, 16, 77, 75, 22, 60, 48, 54, 20, 67, 12, 3, 19, 61, 38, 66, 27, 15, 52, 29, 39, 2, 47, 53, 9, 50, 5, 70, 42, 21, 4, 44, 28, 78, 57, 73, 68, 14, 34, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
18, 44, 4, 49, 51, 74, 33, 37, 5, 54, 48, 13, 36, 6, 59, 24, 17, 30, 60, 22, 75, 14, 8, 77, 68, 73, 57, 40, 26, 52, 11, 16, 63, 10, 55, 58, 43, 78, 70, 39, 2, 29, 38, 34, 66, 27, 20, 67, 12, 3, 19, 56, 15, 32, 21, 42, 46, 64, 41, 72, 35, 23, 1, 69, 65, 61, 62, 71, 31, 28, 25, 45, 76, 7, 50, 9, 53, 47
49, 4, 44, 13, 71, 11, 61, 38, 29, 52, 15, 32, 18, 62, 77, 42, 23, 1, 69, 65, 78, 41, 64, 21, 24, 59, 34, 6, 60, 66, 27, 20, 67, 12, 3, 9, 50, 63, 16, 28, 25, 45, 54, 39, 70, 46, 76, 31, 68, 51, 74, 33, 5, 37, 2, 36, 30, 17, 35, 26, 40, 57, 73, 56, 43, 58, 55, 10, 48, 75, 72, 19, 47, 53, 7, 22, 14, 8
30, 5, 71, 31, 28, 25, 37, 2, 34, 59, 61, 38, 29, 52, 15, 32, 24, 17, 58, 55, 10, 33, 11, 40, 63, 42, 70, 39, 13, 44, 26, 35, 6, 62, 18, 64, 41, 45, 54, 9, 53, 47, 14, 46, 4, 49, 76, 7, 50, 51, 36, 74, 8, 78, 65, 69, 1, 23, 43, 56, 73, 57, 77, 16, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 72, 19, 3, 21
4, 49, 32, 15, 44, 78, 62, 38, 61, 74, 27, 66, 47, 21, 42, 52, 71, 26, 7, 50, 8, 58, 35, 72, 3, 18, 76, 53, 10, 60, 22, 64, 5, 37, 77, 11, 30, 31, 28, 25, 45, 51, 75, 48, 68, 73, 57, 40, 2, 36, 34, 54, 17, 63, 43, 9, 13, 39, 20, 16, 41, 29, 65, 69, 1, 23, 24, 59, 67, 55, 46, 33, 6, 70, 19, 56, 12, 14
23, 35, 72, 41, 64, 6, 59, 24, 32, 21, 42, 63, 31, 71, 9, 29, 38, 61, 28, 25, 4, 37, 5, 1, 17, 30, 11, 16, 52, 26, 50, 7, 22, 75, 77, 10, 33, 45, 54, 48, 13, 36, 70, 39, 2, 76, 15, 19, 3, 55, 58, 62, 60, 49, 51, 74, 53, 47, 8, 14, 68, 73, 57, 40, 46, 56, 78, 12, 67, 20, 27, 66, 34, 43, 65, 69, 44, 18
55, 32, 15, 34, 66, 56, 68, 48, 75, 22, 46, 64, 41, 72, 35, 21, 38, 60, 23, 1, 69, 65, 70, 30, 26, 44, 4, 49, 51, 74, 33, 54, 61, 59, 24, 17, 6, 18, 62, 78, 39, 13, 9, 29, 2, 36, 5, 37, 77, 20, 67, 12, 52, 19, 3, 10, 53, 71, 76, 7, 42, 47, 8, 58, 43, 31, 27, 50, 73, 57, 40, 45, 25, 28, 11, 16, 63, 14
37, 59, 24, 17, 30, 11, 16, 77, 75, 22, 60, 48, 54, 20, 67, 12, 3, 19, 61, 38, 66, 27, 44, 4, 21, 42, 70, 5, 50, 9, 53, 47, 39, 2, 29, 52, 15, 28, 78, 57, 73, 68, 14, 34, 25, 45, 49, 56, 8, 51, 74, 33, 26, 40, 7, 76, 32, 18, 62, 6, 36, 13, 71, 31, 46, 64, 41, 72, 35, 23, 1, 69, 65, 43, 58, 55, 10, 63
