38, 68, 26, 12, 46, 58, 44, 2, 73, 10, 65, 67, 17, 50, 29, 59, 80, 1, 70, 36, 53, 30, 37, 41, 13, 82, 9, 57, 14, 25, 51, 8, 11, 56, 79, 35, 27, 3, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
4, 74, 7, 69, 61, 29, 9, 18, 79, 19, 8, 20, 25, 66, 14, 55, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 36, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
15, 39, 35, 64, 46, 58, 36, 69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
6, 13, 61, 17, 11, 53, 62, 44, 82, 73, 10, 32, 60, 51, 25, 66, 59, 80, 1, 36, 58, 8, 19, 79, 15, 39, 22, 40, 71, 14, 81, 54, 55, 64, 35, 49, 65, 67, 42, 23, 47, 78, 70, 75, 52, 31, 63, 43, 5, 29, 9, 18, 20, 24, 26, 7, 69, 77, 30, 37, 41, 2, 72, 16, 46, 12, 28, 33, 3, 27, 74, 4, 50, 34, 21, 48, 56, 68, 45, 76, 57, 38
31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 53, 55, 14, 66, 25, 20, 46, 64, 35, 4, 36, 58, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 1, 80, 59, 67, 33, 13, 27, 3, 72, 2, 65, 49
38, 17, 67, 65, 10, 73, 2, 14, 25, 51, 59, 80, 1, 70, 72, 52, 76, 62, 6, 55, 78, 77, 13, 82, 9, 41, 39, 22, 36, 68, 4, 26, 57, 60, 40, 29, 49, 16, 46, 12, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
2, 3, 55, 65, 72, 56, 60, 32, 17, 11, 53, 24, 14, 66, 25, 7, 69, 77, 4, 74, 26, 10, 73, 63, 31, 52, 75, 70, 78, 47, 23, 42, 51, 82, 44, 62, 6, 16, 27, 13, 33, 67, 59, 80, 1, 36, 58, 54, 81, 41, 37, 30, 5, 43, 8, 20, 18, 9, 29, 71, 48, 21, 34, 50, 61, 49, 35, 64, 46, 12, 28, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
40, 22, 28, 12, 46, 64, 39, 15, 79, 9, 18, 20, 25, 66, 19, 8, 58, 36, 4, 74, 55, 53, 31, 29, 61, 69, 41, 81, 54, 34, 35, 62, 6, 16, 52, 78, 47, 23, 42, 51, 71, 82, 44, 77, 68, 45, 76, 57, 38, 30, 37, 21, 48, 56, 14, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 7, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
9, 53, 26, 40, 71, 32, 36, 31, 52, 18, 58, 4, 74, 7, 42, 28, 47, 29, 11, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 5, 17, 38, 34, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
39, 15, 79, 19, 8, 58, 36, 46, 64, 35, 4, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 74, 7, 69, 61, 29, 9, 18, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
44, 58, 60, 57, 59, 80, 1, 70, 31, 19, 23, 47, 71, 18, 39, 9, 82, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 49, 29, 13, 22, 64, 35, 48, 43, 33, 81, 54, 37, 30, 53, 24, 21, 50, 41, 27, 15, 4, 68, 36, 11, 56, 79, 3, 2, 40, 73, 10, 65, 12, 46, 8, 51, 25, 14, 67, 17, 38, 34, 20, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
51, 25, 70, 1, 80, 59, 12, 46, 38, 17, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 4, 68, 36, 22, 39, 41, 9, 82, 13, 29, 49, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
79, 54, 68, 45, 76, 52, 31, 36, 32, 48, 72, 56, 2, 37, 41, 8, 24, 21, 50, 40, 47, 28, 4, 74, 7, 42, 58, 18, 9, 29, 11, 53, 26, 10, 73, 63, 20, 34, 38, 82, 80, 59, 12, 46, 64, 35, 49, 65, 81, 13, 1, 16, 77, 51, 23, 19, 69, 57, 30, 60, 62, 6, 55, 78, 70, 75, 44, 27, 67, 33, 3, 61, 43, 71, 14, 66, 5, 17, 25, 15, 39, 22
57, 26, 16, 77, 78, 8, 51, 33, 15, 22, 36, 68, 4, 46, 12, 59, 80, 1, 70, 81, 54, 20, 9, 48, 58, 44, 41, 39, 47, 23, 19, 31, 43, 79, 56, 55, 6, 62, 76, 52, 72, 3, 29, 49, 82, 13, 27, 30, 37, 25, 14, 71, 18, 53, 24, 21, 64, 60, 40, 2, 73, 10, 65, 67, 35, 50, 11, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
24, 8, 41, 37, 44, 11, 29, 47, 28, 42, 7, 74, 4, 58, 18, 52, 31, 36, 32, 71, 40, 26, 53, 9, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
17, 61, 29, 43, 65, 8, 48, 56, 60, 9, 18, 31, 79, 19, 4, 62, 6, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 27, 72, 3
3, 65, 49, 72, 2, 61, 50, 34, 21, 48, 56, 60, 32, 17, 11, 53, 24, 14, 66, 25, 51, 82, 44, 62, 6, 16, 27, 81, 54, 55, 20, 63, 73, 10, 26, 74, 4, 77, 69, 7, 28, 12, 46, 64, 35, 71, 29, 9, 18, 13, 33, 67, 59, 80, 1, 36, 58, 8, 43, 5, 30, 37, 41, 31, 52, 75, 70, 78, 47, 23, 42, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
52, 78, 17, 61, 29, 57, 76, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44, 82, 71, 40, 22, 12, 59, 80, 1, 70, 75, 50, 21, 48, 49, 65, 53, 11, 4, 74, 37, 68, 77, 47, 7, 69, 14, 8, 31, 55, 54, 81, 67, 64, 46, 60, 41, 28, 19, 79, 15, 39, 58, 45, 32, 10, 73, 63, 43, 5, 26, 24, 9, 18, 20, 34, 38, 30, 72, 35, 23, 42, 51, 25, 66, 56
17, 61, 29, 43, 65, 8, 48, 56, 60, 9, 18, 6, 62, 31, 79, 19, 4, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 3, 2, 72, 27
12, 46, 8, 67, 65, 10, 73, 2, 40, 60, 57, 26, 59, 80, 1, 70, 72, 52, 76, 62, 37, 30, 27, 13, 39, 47, 16, 77, 78, 22, 36, 68, 4, 15, 33, 81, 54, 20, 49, 29, 3, 82, 9, 48, 58, 44, 41, 23, 19, 31, 43, 79, 56, 11, 50, 35, 64, 18, 71, 14, 25, 51, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
8, 41, 37, 44, 4, 58, 18, 9, 24, 74, 7, 42, 28, 47, 29, 11, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 4, 35, 64, 46, 36, 58, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
44, 57, 69, 7, 74, 23, 47, 4, 65, 76, 62, 6, 55, 81, 78, 3, 59, 80, 1, 70, 75, 50, 21, 67, 68, 33, 46, 12, 25, 51, 36, 56, 60, 18, 58, 49, 35, 64, 17, 61, 77, 24, 53, 11, 29, 9, 66, 2, 72, 48, 32, 45, 38, 10, 73, 63, 43, 5, 26, 41, 8, 16, 27, 37, 30, 28, 19, 31, 52, 54, 20, 34, 42, 79, 15, 39, 22, 40, 71, 14, 82, 13
16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 2, 73, 10, 65, 67, 17, 26, 38, 46, 12, 59, 80, 1, 70, 25, 51, 57, 60, 40, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 4, 68, 36, 22, 39, 41, 9, 82, 13, 29, 49, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
2, 36, 13, 27, 3, 33, 16, 6, 62, 67, 64, 46, 60, 32, 10, 73, 63, 43, 5, 26, 24, 72, 35, 23, 42, 51, 25, 66, 14, 71, 69, 7, 47, 77, 68, 45, 58, 8, 56, 9, 18, 20, 34, 38, 30, 76, 57, 29, 61, 17, 78, 52, 31, 55, 82, 44, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 81, 54, 39, 15, 79, 19, 28, 4, 74, 37, 41, 11, 53, 65, 49
24, 8, 41, 37, 44, 7, 42, 58, 18, 9, 29, 11, 74, 4, 28, 47, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 5, 17, 38, 34, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
20, 62, 6, 55, 78, 70, 75, 50, 71, 40, 26, 53, 11, 29, 9, 52, 31, 36, 32, 21, 34, 24, 8, 41, 37, 44, 47, 28, 42, 7, 74, 4, 58, 18, 38, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 8, 42, 23, 47, 78, 52, 16, 6, 62, 18, 9, 29, 61, 69, 7, 74, 39, 15, 79, 19, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
44, 58, 48, 9, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 27, 13, 82, 49, 29, 3, 20, 54, 81, 33, 15, 4, 68, 36, 22, 39, 47, 41, 37, 30, 23, 19, 31, 43, 79, 56, 11, 50, 35, 64, 18, 71, 14, 25, 51, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
34, 20, 62, 6, 55, 78, 70, 75, 50, 21, 9, 53, 26, 40, 71, 32, 36, 31, 52, 18, 58, 42, 7, 74, 4, 28, 47, 29, 11, 44, 37, 41, 8, 24, 38, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 27, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 29, 43, 31, 19, 23, 47, 39, 49, 79, 56, 11, 50, 48, 58, 13, 20, 54, 81, 33, 15, 4, 68, 36, 8, 51, 25, 14, 71, 18, 64, 35, 9, 82, 3, 22, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
33, 13, 27, 16, 50, 61, 2, 72, 49, 65, 3, 81, 54, 55, 20, 18, 9, 29, 71, 35, 64, 46, 12, 28, 7, 69, 77, 4, 74, 26, 10, 73, 63, 67, 59, 80, 1, 36, 58, 8, 43, 5, 30, 37, 41, 6, 62, 44, 82, 51, 25, 66, 14, 24, 53, 11, 17, 32, 60, 56, 48, 21, 34, 31, 52, 75, 70, 78, 47, 23, 42, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
44, 4, 43, 5, 26, 57, 77, 16, 64, 46, 47, 28, 58, 18, 9, 29, 25, 53, 41, 34, 20, 62, 6, 74, 21, 50, 75, 70, 1, 13, 27, 3, 33, 67, 65, 19, 23, 61, 55, 48, 32, 10, 49, 35, 38, 17, 12, 59, 80, 78, 37, 30, 60, 56, 24, 54, 52, 31, 2, 72, 42, 82, 81, 76, 45, 68, 79, 15, 39, 22, 40, 71, 14, 66, 7, 36, 69, 73, 63, 51, 8, 11
27, 3, 29, 44, 62, 26, 5, 68, 77, 16, 6, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 24, 33, 67, 65, 49, 11, 53, 8, 82, 50, 2, 9, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 14, 71, 40, 22, 39, 15, 79, 32, 48, 72, 57, 46, 64, 35, 59, 12
29, 11, 53, 55, 6, 62, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 71, 40, 26, 47, 28, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 13, 1, 16, 77, 51, 25, 68, 45, 76, 52, 31, 36, 32, 78, 70, 75, 50, 12, 59, 80, 82, 21, 24, 8, 41, 37, 44, 4, 58, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
39, 22, 72, 2, 48, 62, 6, 55, 53, 11, 29, 47, 28, 23, 56, 60, 30, 20, 34, 38, 17, 5, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 32, 36, 31, 52, 76, 45, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
20, 54, 81, 33, 15, 4, 68, 36, 22, 3, 82, 9, 35, 64, 18, 71, 14, 25, 51, 27, 49, 79, 56, 11, 50, 48, 58, 13, 39, 47, 23, 19, 31, 43, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
40, 60, 57, 26, 16, 77, 78, 29, 43, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 36, 68, 4, 15, 33, 81, 54, 20, 13, 58, 48, 50, 11, 56, 79, 49, 39, 47, 23, 19, 31, 2, 73, 10, 65, 67, 27, 8, 51, 25, 14, 71, 18, 64, 35, 9, 82, 3, 22, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
13, 27, 3, 45, 58, 39, 15, 79, 19, 28, 4, 74, 37, 36, 2, 76, 57, 29, 61, 17, 78, 52, 68, 77, 47, 7, 69, 14, 8, 31, 55, 54, 81, 67, 64, 46, 60, 41, 11, 53, 65, 49, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 82, 44, 62, 6, 16, 33, 32, 10, 73, 63, 43, 5, 26, 24, 9, 18, 20, 34, 38, 30, 72, 35, 23, 42, 51, 25, 66, 56
15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 20, 34, 38, 17, 5, 39, 22, 2, 72, 48, 62, 6, 55, 78, 70, 75, 50, 21, 24, 8, 41, 37, 44, 7, 74, 4, 28, 47, 29, 11, 42, 58, 18, 9, 53, 26, 40, 71, 32, 36, 31, 52, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
15, 39, 35, 64, 46, 58, 36, 69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 28, 47, 29, 11, 53, 55, 6, 62, 2, 48, 72, 22, 39, 5, 17, 38, 34, 52, 76, 45, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 3, 33, 67, 61, 10, 73, 63, 43
52, 78, 17, 61, 29, 57, 76, 2, 36, 13, 37, 74, 4, 11, 53, 65, 49, 48, 21, 50, 75, 70, 1, 80, 59, 27, 3, 33, 16, 6, 62, 44, 82, 71, 40, 22, 12, 68, 77, 47, 7, 69, 14, 8, 31, 55, 54, 81, 67, 64, 46, 60, 41, 28, 19, 79, 15, 39, 58, 45, 32, 10, 73, 63, 43, 5, 26, 24, 9, 18, 20, 34, 38, 30, 72, 35, 23, 42, 51, 25, 66, 56
14, 81, 33, 47, 23, 19, 31, 43, 3, 27, 13, 44, 58, 18, 72, 54, 20, 34, 71, 16, 77, 78, 55, 6, 62, 82, 68, 36, 4, 15, 26, 57, 25, 51, 38, 17, 76, 52, 46, 67, 65, 12, 59, 60, 40, 80, 1, 70, 2, 73, 10, 8, 41, 37, 30, 53, 24, 21, 50, 11, 56, 79, 29, 49, 9, 39, 22, 64, 35, 48, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
27, 51, 58, 48, 50, 11, 56, 79, 49, 20, 54, 81, 33, 15, 4, 68, 36, 22, 3, 82, 9, 35, 64, 18, 71, 14, 25, 13, 39, 47, 23, 19, 31, 43, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
18, 9, 29, 71, 35, 64, 46, 12, 28, 7, 69, 77, 4, 74, 26, 10, 73, 63, 20, 55, 54, 81, 11, 14, 66, 25, 51, 82, 44, 62, 6, 16, 27, 17, 32, 60, 56, 48, 21, 34, 50, 61, 13, 53, 24, 72, 2, 65, 49, 3, 33, 67, 59, 80, 1, 36, 58, 8, 43, 5, 30, 37, 41, 31, 52, 75, 70, 78, 47, 23, 42, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
17, 61, 29, 43, 65, 8, 48, 56, 60, 9, 18, 6, 62, 31, 79, 19, 4, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 27, 72, 3
11, 44, 37, 41, 8, 24, 21, 32, 36, 31, 52, 29, 9, 18, 58, 4, 74, 7, 42, 28, 47, 53, 26, 40, 71, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 5, 17, 38, 34, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 8, 58, 36, 63, 73, 10, 32, 60, 19, 79, 15, 39, 35, 37, 41, 81, 54, 34, 64, 46, 12, 28, 69, 7, 74, 4, 61, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 30, 62, 6, 29, 9, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 25, 66, 16, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
56, 11, 50, 21, 24, 53, 30, 37, 54, 20, 34, 13, 29, 49, 25, 51, 8, 41, 39, 22, 70, 1, 80, 59, 12, 46, 38, 17, 67, 65, 10, 73, 2, 40, 60, 57, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 3, 27, 9, 82, 15, 36, 64, 68, 4, 79, 71, 18, 58, 44, 81, 33, 47, 23, 19, 31, 43, 48, 35, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
29, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 9, 18, 58, 36, 4, 19, 79, 15, 39, 35, 64, 46, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 61, 69, 7, 74, 8, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 3, 27, 13, 72, 2, 65, 49
27, 3, 40, 60, 57, 41, 39, 22, 36, 68, 4, 15, 51, 25, 49, 29, 13, 47, 23, 19, 31, 43, 48, 35, 64, 37, 30, 9, 82, 8, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 2, 73, 10, 65, 67, 17, 38, 34, 20, 54, 46, 12, 59, 80, 1, 70, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
68, 45, 76, 57, 38, 30, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 19, 79, 15, 39, 35, 37, 41, 81, 54, 34, 64, 46, 12, 28, 22, 40, 71, 82, 44, 4, 25, 66, 14, 55, 53, 9, 29, 61, 69, 7, 74, 8, 58, 36, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 16, 6, 62, 77, 31, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
57, 60, 40, 3, 27, 8, 24, 53, 30, 37, 64, 35, 48, 43, 31, 19, 23, 47, 15, 4, 68, 36, 22, 39, 41, 9, 82, 13, 51, 25, 70, 1, 80, 59, 12, 46, 54, 20, 34, 38, 17, 67, 65, 10, 73, 2, 44, 58, 18, 71, 79, 56, 11, 50, 21, 49, 29, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
12, 46, 8, 51, 49, 29, 3, 82, 9, 48, 58, 44, 59, 80, 1, 70, 81, 54, 20, 13, 27, 30, 37, 41, 72, 52, 76, 62, 6, 55, 24, 21, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 11, 50, 35, 64, 18, 71, 14, 25, 56, 79, 43, 31, 19, 23, 47, 39, 22, 36, 68, 53, 33, 15, 4, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
10, 32, 60, 46, 64, 67, 62, 6, 30, 38, 73, 63, 43, 5, 26, 24, 72, 35, 23, 42, 51, 25, 66, 14, 71, 69, 7, 47, 77, 68, 45, 76, 57, 29, 61, 17, 78, 52, 34, 20, 18, 9, 56, 8, 58, 36, 2, 13, 27, 3, 33, 16, 31, 55, 82, 44, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 81, 54, 39, 15, 79, 19, 28, 4, 74, 37, 41, 11, 53, 65, 49
