2, 20, 53, 36, 46, 14, 49, 4, 30, 62, 17, 16, 32, 38, 51, 42, 13, 64, 63, 35, 21, 29, 9, 18, 66, 19, 40, 37, 50, 11, 41, 3, 25, 60, 57, 23, 7, 12, 61, 58, 65, 55, 27, 10, 15, 8, 1, 52, 43, 59, 44, 47, 5, 31, 6, 24, 45, 22, 33, 56, 34, 39, 48, 26, 54, 28
8, 15, 63, 43, 66, 13, 55, 31, 41, 54, 50, 47, 36, 29, 21, 61, 56, 16, 9, 35, 18, 49, 27, 24, 51, 2, 6, 32, 65, 12, 45, 5, 14, 46, 33, 1, 28, 10, 42, 34, 7, 38, 44, 4, 40, 22, 23, 3, 62, 25, 20, 39, 37, 59, 30, 17, 60, 57, 48, 11, 26, 58, 19, 53, 64, 52
9, 39, 34, 56, 59, 20, 29, 11, 24, 2, 26, 13, 16, 17, 62, 30, 3, 41, 31, 4, 49, 33, 22, 21, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
31, 5, 27, 46, 16, 37, 60, 54, 64, 21, 61, 58, 2, 47, 1, 33, 52, 4, 32, 56, 41, 22, 36, 53, 10, 30, 6, 7, 23, 3, 43, 28, 26, 11, 48, 20, 25, 62, 49, 42, 51, 39, 50, 9, 40, 8, 15, 34, 19, 17, 24, 59, 18, 35, 66, 57, 12, 63, 65, 13, 55, 45, 44, 38, 29, 14
30, 6, 46, 40, 56, 53, 49, 29, 27, 58, 18, 13, 22, 54, 1, 31, 64, 25, 47, 36, 9, 35, 55, 63, 43, 38, 44, 28, 21, 34, 62, 11, 48, 20, 15, 65, 32, 39, 2, 51, 3, 61, 19, 24, 4, 59, 50, 16, 23, 7, 52, 66, 45, 42, 33, 10, 41, 60, 8, 17, 37, 5, 14, 12, 57, 26
52, 1, 8, 15, 10, 27, 55, 65, 58, 61, 12, 7, 23, 35, 63, 64, 21, 57, 60, 25, 3, 41, 11, 50, 37, 40, 19, 66, 18, 42, 51, 17, 62, 30, 53, 20, 2, 29, 9, 16, 32, 38, 44, 47, 49, 4, 36, 46, 14, 5, 31, 6, 43, 59, 13, 24, 45, 22, 33, 56, 34, 39, 48, 26, 54, 28
3, 10, 44, 45, 20, 43, 61, 34, 15, 9, 35, 65, 48, 4, 66, 51, 39, 2, 23, 17, 8, 60, 41, 25, 64, 27, 58, 18, 47, 22, 24, 37, 28, 21, 14, 12, 46, 5, 36, 59, 50, 16, 6, 32, 38, 29, 42, 13, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
20, 21, 29, 66, 19, 40, 53, 17, 51, 64, 16, 23, 7, 12, 22, 62, 30, 57, 60, 25, 59, 56, 34, 39, 48, 33, 49, 4, 3, 41, 11, 50, 37, 36, 46, 14, 5, 31, 6, 35, 63, 65, 58, 61, 47, 44, 38, 32, 18, 45, 24, 13, 42, 2, 26, 55, 27, 10, 15, 8, 1, 52, 43, 9, 54, 28
19, 11, 32, 65, 36, 24, 37, 27, 60, 18, 58, 4, 66, 45, 61, 43, 22, 34, 15, 55, 63, 40, 53, 44, 28, 21, 46, 12, 14, 52, 1, 33, 51, 2, 39, 10, 47, 8, 5, 3, 38, 29, 42, 13, 59, 50, 6, 17, 23, 7, 16, 9, 35, 49, 56, 41, 25, 64, 48, 20, 54, 31, 62, 30, 57, 26
5, 14, 49, 33, 22, 31, 4, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 11, 16, 13, 24, 45, 18, 48, 25, 60, 41, 3, 21, 20, 23, 44, 38, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
24, 31, 8, 60, 3, 29, 19, 47, 66, 4, 38, 44, 62, 30, 6, 46, 61, 43, 10, 16, 50, 59, 13, 39, 36, 18, 35, 9, 34, 15, 65, 32, 27, 58, 63, 55, 5, 37, 17, 11, 48, 2, 51, 42, 28, 21, 12, 14, 64, 25, 45, 20, 23, 7, 52, 1, 54, 40, 33, 22, 41, 56, 49, 53, 57, 26
32, 65, 15, 34, 9, 35, 18, 36, 24, 31, 37, 5, 3, 29, 19, 47, 66, 4, 38, 44, 62, 30, 6, 46, 61, 43, 10, 16, 50, 59, 13, 39, 27, 58, 63, 55, 60, 8, 17, 11, 48, 2, 51, 42, 28, 21, 12, 14, 64, 25, 45, 20, 23, 7, 52, 1, 54, 40, 33, 22, 41, 56, 49, 53, 57, 26
14, 59, 13, 55, 39, 2, 51, 62, 66, 43, 25, 20, 1, 33, 46, 27, 24, 19, 58, 61, 21, 29, 38, 44, 36, 47, 50, 54, 32, 6, 40, 4, 52, 22, 45, 12, 42, 10, 28, 26, 11, 48, 57, 31, 5, 60, 17, 30, 53, 64, 3, 23, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
6, 31, 5, 14, 46, 36, 4, 49, 47, 44, 38, 32, 16, 9, 29, 20, 2, 53, 30, 62, 17, 51, 42, 18, 66, 19, 40, 37, 50, 11, 41, 3, 25, 60, 57, 21, 64, 63, 35, 23, 7, 12, 61, 58, 65, 55, 27, 8, 1, 52, 43, 59, 13, 24, 45, 15, 10, 22, 33, 56, 34, 39, 48, 26, 54, 28
42, 29, 38, 52, 1, 33, 22, 24, 3, 47, 36, 15, 66, 61, 23, 17, 63, 10, 40, 53, 49, 56, 41, 60, 8, 21, 18, 35, 65, 32, 54, 37, 5, 14, 12, 46, 4, 25, 64, 44, 30, 6, 13, 59, 11, 48, 20, 45, 58, 27, 16, 9, 2, 39, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
14, 45, 38, 29, 21, 39, 23, 44, 42, 13, 24, 22, 12, 7, 46, 36, 53, 1, 52, 43, 66, 19, 63, 64, 27, 55, 65, 58, 61, 32, 20, 59, 56, 34, 41, 3, 4, 49, 33, 25, 60, 16, 9, 35, 47, 50, 11, 51, 17, 62, 30, 6, 31, 5, 10, 15, 37, 40, 2, 26, 57, 8, 48, 18, 54, 28
43, 51, 2, 39, 10, 5, 52, 38, 29, 42, 13, 59, 50, 66, 61, 30, 6, 46, 62, 7, 9, 16, 8, 21, 18, 35, 65, 32, 54, 37, 60, 41, 56, 49, 53, 40, 63, 17, 23, 4, 25, 64, 44, 19, 11, 48, 12, 14, 20, 45, 58, 27, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
12, 43, 1, 8, 15, 10, 61, 58, 36, 52, 29, 2, 4, 7, 23, 25, 60, 57, 46, 6, 13, 24, 45, 66, 18, 48, 64, 53, 26, 21, 20, 59, 16, 31, 49, 40, 30, 62, 17, 51, 22, 11, 41, 3, 37, 14, 5, 19, 47, 63, 35, 42, 32, 50, 44, 38, 9, 33, 65, 55, 27, 39, 34, 56, 54, 28
21, 61, 58, 19, 24, 27, 46, 14, 59, 13, 55, 39, 2, 51, 62, 66, 43, 25, 20, 1, 33, 29, 38, 44, 36, 47, 50, 54, 32, 6, 40, 4, 52, 22, 45, 12, 42, 10, 28, 26, 11, 48, 57, 31, 5, 60, 17, 30, 53, 64, 3, 23, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
9, 15, 34, 61, 43, 3, 45, 20, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 6, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
37, 60, 49, 42, 51, 53, 10, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 34, 54, 48, 20, 25, 62, 64, 63, 19, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
13, 16, 5, 14, 23, 44, 38, 31, 4, 49, 33, 22, 11, 24, 45, 18, 48, 25, 60, 41, 3, 21, 20, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
24, 59, 13, 55, 23, 3, 4, 32, 9, 43, 56, 6, 7, 44, 17, 19, 34, 15, 35, 65, 5, 31, 28, 26, 50, 29, 11, 27, 46, 38, 62, 25, 20, 48, 54, 45, 66, 57, 12, 63, 64, 41, 36, 53, 10, 30, 16, 37, 60, 49, 42, 51, 39, 40, 52, 18, 8, 22, 33, 1, 47, 2, 58, 61, 21, 14
32, 65, 15, 34, 9, 35, 18, 36, 39, 13, 59, 50, 16, 10, 43, 61, 46, 6, 30, 62, 44, 38, 4, 66, 47, 19, 29, 3, 5, 37, 31, 24, 27, 58, 63, 55, 60, 8, 17, 11, 48, 2, 51, 42, 28, 21, 12, 14, 64, 25, 45, 20, 23, 22, 33, 40, 54, 1, 52, 7, 41, 56, 49, 53, 57, 26
11, 41, 56, 32, 37, 60, 49, 42, 51, 6, 7, 26, 28, 31, 5, 65, 36, 22, 33, 1, 47, 2, 58, 61, 17, 23, 3, 43, 9, 30, 10, 53, 40, 8, 15, 34, 54, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
34, 56, 59, 20, 21, 51, 11, 42, 40, 33, 49, 4, 3, 41, 9, 16, 27, 64, 26, 2, 13, 62, 30, 6, 31, 5, 10, 15, 37, 50, 47, 44, 38, 29, 55, 65, 58, 61, 32, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
18, 52, 4, 32, 56, 41, 17, 55, 13, 59, 24, 60, 49, 42, 51, 39, 45, 44, 35, 66, 57, 12, 63, 64, 62, 25, 20, 48, 19, 10, 53, 50, 34, 54, 65, 11, 26, 28, 31, 37, 16, 46, 27, 5, 38, 29, 21, 61, 58, 2, 47, 1, 33, 36, 22, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 14
43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 11, 27, 46, 16, 37, 60, 49, 50, 45, 54, 48, 20, 25, 62, 38, 29, 21, 61, 58, 2, 47, 39, 51, 42, 64, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 52, 4, 32, 9, 30, 6, 44, 14
6, 58, 46, 14, 5, 31, 32, 54, 65, 45, 2, 66, 47, 36, 44, 38, 29, 21, 61, 26, 27, 34, 7, 23, 64, 43, 17, 60, 57, 48, 11, 55, 13, 59, 30, 53, 49, 56, 41, 8, 15, 63, 40, 4, 37, 39, 3, 62, 50, 16, 9, 35, 18, 10, 28, 12, 42, 51, 19, 52, 24, 22, 33, 1, 20, 25
47, 2, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 26, 24, 59, 13, 55, 23, 7, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 30, 6, 3, 9, 32, 4, 52, 44, 14
3, 43, 9, 23, 7, 6, 13, 59, 24, 40, 8, 15, 34, 19, 17, 41, 56, 32, 4, 52, 65, 11, 26, 28, 50, 39, 51, 42, 31, 5, 27, 46, 16, 37, 60, 64, 63, 12, 57, 66, 35, 18, 49, 62, 25, 30, 10, 53, 36, 22, 33, 1, 47, 2, 58, 61, 21, 29, 38, 44, 45, 55, 54, 48, 20, 14
9, 15, 34, 22, 43, 61, 45, 20, 10, 35, 44, 38, 29, 42, 13, 37, 24, 3, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 5, 36, 59, 50, 16, 28, 21, 14, 12, 46, 6, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
37, 5, 14, 12, 46, 6, 30, 62, 19, 11, 48, 4, 16, 9, 7, 52, 38, 29, 42, 13, 59, 50, 66, 61, 20, 45, 21, 8, 60, 41, 65, 35, 18, 58, 27, 10, 39, 54, 32, 51, 2, 56, 49, 53, 40, 63, 17, 23, 44, 64, 25, 43, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
21, 20, 59, 56, 34, 39, 9, 2, 4, 49, 33, 22, 31, 41, 3, 30, 62, 17, 16, 13, 24, 29, 26, 11, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
9, 30, 10, 53, 40, 8, 15, 34, 19, 43, 3, 23, 7, 6, 51, 42, 49, 60, 37, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 63, 64, 62, 25, 20, 48, 54, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
34, 15, 8, 40, 9, 43, 3, 23, 7, 37, 60, 53, 10, 30, 6, 41, 56, 52, 18, 35, 66, 57, 36, 22, 33, 1, 47, 2, 64, 4, 32, 54, 63, 12, 19, 17, 65, 16, 46, 27, 5, 31, 28, 26, 11, 48, 20, 25, 62, 49, 42, 51, 39, 50, 24, 59, 13, 55, 45, 44, 38, 29, 21, 61, 58, 14
11, 48, 57, 60, 17, 19, 58, 61, 21, 29, 38, 26, 28, 4, 40, 6, 32, 54, 50, 47, 36, 44, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 23, 3, 62, 37, 39, 2, 51, 22, 45, 12, 42, 10, 66, 43, 52, 64, 53, 30, 59, 13, 55, 31, 24, 27, 46, 14, 5, 25, 20, 1, 33
13, 16, 38, 44, 23, 4, 31, 5, 14, 49, 33, 22, 11, 24, 45, 18, 48, 25, 60, 41, 3, 21, 20, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
34, 65, 49, 18, 35, 9, 16, 56, 41, 8, 15, 63, 44, 36, 47, 50, 54, 32, 6, 40, 4, 28, 26, 11, 48, 57, 60, 17, 19, 58, 61, 21, 29, 38, 7, 23, 3, 62, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 64, 52, 43, 66, 10, 42, 12, 45, 22, 51, 2, 39, 37, 25, 20, 1, 33
5, 14, 49, 33, 22, 31, 4, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 3, 16, 13, 24, 45, 18, 48, 25, 60, 41, 11, 21, 20, 23, 44, 38, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
39, 50, 24, 59, 13, 55, 45, 12, 57, 66, 35, 18, 52, 4, 46, 16, 37, 60, 49, 42, 51, 6, 7, 32, 56, 41, 17, 23, 3, 43, 54, 34, 15, 8, 40, 53, 10, 30, 9, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
11, 48, 57, 60, 17, 19, 58, 61, 21, 29, 38, 26, 28, 4, 40, 6, 32, 54, 50, 47, 36, 44, 63, 62, 3, 23, 7, 34, 65, 49, 18, 35, 9, 16, 56, 41, 8, 15, 37, 39, 51, 2, 22, 45, 12, 42, 10, 66, 43, 52, 64, 53, 30, 59, 13, 55, 31, 5, 14, 46, 27, 24, 25, 20, 1, 33
24, 11, 29, 20, 59, 56, 34, 39, 2, 9, 26, 21, 22, 33, 49, 4, 31, 41, 3, 30, 62, 17, 16, 13, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
24, 33, 49, 30, 62, 17, 7, 50, 51, 42, 32, 38, 2, 64, 29, 13, 48, 53, 34, 56, 59, 20, 21, 26, 45, 18, 19, 40, 15, 10, 3, 41, 11, 16, 39, 9, 12, 22, 44, 23, 35, 63, 66, 43, 52, 1, 37, 27, 55, 4, 31, 36, 46, 25, 60, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
7, 34, 42, 10, 28, 26, 11, 23, 25, 62, 3, 48, 49, 18, 66, 43, 51, 2, 52, 24, 27, 19, 58, 61, 35, 20, 1, 33, 59, 13, 55, 46, 14, 5, 31, 54, 50, 47, 9, 21, 29, 38, 44, 36, 8, 15, 63, 64, 57, 60, 17, 30, 41, 56, 16, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
34, 42, 10, 28, 26, 11, 23, 3, 62, 35, 61, 58, 19, 55, 13, 59, 33, 1, 20, 31, 5, 14, 46, 27, 24, 52, 2, 51, 43, 66, 18, 49, 48, 25, 7, 54, 50, 47, 9, 16, 56, 41, 30, 17, 60, 57, 64, 63, 15, 8, 36, 44, 38, 29, 21, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
3, 10, 44, 45, 20, 43, 61, 34, 15, 9, 35, 65, 48, 4, 66, 2, 51, 39, 23, 17, 8, 60, 41, 25, 64, 27, 58, 18, 47, 22, 24, 37, 6, 46, 12, 14, 21, 28, 16, 50, 59, 36, 5, 32, 38, 29, 42, 13, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
23, 57, 22, 33, 49, 4, 12, 7, 64, 13, 40, 37, 50, 11, 9, 43, 52, 5, 31, 59, 56, 26, 2, 35, 63, 36, 62, 17, 53, 41, 3, 34, 39, 48, 18, 45, 42, 51, 47, 44, 38, 32, 16, 6, 46, 24, 14, 61, 58, 65, 55, 27, 1, 8, 15, 10, 30, 60, 25, 20, 21, 29, 66, 19, 54, 28
35, 20, 22, 24, 36, 3, 47, 38, 44, 62, 30, 37, 6, 46, 12, 14, 5, 29, 42, 51, 2, 39, 41, 60, 8, 17, 18, 33, 40, 54, 16, 25, 64, 59, 13, 9, 45, 66, 4, 48, 11, 56, 49, 53, 28, 21, 34, 15, 65, 32, 19, 55, 63, 58, 1, 52, 7, 23, 27, 50, 10, 43, 61, 31, 57, 26
3, 10, 44, 45, 20, 43, 61, 34, 15, 9, 35, 65, 48, 4, 66, 51, 39, 2, 23, 17, 8, 60, 41, 25, 64, 27, 58, 18, 47, 22, 24, 37, 6, 46, 12, 14, 21, 28, 5, 36, 59, 50, 16, 32, 38, 29, 42, 13, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
42, 10, 2, 51, 39, 55, 31, 60, 59, 13, 57, 48, 11, 26, 22, 5, 14, 46, 27, 24, 19, 58, 61, 21, 29, 38, 44, 36, 47, 50, 54, 32, 6, 40, 4, 52, 33, 1, 20, 25, 62, 28, 12, 45, 66, 43, 23, 3, 64, 53, 30, 17, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
28, 62, 25, 20, 1, 33, 52, 4, 40, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 24, 27, 46, 14, 5, 22, 26, 11, 48, 57, 13, 59, 60, 31, 55, 39, 2, 51, 10, 42, 12, 45, 66, 43, 23, 3, 64, 53, 30, 17, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 37
29, 42, 51, 2, 39, 13, 59, 64, 25, 16, 54, 40, 33, 18, 58, 63, 55, 19, 32, 65, 15, 34, 21, 28, 53, 49, 66, 4, 48, 37, 5, 14, 12, 46, 6, 30, 62, 44, 38, 47, 3, 36, 24, 22, 20, 35, 9, 45, 11, 56, 41, 60, 8, 17, 1, 52, 7, 23, 27, 50, 10, 43, 61, 31, 57, 26
31, 55, 13, 66, 43, 63, 15, 8, 41, 54, 50, 47, 36, 29, 21, 61, 56, 16, 9, 35, 18, 49, 27, 24, 2, 51, 6, 32, 65, 12, 45, 5, 14, 46, 33, 1, 28, 10, 42, 34, 7, 38, 44, 4, 40, 22, 23, 3, 62, 25, 20, 39, 37, 59, 30, 17, 60, 57, 48, 11, 26, 58, 19, 53, 64, 52
10, 3, 45, 20, 43, 61, 34, 15, 9, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 65, 32, 6, 16, 50, 59, 36, 5, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
35, 63, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 50, 40, 37, 16, 48, 23, 7, 12, 4, 59, 56, 34, 39, 6, 13, 24, 65, 58, 61, 47, 44, 38, 30, 32, 41, 53, 15, 10, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
41, 32, 30, 35, 63, 24, 65, 58, 61, 47, 44, 38, 53, 15, 10, 13, 6, 39, 34, 56, 59, 23, 40, 37, 16, 48, 4, 12, 7, 50, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 8, 1, 52, 43, 9, 26, 19, 2, 20, 21, 29, 27, 55, 54, 28
35, 18, 6, 52, 19, 58, 61, 21, 42, 12, 66, 29, 38, 44, 36, 63, 26, 11, 48, 65, 31, 55, 32, 54, 10, 28, 15, 13, 59, 30, 53, 49, 56, 41, 8, 9, 16, 50, 47, 5, 14, 46, 27, 34, 57, 60, 17, 43, 3, 23, 7, 45, 24, 22, 33, 1, 20, 25, 62, 64, 51, 2, 39, 37, 4, 40
31, 64, 42, 51, 45, 18, 48, 16, 6, 39, 34, 56, 59, 41, 13, 10, 23, 7, 12, 4, 15, 53, 38, 44, 47, 61, 58, 65, 24, 50, 11, 5, 14, 46, 36, 63, 35, 30, 32, 37, 40, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
38, 44, 23, 20, 21, 3, 41, 60, 25, 48, 18, 45, 24, 13, 16, 11, 35, 63, 66, 43, 52, 1, 37, 27, 55, 12, 9, 39, 34, 56, 59, 14, 5, 31, 22, 33, 49, 4, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
21, 24, 13, 16, 17, 62, 30, 3, 41, 31, 4, 49, 33, 22, 2, 9, 39, 34, 56, 59, 20, 29, 26, 11, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
11, 62, 30, 6, 46, 40, 56, 53, 49, 29, 27, 48, 20, 64, 25, 47, 36, 9, 35, 55, 63, 43, 38, 44, 28, 21, 34, 58, 18, 13, 22, 54, 1, 31, 15, 65, 32, 39, 2, 51, 3, 61, 19, 24, 4, 59, 50, 16, 23, 7, 52, 66, 45, 42, 33, 10, 41, 60, 8, 17, 37, 5, 14, 12, 57, 26
29, 3, 47, 38, 44, 62, 16, 48, 4, 66, 58, 63, 55, 25, 64, 32, 65, 19, 59, 15, 17, 8, 60, 41, 36, 18, 35, 9, 34, 42, 51, 2, 5, 37, 21, 45, 13, 56, 49, 53, 28, 20, 23, 7, 52, 1, 54, 39, 11, 40, 33, 22, 24, 14, 12, 46, 6, 30, 27, 50, 10, 43, 61, 31, 57, 26
11, 41, 56, 32, 7, 37, 60, 49, 42, 51, 6, 26, 28, 31, 5, 65, 36, 22, 33, 1, 47, 2, 58, 61, 17, 23, 3, 43, 9, 30, 10, 53, 40, 8, 15, 34, 54, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
3, 16, 13, 4, 49, 33, 22, 31, 5, 14, 23, 44, 38, 24, 45, 18, 48, 25, 60, 41, 11, 21, 20, 59, 56, 34, 39, 9, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
19, 34, 15, 8, 40, 53, 10, 30, 9, 43, 3, 23, 7, 37, 60, 49, 42, 51, 6, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 63, 64, 62, 25, 20, 48, 54, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
35, 18, 10, 28, 12, 42, 51, 2, 45, 65, 54, 32, 6, 58, 50, 62, 3, 66, 47, 36, 44, 38, 29, 21, 61, 26, 11, 48, 57, 60, 17, 43, 64, 39, 37, 9, 16, 4, 40, 63, 15, 8, 41, 56, 49, 53, 30, 59, 13, 55, 31, 5, 14, 46, 27, 34, 7, 23, 19, 52, 24, 22, 33, 1, 20, 25
7, 10, 30, 6, 4, 52, 18, 53, 36, 22, 33, 1, 47, 2, 58, 61, 21, 29, 35, 32, 51, 39, 43, 56, 41, 17, 19, 34, 9, 38, 62, 25, 20, 48, 54, 45, 3, 23, 55, 13, 59, 24, 50, 66, 57, 12, 40, 8, 15, 63, 64, 42, 49, 60, 37, 16, 46, 27, 11, 26, 28, 31, 5, 65, 44, 14
34, 65, 49, 18, 35, 9, 16, 56, 41, 8, 15, 63, 44, 36, 47, 50, 54, 32, 6, 40, 4, 28, 26, 11, 48, 57, 60, 17, 19, 58, 61, 21, 29, 38, 7, 23, 3, 62, 37, 39, 2, 51, 22, 45, 12, 42, 10, 66, 43, 52, 64, 53, 30, 59, 13, 55, 31, 5, 14, 46, 27, 24, 25, 20, 1, 33
34, 42, 10, 28, 26, 11, 23, 3, 62, 35, 61, 58, 19, 55, 13, 59, 33, 1, 20, 31, 5, 14, 46, 27, 24, 52, 2, 51, 43, 66, 18, 49, 48, 25, 7, 54, 50, 47, 9, 21, 29, 38, 44, 36, 30, 17, 60, 57, 64, 63, 15, 8, 41, 56, 16, 37, 39, 53, 22, 45, 12, 65, 32, 6, 40, 4
9, 35, 34, 15, 43, 61, 45, 20, 10, 3, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 65, 32, 5, 36, 59, 50, 16, 6, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
