26, 73, 15, 12, 51, 14, 4, 74, 43, 54, 77, 28, 29, 65, 13, 96, 40, 7, 16, 6, 68, 45, 11, 5, 97, 18, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 81, 75, 85, 69, 9, 76, 2, 55, 86, 25, 78, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
13, 96, 40, 7, 16, 6, 4, 14, 51, 12, 15, 73, 26, 68, 45, 11, 5, 97, 18, 74, 65, 29, 28, 77, 54, 43, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 81, 75, 85, 69, 9, 76, 2, 55, 86, 25, 78, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
13, 53, 70, 3, 69, 65, 28, 77, 12, 10, 2, 15, 32, 29, 27, 95, 93, 1, 91, 48, 50, 39, 59, 17, 31, 96, 40, 76, 26, 73, 63, 20, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
19, 82, 33, 79, 41, 18, 88, 92, 90, 16, 6, 17, 53, 20, 40, 22, 26, 73, 7, 15, 2, 76, 25, 78, 10, 63, 97, 5, 11, 45, 68, 35, 47, 83, 67, 14, 51, 12, 94, 46, 9, 71, 74, 55, 86, 80, 50, 39, 59, 56, 58, 52, 54, 70, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 32, 31, 64, 85, 61, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
67, 14, 51, 12, 94, 32, 31, 64, 85, 61, 56, 58, 52, 20, 54, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 7, 17, 59, 76, 25, 78, 10, 63, 73, 26, 21, 3, 70, 53, 69, 65, 28, 77, 90, 92, 88, 46, 9, 71, 74, 55, 86, 80, 50, 39, 40, 22, 66, 89, 57, 87, 34, 37, 4, 60, 30, 83, 47, 35, 68, 45, 11, 5, 97, 18, 15, 2, 19, 82, 33, 79, 41, 6, 16, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
43, 5, 11, 45, 68, 13, 97, 18, 74, 65, 29, 28, 77, 54, 96, 40, 7, 16, 6, 4, 14, 51, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 81, 75, 85, 69, 9, 2, 76, 55, 86, 25, 78, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
16, 6, 68, 45, 11, 5, 97, 18, 74, 4, 14, 51, 12, 15, 73, 26, 7, 40, 96, 13, 65, 29, 28, 77, 54, 43, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 81, 75, 85, 69, 9, 2, 76, 55, 86, 25, 78, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
7, 40, 96, 13, 4, 14, 51, 16, 6, 68, 45, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 86, 25, 78, 56, 31, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 42, 43, 81, 75, 85, 69, 9, 2, 76, 55, 71, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
27, 95, 93, 1, 91, 48, 52, 58, 56, 40, 7, 37, 87, 54, 77, 28, 29, 65, 74, 18, 97, 5, 11, 45, 68, 6, 16, 96, 13, 4, 14, 51, 12, 15, 73, 26, 50, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 43, 81, 75, 85, 69, 9, 76, 2, 55, 86, 25, 78, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 18, 88, 92, 90, 16, 6, 41, 79, 33, 82, 19, 2, 15, 76, 25, 78, 7, 73, 26, 22, 40, 20, 53, 17, 63, 10, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
10, 12, 77, 28, 65, 69, 3, 70, 53, 13, 2, 15, 32, 29, 27, 95, 93, 1, 91, 48, 50, 39, 59, 17, 31, 96, 40, 76, 26, 73, 63, 20, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
37, 34, 71, 70, 53, 20, 51, 12, 15, 73, 26, 50, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 29, 65, 74, 18, 97, 5, 11, 45, 87, 54, 77, 28, 96, 13, 4, 14, 68, 6, 16, 7, 40, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 43, 81, 75, 85, 69, 9, 2, 76, 55, 86, 25, 78, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
13, 96, 23, 72, 54, 52, 58, 56, 61, 85, 64, 31, 32, 29, 27, 95, 93, 1, 91, 48, 7, 17, 59, 20, 40, 22, 66, 89, 57, 87, 34, 37, 94, 12, 51, 14, 67, 4, 60, 30, 21, 39, 50, 80, 86, 55, 74, 71, 9, 46, 88, 92, 90, 77, 28, 65, 69, 3, 70, 53, 76, 25, 78, 10, 63, 73, 26, 83, 47, 35, 68, 45, 11, 5, 97, 18, 2, 15, 19, 82, 33, 79, 41, 6, 16, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
10, 63, 33, 82, 19, 17, 66, 60, 42, 43, 61, 79, 89, 57, 21, 59, 39, 31, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 71, 34, 50, 26, 73, 15, 12, 51, 14, 4, 13, 96, 37, 87, 54, 81, 75, 85, 69, 9, 2, 76, 55, 86, 25, 78, 77, 28, 29, 65, 74, 18, 97, 5, 11, 45, 68, 6, 16, 7, 40, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 63, 10, 78, 25, 76, 15, 2, 53, 20, 40, 22, 26, 73, 7, 17, 18, 88, 92, 90, 16, 6, 41, 79, 33, 82, 19, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
51, 14, 4, 13, 96, 40, 7, 16, 6, 68, 45, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 86, 25, 78, 56, 31, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 42, 43, 81, 75, 85, 69, 9, 76, 55, 71, 2, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 63, 10, 78, 25, 76, 15, 2, 53, 20, 40, 22, 26, 73, 7, 17, 6, 16, 90, 92, 88, 18, 41, 79, 33, 82, 19, 54, 70, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 32, 31, 64, 85, 61, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
27, 95, 93, 1, 91, 48, 52, 58, 56, 40, 7, 37, 87, 54, 77, 28, 29, 65, 74, 18, 97, 5, 11, 45, 68, 6, 16, 96, 13, 4, 14, 51, 12, 15, 73, 26, 50, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 43, 81, 75, 85, 69, 9, 2, 76, 55, 86, 25, 78, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 18, 88, 92, 90, 16, 6, 41, 79, 33, 82, 19, 2, 15, 76, 25, 78, 7, 73, 26, 22, 40, 20, 53, 17, 63, 10, 54, 70, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 32, 31, 64, 85, 61, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
10, 63, 17, 53, 20, 40, 22, 26, 73, 7, 78, 25, 76, 15, 2, 19, 82, 33, 79, 41, 6, 16, 90, 92, 88, 18, 97, 5, 11, 45, 68, 35, 47, 83, 67, 14, 51, 12, 94, 46, 9, 71, 74, 55, 86, 80, 50, 39, 59, 56, 58, 52, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
51, 14, 4, 74, 18, 97, 5, 11, 45, 68, 6, 16, 7, 40, 96, 13, 29, 27, 95, 93, 1, 91, 48, 52, 58, 86, 2, 71, 55, 76, 9, 69, 85, 75, 81, 43, 42, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 78, 25, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
32, 2, 15, 10, 12, 77, 28, 65, 69, 3, 70, 53, 13, 29, 27, 95, 93, 1, 91, 48, 50, 39, 59, 17, 31, 96, 40, 76, 26, 73, 63, 20, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
60, 66, 17, 76, 2, 15, 12, 21, 56, 58, 31, 64, 85, 7, 22, 3, 46, 88, 92, 90, 70, 6, 16, 9, 71, 87, 82, 19, 53, 73, 63, 10, 83, 47, 35, 23, 57, 72, 67, 51, 14, 77, 28, 27, 95, 93, 1, 91, 48, 52, 5, 97, 18, 69, 65, 11, 45, 68, 89, 34, 30, 54, 29, 74, 55, 86, 80, 37, 26, 50, 39, 4, 94, 32, 20, 40, 96, 13, 42, 61, 78, 25, 33, 79, 41, 75, 81, 43, 59, 44, 38, 8, 49, 62, 24, 84, 36
13, 53, 70, 3, 69, 65, 28, 77, 12, 10, 15, 2, 32, 29, 27, 95, 93, 1, 91, 48, 50, 39, 59, 17, 31, 96, 40, 76, 26, 73, 63, 20, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
51, 14, 4, 6, 16, 7, 40, 96, 13, 68, 45, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 86, 71, 55, 76, 2, 9, 69, 85, 75, 81, 43, 42, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 78, 25, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 29, 13, 96, 40, 7, 50, 26, 73, 15, 16, 78, 25, 86, 55, 68, 4, 14, 51, 12, 37, 6, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 71, 34, 74, 18, 97, 5, 11, 45, 76, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 87, 54, 77, 28, 65, 42, 43, 81, 75, 85, 69, 2, 9, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
12, 77, 28, 65, 69, 3, 70, 53, 20, 15, 32, 2, 10, 63, 73, 26, 76, 40, 96, 31, 17, 59, 39, 50, 48, 91, 1, 93, 95, 27, 29, 13, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
42, 60, 66, 17, 19, 82, 33, 63, 10, 61, 79, 89, 57, 21, 59, 39, 31, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 71, 34, 50, 26, 73, 15, 12, 51, 14, 4, 13, 96, 37, 87, 54, 43, 81, 75, 85, 2, 69, 9, 76, 55, 86, 25, 78, 77, 28, 29, 65, 74, 18, 97, 5, 11, 45, 68, 6, 16, 7, 40, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 18, 88, 92, 90, 16, 6, 41, 79, 33, 82, 19, 53, 20, 40, 22, 26, 73, 7, 17, 63, 10, 78, 25, 76, 15, 2, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
2, 32, 15, 10, 26, 73, 63, 20, 53, 70, 3, 69, 65, 28, 77, 12, 76, 40, 96, 31, 17, 59, 39, 50, 48, 91, 1, 93, 95, 27, 29, 13, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 9, 46, 88, 92, 90, 78, 25, 85, 64, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 18, 88, 92, 90, 16, 6, 41, 79, 33, 82, 19, 7, 73, 26, 22, 40, 20, 53, 17, 63, 10, 78, 25, 76, 15, 2, 54, 70, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 32, 31, 64, 85, 61, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
6, 16, 7, 40, 96, 13, 4, 14, 51, 12, 15, 73, 26, 68, 45, 11, 5, 97, 18, 74, 65, 29, 28, 77, 54, 43, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 81, 75, 85, 2, 69, 9, 76, 55, 86, 25, 78, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
2, 32, 15, 10, 26, 73, 63, 20, 53, 70, 3, 69, 65, 28, 77, 12, 76, 40, 96, 31, 17, 59, 39, 50, 48, 91, 1, 93, 95, 27, 29, 13, 94, 80, 86, 55, 74, 11, 45, 68, 6, 16, 51, 14, 22, 7, 19, 82, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
7, 16, 6, 12, 51, 14, 4, 40, 96, 13, 68, 45, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 71, 78, 25, 86, 55, 2, 76, 9, 69, 85, 75, 81, 43, 42, 60, 66, 17, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 56, 31, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
39, 50, 80, 86, 55, 74, 71, 9, 46, 88, 92, 90, 77, 28, 65, 69, 3, 70, 53, 76, 25, 78, 10, 63, 73, 26, 52, 58, 56, 61, 85, 64, 31, 32, 94, 12, 51, 14, 67, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 22, 40, 20, 59, 17, 7, 48, 91, 1, 93, 95, 27, 29, 13, 96, 23, 72, 54, 83, 47, 35, 68, 45, 11, 5, 97, 18, 15, 2, 19, 82, 33, 79, 41, 6, 16, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
19, 82, 33, 79, 41, 6, 16, 90, 92, 88, 18, 17, 53, 20, 40, 22, 26, 73, 7, 2, 15, 76, 25, 78, 10, 63, 97, 5, 11, 45, 68, 35, 47, 83, 67, 14, 51, 12, 94, 46, 9, 71, 74, 55, 86, 80, 50, 39, 59, 56, 58, 52, 54, 70, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 32, 31, 64, 85, 61, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
5, 11, 45, 68, 13, 97, 18, 74, 65, 29, 28, 77, 54, 96, 78, 25, 86, 55, 76, 2, 9, 69, 85, 75, 81, 43, 42, 60, 66, 17, 19, 82, 33, 63, 10, 61, 79, 89, 57, 21, 59, 39, 50, 26, 73, 15, 12, 51, 14, 4, 6, 16, 7, 40, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
52, 58, 56, 59, 39, 50, 80, 86, 55, 74, 71, 9, 46, 94, 12, 51, 14, 67, 83, 47, 35, 68, 45, 11, 5, 97, 63, 10, 78, 25, 76, 2, 15, 7, 73, 26, 22, 40, 20, 53, 17, 18, 88, 92, 90, 16, 6, 41, 79, 33, 82, 19, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
7, 40, 96, 13, 4, 14, 51, 16, 6, 68, 45, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 86, 71, 55, 76, 2, 9, 69, 85, 75, 81, 43, 42, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 78, 25, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
19, 82, 33, 79, 41, 18, 88, 92, 90, 16, 6, 17, 7, 73, 26, 22, 40, 20, 53, 2, 15, 76, 25, 78, 10, 63, 97, 5, 11, 45, 68, 35, 47, 83, 67, 14, 51, 12, 94, 46, 9, 71, 74, 55, 86, 80, 50, 39, 59, 56, 58, 52, 54, 70, 72, 23, 96, 13, 29, 27, 95, 93, 1, 91, 48, 32, 31, 64, 85, 61, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
6, 41, 79, 33, 82, 19, 16, 90, 92, 88, 18, 17, 53, 20, 40, 22, 26, 73, 7, 2, 15, 76, 25, 78, 10, 63, 97, 5, 11, 45, 68, 35, 47, 83, 67, 14, 51, 12, 94, 46, 9, 71, 74, 55, 86, 80, 50, 39, 59, 56, 58, 52, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
51, 14, 4, 13, 96, 40, 7, 16, 6, 68, 45, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 86, 2, 71, 55, 76, 9, 69, 85, 75, 81, 43, 42, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 78, 25, 12, 15, 73, 26, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
27, 28, 77, 14, 51, 67, 72, 57, 23, 35, 47, 83, 10, 63, 73, 3, 46, 88, 92, 90, 70, 34, 87, 71, 9, 16, 6, 95, 93, 1, 91, 48, 52, 22, 89, 68, 45, 11, 5, 97, 18, 69, 65, 7, 85, 64, 31, 32, 94, 4, 39, 50, 26, 37, 80, 86, 55, 74, 29, 54, 30, 60, 66, 17, 20, 40, 96, 13, 42, 61, 78, 25, 76, 53, 19, 82, 2, 15, 12, 21, 56, 58, 33, 79, 41, 75, 81, 43, 59, 44, 38, 8, 49, 62, 24, 84, 36
13, 96, 40, 7, 16, 6, 4, 14, 51, 12, 15, 73, 26, 68, 45, 43, 54, 77, 28, 29, 65, 74, 18, 97, 5, 11, 50, 39, 59, 21, 57, 89, 79, 61, 10, 63, 33, 82, 19, 17, 66, 60, 42, 81, 75, 85, 69, 9, 76, 2, 55, 86, 25, 78, 87, 37, 34, 71, 70, 53, 20, 22, 3, 46, 88, 92, 90, 64, 31, 56, 58, 52, 48, 91, 1, 93, 95, 27, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
2, 32, 15, 10, 26, 73, 63, 20, 53, 70, 3, 69, 65, 28, 77, 12, 76, 40, 96, 13, 29, 27, 95, 93, 1, 91, 48, 50, 39, 59, 17, 31, 94, 80, 86, 55, 74, 82, 19, 7, 22, 14, 51, 16, 6, 68, 45, 11, 67, 83, 47, 35, 23, 72, 54, 52, 58, 56, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 61, 18, 97, 5, 71, 64, 85, 25, 78, 90, 92, 88, 46, 9, 33, 79, 41, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
42, 43, 81, 75, 85, 2, 69, 9, 76, 55, 86, 25, 78, 71, 19, 82, 33, 63, 10, 61, 79, 89, 57, 21, 59, 39, 50, 26, 73, 15, 45, 68, 13, 96, 40, 4, 14, 51, 12, 6, 16, 7, 60, 66, 17, 11, 5, 97, 18, 74, 29, 27, 95, 93, 1, 91, 48, 52, 58, 56, 31, 64, 90, 92, 88, 46, 3, 22, 20, 53, 70, 34, 37, 87, 54, 77, 28, 65, 41, 67, 83, 47, 35, 23, 72, 30, 80, 94, 32, 44, 38, 8, 49, 62, 24, 84, 36
27, 28, 77, 14, 51, 67, 72, 57, 23, 35, 47, 83, 10, 63, 73, 3, 46, 88, 92, 90, 70, 6, 16, 9, 71, 87, 34, 95, 93, 1, 91, 48, 52, 22, 89, 68, 45, 11, 65, 69, 18, 97, 5, 7, 85, 64, 31, 32, 94, 4, 39, 50, 26, 37, 80, 86, 55, 74, 29, 54, 30, 60, 66, 17, 20, 40, 96, 13, 42, 61, 78, 25, 76, 53, 19, 82, 2, 15, 12, 21, 56, 58, 33, 79, 41, 75, 81, 43, 59, 44, 38, 8, 49, 62, 24, 84, 36
7, 73, 26, 22, 40, 20, 53, 17, 6, 16, 90, 92, 88, 18, 41, 79, 33, 82, 19, 2, 15, 76, 25, 78, 10, 63, 97, 5, 11, 45, 68, 35, 47, 83, 67, 14, 51, 12, 94, 46, 9, 71, 74, 55, 86, 80, 50, 39, 59, 56, 58, 52, 54, 70, 72, 23, 96, 61, 85, 64, 31, 32, 48, 91, 1, 93, 95, 27, 29, 13, 3, 69, 65, 28, 77, 21, 30, 60, 4, 37, 34, 87, 57, 89, 66, 75, 81, 43, 42, 44, 38, 8, 49, 62, 24, 84, 36
