31, 29, 38, 47, 80, 12, 37, 74, 14, 86, 48, 3, 5, 15, 27, 70, 81, 69, 17, 77, 18, 43, 82, 11, 63, 30, 50, 60, 6, 41, 22, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 44, 10, 51, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13
22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 31, 37, 12, 15, 77, 6, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
24, 63, 46, 61, 53, 64, 72, 25, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 12, 37, 31, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
46, 61, 53, 64, 72, 25, 9, 57, 22, 63, 24, 62, 39, 6, 10, 45, 15, 18, 31, 37, 12, 28, 77, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 82, 56, 33, 4, 20, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
22, 14, 74, 37, 80, 4, 24, 31, 56, 55, 28, 25, 40, 76, 20, 54, 84, 68, 58, 19, 39, 33, 57, 23, 34, 82, 11, 63, 62, 67, 49, 30, 21, 8, 1, 48, 27, 59, 64, 72, 18, 47, 38, 13, 66, 85, 50, 60, 6, 41, 35, 75, 53, 86, 52, 71, 12, 65, 61, 36, 42, 73, 9, 15, 32, 2, 43, 81, 70, 79, 29, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
21, 46, 54, 39, 33, 4, 16, 83, 26, 25, 7, 80, 42, 41, 17, 64, 49, 66, 77, 63, 30, 79, 56, 35, 37, 74, 14, 22, 57, 13, 50, 65, 61, 36, 72, 34, 82, 11, 32, 60, 75, 67, 6, 12, 86, 45, 29, 19, 58, 43, 53, 59, 27, 70, 81, 69, 78, 73, 51, 5, 3, 28, 44, 10, 71, 55, 62, 23, 47, 38, 85, 20, 48, 1, 8, 18, 31, 52, 9, 15, 2, 40, 76, 68, 84, 24
11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 18, 10, 44, 17, 79, 47, 80, 76, 40, 25, 72, 64, 53, 61, 46, 82, 45, 9, 57, 22, 63, 24, 62, 39, 28, 56, 33, 4, 20, 31, 37, 12, 15, 77, 6, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
44, 14, 39, 62, 8, 24, 84, 68, 76, 60, 50, 30, 63, 34, 82, 22, 19, 25, 69, 56, 79, 2, 80, 47, 38, 28, 3, 5, 51, 73, 78, 4, 46, 33, 13, 42, 20, 54, 57, 23, 40, 18, 55, 29, 10, 71, 52, 7, 85, 59, 27, 11, 32, 61, 75, 9, 45, 74, 37, 12, 31, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 31, 37, 12, 15, 77, 6, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 13, 65, 21, 60, 50, 3, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
11, 23, 39, 62, 66, 67, 8, 1, 48, 54, 44, 19, 47, 80, 2, 79, 56, 63, 55, 46, 58, 71, 10, 83, 26, 77, 15, 69, 25, 40, 76, 68, 84, 24, 52, 51, 45, 86, 28, 3, 5, 18, 31, 9, 4, 33, 29, 38, 20, 53, 43, 73, 78, 36, 72, 64, 35, 32, 13, 57, 22, 14, 74, 37, 12, 49, 42, 82, 34, 81, 70, 17, 41, 6, 60, 50, 30, 27, 59, 85, 7, 75, 61, 16, 21, 65
53, 75, 35, 41, 13, 66, 85, 50, 60, 6, 38, 47, 18, 72, 64, 59, 27, 48, 1, 8, 55, 56, 31, 24, 4, 80, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 67, 49, 30, 21, 28, 25, 40, 76, 20, 54, 84, 68, 58, 19, 39, 33, 86, 52, 71, 12, 65, 61, 36, 42, 73, 29, 79, 70, 81, 43, 2, 32, 15, 9, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
55, 56, 13, 66, 85, 54, 65, 61, 36, 81, 70, 79, 29, 38, 47, 80, 20, 76, 40, 25, 28, 21, 30, 49, 67, 39, 19, 58, 4, 33, 8, 1, 48, 27, 59, 64, 72, 18, 31, 52, 9, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 41, 6, 60, 50, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
22, 41, 6, 60, 50, 30, 63, 11, 82, 43, 18, 77, 17, 69, 81, 70, 27, 15, 5, 3, 48, 31, 14, 74, 37, 12, 80, 47, 38, 29, 86, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 44, 10, 51, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 13, 58, 19, 39, 62, 24, 84, 68, 76, 40, 25, 7, 85
24, 63, 46, 61, 53, 64, 72, 25, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 13, 65, 21, 60, 50, 3, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
70, 79, 29, 38, 47, 80, 20, 76, 40, 25, 28, 21, 30, 49, 67, 39, 19, 58, 4, 33, 8, 1, 35, 75, 53, 86, 73, 42, 41, 6, 60, 50, 85, 66, 13, 56, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 36, 61, 65, 24, 84, 68, 54, 55, 71, 43, 2, 32, 15, 48, 27, 59, 64, 72, 18, 31, 52, 9, 81, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 79, 70, 81, 41, 6, 60, 50, 2, 32, 15, 55, 56, 13, 66, 85, 18, 31, 52, 9, 49, 67, 39, 19, 58, 4, 33, 8, 1, 48, 27, 59, 64, 72, 54, 65, 61, 36, 42, 73, 86, 53, 75, 35, 43, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
3, 5, 51, 78, 16, 83, 26, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 24, 84, 68, 76, 40, 25, 7, 85, 81, 69, 17, 43, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 13, 33, 4, 59, 73, 55, 52, 31, 74, 14, 22, 41
41, 6, 60, 50, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 19, 39, 67, 49, 30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 79, 70, 81, 36, 61, 65, 54, 85, 66, 13, 56, 55, 42, 73, 86, 53, 75, 35, 43, 2, 32, 15, 9, 52, 31, 18, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
29, 38, 47, 80, 20, 76, 54, 65, 61, 36, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 41, 26, 83, 70, 81, 9, 52, 31, 40, 79, 6, 60, 50, 1, 8, 85, 66, 13, 56, 55, 44, 10, 77, 67, 39, 19, 58, 4, 33, 18, 72, 64, 59, 27, 48, 71, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 12, 24, 84, 68, 3, 5, 51, 45, 25, 28, 21, 30, 49, 46, 69, 17, 16, 78, 7
24, 63, 46, 61, 53, 64, 72, 25, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
22, 57, 9, 45, 82, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 25, 72, 64, 53, 61, 46, 63, 24, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
4, 58, 47, 38, 33, 8, 1, 48, 27, 59, 64, 72, 18, 31, 52, 9, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 36, 61, 65, 54, 80, 20, 76, 40, 25, 28, 21, 55, 29, 79, 70, 81, 41, 6, 60, 50, 85, 66, 13, 56, 30, 49, 67, 39, 19, 71, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 12, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
7, 85, 59, 51, 73, 78, 42, 75, 9, 52, 71, 10, 44, 14, 39, 62, 8, 24, 84, 68, 76, 40, 25, 69, 63, 30, 50, 32, 11, 27, 20, 60, 5, 3, 28, 38, 47, 80, 2, 79, 56, 61, 13, 33, 4, 19, 22, 54, 57, 23, 34, 82, 29, 55, 18, 31, 12, 37, 74, 45, 46, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
86, 51, 10, 44, 54, 32, 79, 56, 28, 21, 65, 34, 23, 57, 35, 26, 83, 16, 78, 73, 55, 52, 31, 29, 38, 47, 80, 12, 37, 74, 14, 22, 41, 6, 60, 50, 30, 63, 11, 82, 43, 18, 77, 17, 69, 81, 70, 27, 15, 5, 3, 48, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13
18, 15, 45, 10, 6, 39, 62, 24, 63, 22, 57, 9, 25, 72, 64, 53, 61, 46, 31, 37, 12, 28, 77, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 82, 56, 33, 4, 20, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
2, 26, 71, 75, 53, 20, 42, 13, 33, 4, 74, 67, 48, 3, 5, 51, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 83, 41, 22, 14, 50, 60, 39, 19, 58, 49, 66, 8, 1, 61, 36, 72, 7, 25, 40, 76, 68, 84, 62, 6, 44, 10, 27, 70, 86, 54, 32, 79, 56, 28, 21, 65, 34, 23, 57, 35, 43, 17, 69, 81, 85, 24, 64, 59, 37, 12, 80, 47, 38, 29, 31, 52, 55, 73, 78, 16
14, 23, 57, 54, 31, 18, 55, 29, 27, 32, 46, 45, 74, 37, 39, 62, 8, 24, 84, 68, 76, 40, 25, 69, 63, 30, 50, 44, 10, 71, 52, 9, 75, 7, 85, 59, 51, 12, 22, 19, 60, 5, 3, 28, 38, 47, 80, 2, 79, 56, 61, 73, 78, 42, 13, 33, 4, 20, 11, 82, 34, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
55, 56, 13, 66, 85, 18, 31, 52, 9, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 50, 60, 6, 41, 81, 70, 79, 36, 61, 65, 54, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 19, 39, 67, 49, 30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 71, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 12, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
46, 61, 53, 64, 72, 25, 40, 76, 80, 47, 79, 17, 44, 10, 18, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 31, 37, 12, 15, 77, 6, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
40, 76, 68, 84, 24, 36, 72, 64, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 3, 5, 51, 85, 81, 69, 17, 43, 35, 57, 23, 34, 65, 21, 1, 61, 59, 42, 13, 33, 4, 25, 7, 20, 53, 75, 71, 2, 26, 83, 16, 78, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 49, 66, 67, 8, 73, 55, 52, 31, 74, 14, 22, 41
37, 33, 4, 20, 53, 61, 65, 21, 59, 76, 80, 47, 74, 14, 75, 58, 73, 78, 38, 22, 57, 6, 9, 15, 77, 26, 83, 60, 50, 3, 5, 51, 31, 18, 10, 44, 17, 12, 13, 41, 40, 25, 72, 64, 63, 42, 29, 19, 46, 45, 36, 7, 85, 11, 82, 34, 28, 23, 52, 32, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 39, 62, 24, 84, 68, 30, 69, 81, 70, 27, 2, 43, 35, 16, 79, 56
18, 31, 54, 57, 23, 34, 82, 33, 4, 19, 22, 12, 37, 74, 45, 46, 32, 11, 55, 29, 27, 20, 60, 5, 3, 28, 38, 47, 80, 2, 79, 56, 61, 13, 42, 78, 73, 51, 59, 85, 7, 75, 9, 52, 71, 10, 44, 50, 30, 63, 69, 25, 40, 76, 68, 84, 24, 8, 62, 39, 14, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 31, 37, 12, 15, 77, 6, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 13, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
11, 23, 39, 62, 66, 67, 8, 1, 48, 54, 44, 19, 47, 80, 2, 79, 56, 63, 55, 46, 58, 71, 10, 83, 26, 77, 15, 69, 25, 40, 76, 68, 84, 24, 52, 9, 31, 18, 5, 3, 28, 86, 45, 51, 38, 29, 33, 43, 53, 20, 4, 73, 78, 36, 72, 64, 35, 32, 13, 57, 22, 14, 74, 37, 12, 49, 42, 82, 34, 81, 70, 17, 41, 6, 60, 50, 30, 27, 59, 85, 7, 75, 61, 16, 21, 65
16, 78, 73, 28, 21, 65, 61, 36, 85, 62, 39, 19, 76, 40, 25, 7, 83, 26, 77, 10, 74, 14, 22, 57, 23, 4, 66, 49, 30, 69, 81, 2, 32, 60, 50, 67, 8, 1, 48, 27, 59, 64, 72, 18, 31, 52, 9, 11, 63, 53, 75, 35, 43, 6, 41, 42, 13, 33, 82, 34, 45, 15, 24, 84, 68, 86, 54, 55, 71, 17, 44, 51, 5, 3, 37, 12, 56, 79, 38, 29, 46, 70, 47, 80, 20, 58
7, 25, 40, 76, 19, 39, 62, 85, 36, 61, 65, 21, 28, 73, 78, 16, 83, 26, 77, 10, 74, 14, 22, 57, 23, 4, 66, 49, 30, 8, 67, 50, 60, 32, 2, 81, 69, 1, 48, 27, 59, 64, 72, 18, 31, 52, 9, 11, 63, 53, 75, 35, 43, 6, 41, 42, 13, 33, 82, 34, 45, 15, 24, 84, 68, 86, 5, 3, 71, 17, 44, 55, 54, 51, 37, 12, 56, 79, 38, 29, 46, 70, 47, 80, 20, 58
42, 13, 33, 4, 59, 61, 1, 21, 65, 34, 23, 57, 35, 43, 17, 69, 81, 85, 3, 5, 51, 48, 44, 10, 27, 70, 86, 54, 32, 79, 56, 28, 64, 72, 36, 24, 84, 68, 76, 40, 25, 7, 20, 53, 75, 71, 2, 26, 83, 16, 78, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 49, 66, 67, 8, 73, 55, 52, 31, 74, 14, 22, 41
38, 28, 3, 5, 51, 73, 78, 4, 46, 33, 13, 42, 20, 19, 69, 25, 54, 57, 23, 40, 44, 14, 39, 62, 8, 24, 84, 68, 76, 60, 50, 30, 63, 34, 82, 29, 55, 18, 47, 80, 2, 79, 56, 22, 10, 71, 52, 9, 75, 61, 32, 11, 27, 59, 85, 7, 45, 74, 37, 12, 31, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
36, 59, 28, 34, 82, 11, 85, 7, 76, 80, 47, 74, 14, 75, 58, 73, 78, 38, 22, 57, 6, 9, 15, 77, 26, 83, 60, 50, 3, 5, 51, 31, 18, 10, 44, 17, 45, 46, 21, 65, 61, 53, 20, 4, 33, 37, 12, 13, 41, 40, 25, 72, 64, 63, 42, 29, 19, 23, 52, 32, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 39, 62, 24, 84, 68, 30, 69, 81, 70, 27, 2, 43, 35, 16, 79, 56
14, 74, 37, 54, 39, 60, 75, 67, 42, 46, 45, 86, 12, 6, 22, 57, 13, 33, 4, 16, 83, 41, 17, 64, 49, 66, 77, 63, 30, 50, 65, 61, 36, 72, 34, 82, 11, 32, 35, 56, 79, 21, 80, 7, 25, 26, 29, 19, 58, 43, 53, 59, 27, 70, 81, 69, 78, 73, 51, 5, 3, 28, 44, 10, 71, 55, 62, 23, 47, 38, 85, 20, 48, 1, 8, 18, 31, 52, 9, 15, 2, 40, 76, 68, 84, 24
7, 85, 81, 69, 17, 43, 35, 78, 16, 83, 26, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 24, 84, 68, 76, 40, 25, 3, 5, 51, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 13, 33, 4, 59, 73, 55, 52, 31, 74, 14, 22, 41
5, 3, 28, 38, 47, 60, 20, 27, 11, 32, 40, 76, 68, 84, 24, 8, 62, 46, 50, 30, 63, 69, 52, 9, 75, 7, 85, 59, 4, 78, 73, 51, 33, 13, 42, 19, 34, 82, 29, 55, 18, 31, 12, 37, 74, 45, 25, 80, 2, 79, 56, 61, 71, 10, 44, 14, 39, 22, 54, 57, 23, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
34, 82, 11, 20, 4, 33, 13, 42, 78, 73, 51, 59, 85, 7, 75, 9, 52, 71, 10, 44, 50, 30, 63, 69, 25, 40, 76, 68, 84, 24, 8, 62, 39, 14, 74, 37, 12, 22, 19, 60, 5, 3, 28, 38, 47, 80, 2, 79, 56, 61, 23, 57, 54, 31, 18, 55, 29, 27, 32, 46, 45, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
24, 63, 46, 61, 53, 64, 72, 25, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 62, 39, 28, 56, 33, 4, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 13, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
55, 21, 28, 25, 40, 76, 20, 80, 54, 65, 61, 36, 42, 73, 86, 53, 75, 35, 43, 2, 32, 15, 9, 52, 19, 39, 67, 49, 30, 56, 13, 66, 85, 50, 60, 6, 41, 81, 70, 79, 29, 38, 47, 58, 4, 33, 8, 1, 48, 27, 59, 64, 72, 18, 31, 71, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 12, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
19, 39, 67, 49, 30, 56, 47, 38, 29, 79, 70, 81, 41, 6, 60, 50, 85, 66, 13, 58, 4, 33, 8, 1, 48, 27, 59, 64, 72, 54, 65, 61, 36, 42, 73, 86, 53, 75, 35, 43, 2, 32, 15, 9, 52, 31, 18, 80, 20, 76, 40, 25, 28, 21, 55, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
3, 48, 31, 5, 15, 27, 70, 81, 69, 17, 77, 18, 43, 82, 11, 63, 30, 50, 60, 6, 41, 22, 14, 74, 37, 12, 80, 47, 38, 29, 86, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 44, 10, 51, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 13, 58, 19, 39, 62, 24, 84, 68, 76, 40, 25, 7, 85
22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 31, 37, 12, 15, 77, 6, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 13, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
9, 15, 77, 23, 57, 35, 43, 17, 69, 46, 45, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 34, 65, 21, 28, 56, 79, 32, 58, 19, 41, 70, 27, 10, 44, 48, 3, 5, 51, 54, 86, 55, 73, 78, 16, 83, 26, 63, 30, 50, 60, 6, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 81, 13, 2, 11, 82, 18, 31, 52, 29, 38, 47, 80, 12, 37, 74, 14, 22
86, 27, 15, 10, 44, 48, 31, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 51, 5, 3, 70, 81, 69, 17, 77, 18, 43, 82, 11, 63, 30, 50, 60, 6, 41, 22, 14, 74, 37, 12, 80, 47, 38, 29, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 13, 58, 19, 39, 62, 24, 84, 68, 76, 40, 25, 7, 85
36, 31, 52, 86, 53, 75, 35, 43, 67, 17, 69, 81, 70, 79, 56, 1, 48, 7, 85, 50, 60, 6, 41, 42, 12, 71, 55, 54, 9, 65, 34, 82, 11, 63, 66, 19, 62, 80, 47, 38, 29, 46, 39, 15, 32, 2, 45, 51, 5, 3, 68, 73, 18, 72, 64, 59, 27, 61, 74, 14, 22, 57, 23, 13, 33, 4, 58, 8, 84, 24, 30, 49, 37, 78, 16, 83, 26, 77, 10, 44, 20, 76, 40, 25, 28, 21
11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 18, 10, 44, 17, 79, 47, 80, 76, 40, 25, 72, 64, 53, 61, 46, 82, 45, 9, 57, 22, 63, 24, 62, 39, 28, 56, 33, 4, 20, 31, 37, 12, 15, 77, 6, 19, 29, 68, 84, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 13, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
13, 41, 42, 73, 86, 53, 75, 35, 56, 12, 37, 74, 14, 66, 22, 57, 23, 34, 82, 11, 63, 62, 36, 61, 65, 24, 84, 68, 54, 55, 71, 43, 2, 32, 15, 9, 52, 31, 18, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 19, 39, 67, 49, 30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 79, 70, 85, 50, 60, 6, 81, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
22, 57, 13, 33, 4, 16, 83, 26, 41, 17, 64, 49, 66, 77, 63, 30, 50, 65, 61, 36, 72, 34, 14, 74, 37, 54, 39, 60, 75, 67, 6, 12, 86, 45, 82, 11, 32, 35, 56, 79, 21, 80, 7, 25, 46, 42, 29, 19, 58, 43, 53, 59, 27, 70, 81, 69, 78, 73, 51, 5, 3, 28, 44, 10, 71, 55, 62, 8, 1, 48, 20, 85, 38, 47, 23, 18, 31, 52, 9, 15, 2, 40, 76, 68, 84, 24
