16, 45, 9, 29, 77, 41, 23, 80, 71, 6, 25, 47, 78, 5, 32, 39, 43, 22, 27, 62, 24, 84, 66, 44, 15, 31, 57, 33, 37, 49, 36, 76, 88, 48, 11, 54, 75, 87, 46, 70, 38, 40, 83, 67, 52, 14, 2, 26, 28, 51, 74, 18, 58, 50, 12, 20, 59, 10, 64, 65, 1, 86, 7, 82, 73, 53, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
37, 72, 78, 5, 61, 33, 3, 42, 81, 52, 55, 77, 68, 44, 46, 56, 60, 48, 88, 76, 80, 23, 84, 29, 66, 2, 26, 62, 82, 73, 58, 18, 59, 20, 19, 79, 57, 16, 67, 83, 40, 30, 8, 11, 28, 69, 22, 47, 53, 15, 10, 1, 86, 87, 7, 31, 34, 43, 35, 41, 71, 21, 70, 38, 75, 54, 27, 6, 24, 65, 49, 39, 74, 51, 64, 14, 45, 9, 4, 63, 13, 17, 12, 50, 36, 32, 25, 85
5, 22, 20, 15, 23, 60, 74, 51, 39, 25, 31, 57, 49, 37, 27, 30, 86, 1, 65, 6, 72, 32, 33, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 4, 79, 63, 13, 69, 9, 8, 2, 26, 77, 41, 11, 67, 83, 40, 45, 14, 71, 21, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 3, 19, 64, 85
10, 55, 45, 9, 11, 6, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 87, 5, 2, 30, 72, 21, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 15, 7, 28, 70, 38, 40, 83, 67, 82, 73, 53, 27, 37, 71, 14, 44, 66, 57, 33, 68, 29, 16, 65, 69, 13, 63, 49, 3, 42, 34, 19, 56, 17, 26, 35, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
26, 66, 29, 84, 23, 80, 76, 88, 48, 60, 56, 46, 44, 68, 77, 55, 52, 3, 42, 81, 33, 61, 5, 78, 72, 37, 2, 62, 82, 73, 58, 18, 59, 20, 19, 79, 57, 16, 67, 83, 40, 30, 8, 11, 28, 69, 22, 47, 53, 15, 10, 1, 86, 87, 7, 31, 34, 43, 35, 41, 71, 21, 70, 38, 75, 54, 27, 6, 24, 65, 49, 39, 74, 51, 64, 4, 9, 45, 14, 63, 13, 17, 12, 50, 36, 32, 25, 85
23, 15, 20, 22, 5, 60, 74, 51, 39, 25, 32, 31, 57, 49, 37, 33, 4, 79, 63, 13, 69, 9, 8, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 2, 26, 77, 41, 11, 67, 83, 40, 45, 14, 71, 21, 72, 27, 30, 86, 1, 65, 6, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 3, 19, 64, 85
6, 11, 9, 45, 55, 10, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 41, 77, 64, 4, 79, 87, 21, 72, 30, 2, 5, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 14, 71, 37, 27, 53, 73, 82, 7, 28, 70, 38, 40, 83, 67, 15, 44, 66, 57, 33, 68, 29, 16, 65, 69, 13, 63, 49, 34, 42, 3, 19, 56, 17, 26, 35, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
14, 71, 23, 58, 50, 12, 20, 39, 80, 21, 78, 47, 22, 29, 18, 74, 51, 36, 31, 32, 25, 72, 30, 2, 15, 44, 6, 11, 5, 16, 17, 65, 69, 62, 24, 84, 45, 13, 63, 61, 81, 35, 49, 3, 42, 34, 19, 56, 60, 8, 73, 53, 27, 37, 87, 54, 75, 52, 67, 83, 40, 38, 70, 79, 41, 77, 64, 4, 46, 9, 28, 7, 82, 68, 33, 57, 66, 86, 1, 26, 48, 88, 76, 55, 10, 59, 43, 85
16, 45, 9, 29, 77, 41, 23, 80, 71, 5, 78, 47, 25, 6, 32, 39, 43, 22, 27, 62, 24, 84, 66, 44, 46, 87, 75, 54, 11, 48, 88, 76, 36, 49, 37, 33, 57, 31, 15, 70, 38, 40, 83, 67, 52, 14, 2, 26, 28, 51, 74, 18, 58, 50, 53, 73, 82, 7, 86, 1, 65, 64, 10, 59, 20, 12, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
60, 8, 30, 86, 1, 65, 69, 13, 63, 79, 4, 81, 61, 55, 46, 58, 18, 74, 51, 72, 21, 40, 54, 75, 87, 32, 31, 57, 33, 39, 28, 49, 37, 9, 12, 20, 25, 64, 82, 73, 53, 27, 59, 10, 84, 24, 45, 70, 38, 62, 52, 67, 83, 6, 11, 71, 14, 26, 7, 2, 56, 68, 29, 16, 43, 22, 47, 78, 5, 41, 77, 50, 36, 66, 44, 15, 23, 80, 76, 88, 48, 35, 17, 34, 42, 3, 19, 85
6, 11, 9, 45, 55, 10, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 87, 21, 72, 30, 5, 2, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 35, 26, 17, 56, 19, 3, 42, 34, 49, 63, 13, 69, 65, 16, 29, 68, 33, 57, 66, 44, 7, 28, 70, 38, 40, 83, 67, 82, 73, 53, 27, 37, 71, 14, 15, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
10, 55, 45, 9, 11, 6, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 2, 87, 5, 30, 72, 21, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 15, 14, 71, 37, 27, 53, 73, 82, 67, 83, 40, 38, 70, 28, 7, 44, 66, 57, 33, 68, 29, 16, 65, 69, 13, 63, 49, 34, 42, 3, 19, 56, 17, 26, 35, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
22, 27, 62, 24, 84, 66, 44, 46, 87, 75, 54, 11, 48, 88, 76, 36, 49, 37, 33, 57, 31, 15, 43, 16, 45, 9, 29, 77, 41, 23, 80, 71, 5, 78, 47, 25, 6, 32, 39, 70, 38, 40, 83, 67, 52, 14, 26, 2, 28, 51, 74, 18, 58, 50, 53, 73, 82, 7, 86, 1, 65, 64, 10, 59, 20, 12, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
10, 55, 45, 9, 11, 6, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 87, 21, 72, 30, 5, 2, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 35, 26, 17, 56, 19, 34, 42, 3, 49, 63, 13, 69, 65, 16, 29, 68, 33, 57, 66, 44, 7, 28, 70, 38, 40, 83, 67, 82, 73, 53, 27, 37, 71, 14, 15, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
5, 22, 20, 15, 23, 60, 74, 51, 39, 25, 31, 57, 49, 37, 27, 30, 86, 1, 65, 6, 72, 32, 33, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 4, 79, 63, 13, 69, 9, 8, 26, 2, 77, 41, 11, 67, 83, 40, 45, 14, 71, 21, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 64, 19, 3, 85
23, 80, 71, 14, 45, 9, 29, 77, 41, 31, 57, 33, 37, 49, 36, 76, 88, 48, 11, 54, 75, 87, 46, 15, 44, 66, 84, 24, 62, 27, 22, 43, 16, 52, 67, 83, 40, 38, 70, 39, 32, 6, 25, 47, 78, 5, 2, 26, 28, 51, 74, 18, 58, 50, 12, 20, 59, 10, 64, 65, 1, 86, 7, 82, 73, 53, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
57, 8, 26, 46, 41, 35, 43, 5, 78, 47, 30, 70, 16, 2, 37, 65, 69, 59, 84, 24, 62, 48, 88, 76, 80, 23, 15, 58, 18, 74, 51, 55, 3, 42, 81, 52, 38, 14, 45, 31, 49, 73, 82, 7, 39, 20, 4, 9, 34, 33, 61, 64, 28, 72, 21, 71, 68, 79, 87, 86, 1, 10, 11, 6, 67, 83, 40, 29, 19, 77, 56, 60, 22, 53, 27, 75, 54, 66, 44, 63, 13, 17, 12, 50, 36, 32, 25, 85
48, 62, 24, 84, 29, 49, 40, 83, 67, 6, 11, 37, 65, 69, 59, 16, 70, 30, 8, 78, 47, 22, 60, 56, 77, 19, 68, 71, 34, 43, 35, 33, 61, 64, 31, 41, 46, 26, 2, 10, 1, 86, 87, 79, 57, 5, 28, 72, 88, 76, 80, 23, 15, 58, 73, 82, 7, 39, 20, 4, 9, 45, 14, 38, 52, 81, 42, 3, 55, 51, 74, 18, 21, 53, 27, 75, 54, 66, 44, 63, 13, 17, 12, 50, 36, 32, 25, 85
64, 77, 71, 23, 58, 50, 12, 20, 39, 80, 76, 88, 48, 26, 46, 9, 45, 55, 10, 59, 43, 41, 79, 63, 13, 69, 65, 17, 16, 29, 68, 74, 18, 14, 87, 86, 1, 84, 24, 62, 54, 75, 52, 67, 83, 40, 38, 70, 28, 7, 82, 73, 22, 47, 78, 21, 61, 81, 35, 8, 60, 66, 57, 33, 4, 56, 19, 3, 42, 34, 49, 37, 27, 53, 51, 36, 31, 32, 25, 6, 11, 2, 15, 44, 72, 30, 5, 85
22, 81, 42, 18, 74, 51, 19, 8, 61, 55, 83, 67, 14, 45, 11, 59, 31, 6, 16, 9, 3, 47, 28, 72, 66, 26, 2, 46, 58, 75, 38, 70, 39, 7, 82, 73, 69, 65, 20, 10, 1, 86, 87, 41, 71, 21, 33, 35, 43, 57, 79, 40, 30, 4, 64, 77, 78, 5, 52, 48, 88, 76, 80, 23, 15, 44, 56, 60, 34, 62, 24, 84, 29, 53, 27, 37, 49, 68, 54, 63, 13, 17, 12, 50, 36, 32, 25, 85
9, 74, 5, 31, 57, 33, 27, 53, 37, 15, 20, 72, 84, 49, 45, 83, 67, 52, 75, 54, 81, 61, 55, 77, 41, 13, 69, 16, 29, 68, 12, 50, 36, 66, 63, 79, 39, 34, 42, 19, 64, 4, 3, 24, 62, 43, 59, 10, 56, 60, 28, 32, 44, 73, 82, 7, 51, 80, 76, 88, 48, 26, 2, 46, 58, 11, 6, 25, 87, 78, 47, 22, 21, 71, 14, 8, 30, 86, 1, 65, 23, 35, 17, 40, 38, 70, 18, 85
16, 29, 68, 33, 57, 66, 44, 14, 71, 23, 63, 49, 34, 42, 3, 19, 65, 69, 13, 56, 17, 26, 35, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 67, 15, 8, 60, 1, 86, 51, 36, 31, 32, 25, 6, 11, 9, 45, 55, 10, 59, 43, 22, 47, 78, 46, 41, 77, 64, 4, 79, 87, 21, 72, 30, 2, 5, 83, 40, 38, 70, 28, 7, 82, 73, 53, 27, 37, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
6, 11, 9, 45, 55, 10, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 87, 21, 72, 30, 5, 2, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 35, 26, 17, 56, 19, 34, 42, 3, 49, 63, 13, 69, 65, 16, 29, 68, 33, 57, 66, 44, 14, 71, 37, 27, 53, 73, 82, 67, 83, 40, 38, 70, 28, 7, 15, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
39, 32, 5, 78, 47, 25, 6, 71, 80, 23, 41, 77, 29, 9, 45, 16, 43, 22, 27, 62, 24, 84, 66, 44, 46, 87, 75, 54, 15, 31, 57, 33, 37, 49, 36, 76, 88, 48, 11, 70, 38, 40, 83, 67, 52, 14, 26, 2, 28, 51, 74, 18, 58, 50, 53, 73, 82, 7, 86, 1, 65, 64, 10, 59, 20, 12, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
29, 22, 47, 78, 21, 80, 39, 20, 12, 50, 58, 23, 71, 14, 15, 44, 72, 30, 5, 2, 11, 6, 25, 32, 31, 36, 51, 74, 18, 16, 17, 65, 69, 62, 24, 84, 45, 13, 63, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 49, 73, 53, 27, 37, 87, 54, 75, 52, 67, 83, 40, 38, 70, 79, 41, 77, 64, 4, 46, 9, 28, 7, 82, 68, 33, 57, 66, 86, 1, 26, 48, 88, 76, 55, 10, 59, 43, 85
15, 29, 22, 47, 78, 21, 80, 39, 20, 12, 50, 58, 23, 71, 14, 44, 6, 11, 2, 5, 30, 72, 25, 32, 31, 36, 51, 74, 18, 16, 17, 65, 69, 62, 24, 84, 45, 13, 63, 61, 81, 35, 49, 3, 42, 34, 19, 56, 60, 8, 73, 53, 27, 37, 87, 54, 75, 52, 67, 83, 40, 38, 70, 79, 41, 77, 64, 4, 46, 9, 28, 7, 82, 68, 33, 57, 66, 86, 1, 26, 48, 88, 76, 55, 10, 59, 43, 85
16, 59, 69, 65, 37, 48, 62, 24, 84, 29, 49, 40, 83, 67, 6, 11, 70, 30, 8, 78, 47, 22, 60, 56, 77, 19, 68, 71, 34, 43, 35, 33, 61, 64, 31, 41, 46, 2, 26, 10, 1, 86, 87, 79, 57, 5, 28, 72, 88, 76, 80, 23, 15, 58, 73, 82, 7, 39, 20, 14, 45, 9, 4, 38, 52, 81, 42, 3, 55, 51, 74, 18, 21, 53, 27, 75, 54, 66, 44, 63, 13, 17, 12, 50, 36, 32, 25, 85
55, 45, 9, 46, 26, 48, 88, 76, 80, 39, 20, 12, 50, 58, 23, 71, 77, 64, 4, 56, 19, 3, 42, 34, 49, 37, 27, 53, 78, 21, 61, 81, 35, 8, 73, 82, 7, 28, 70, 38, 40, 83, 67, 52, 75, 54, 62, 24, 84, 1, 86, 87, 14, 18, 74, 10, 59, 43, 41, 79, 63, 13, 69, 65, 17, 16, 29, 68, 33, 57, 66, 60, 22, 47, 51, 36, 31, 32, 25, 6, 11, 2, 15, 44, 72, 30, 5, 85
33, 57, 66, 60, 8, 35, 81, 61, 21, 78, 47, 22, 43, 59, 10, 55, 45, 9, 46, 26, 48, 88, 76, 80, 39, 20, 12, 50, 58, 23, 71, 77, 64, 68, 29, 16, 17, 65, 69, 13, 63, 79, 41, 73, 82, 7, 28, 70, 38, 40, 83, 67, 52, 75, 54, 62, 24, 84, 1, 86, 87, 14, 18, 74, 4, 56, 19, 3, 42, 34, 49, 37, 27, 53, 51, 36, 31, 32, 25, 6, 11, 2, 15, 44, 72, 30, 5, 85
58, 26, 62, 24, 84, 29, 16, 5, 78, 47, 22, 56, 60, 34, 69, 65, 35, 43, 57, 48, 77, 68, 1, 86, 87, 41, 88, 76, 80, 46, 10, 8, 2, 71, 21, 7, 82, 73, 53, 31, 20, 66, 64, 79, 9, 4, 59, 23, 15, 27, 14, 45, 30, 40, 83, 67, 6, 11, 18, 52, 81, 42, 3, 33, 61, 19, 44, 55, 54, 75, 38, 70, 49, 39, 74, 51, 37, 28, 72, 63, 13, 17, 12, 50, 36, 32, 25, 85
16, 45, 9, 29, 77, 41, 23, 80, 71, 5, 78, 47, 25, 6, 32, 39, 43, 46, 87, 75, 54, 11, 48, 88, 76, 36, 49, 37, 33, 57, 31, 15, 44, 66, 84, 24, 62, 27, 22, 70, 38, 40, 83, 67, 52, 14, 26, 2, 28, 51, 74, 18, 58, 50, 53, 73, 82, 7, 86, 1, 65, 64, 10, 59, 20, 12, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
39, 32, 6, 25, 47, 78, 5, 71, 80, 23, 41, 77, 29, 9, 45, 16, 43, 11, 48, 88, 76, 36, 49, 37, 33, 57, 31, 15, 54, 75, 87, 46, 44, 66, 84, 24, 62, 27, 22, 70, 38, 40, 83, 67, 52, 14, 26, 2, 28, 51, 74, 18, 58, 50, 12, 20, 59, 10, 64, 65, 1, 86, 7, 82, 73, 53, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
26, 66, 72, 28, 8, 19, 51, 74, 47, 3, 9, 16, 6, 31, 59, 11, 45, 14, 67, 83, 55, 61, 22, 81, 42, 18, 2, 46, 58, 75, 38, 70, 39, 7, 82, 73, 69, 65, 20, 10, 1, 86, 87, 41, 71, 21, 33, 35, 43, 57, 79, 40, 30, 4, 64, 77, 78, 5, 52, 48, 88, 76, 80, 23, 15, 44, 56, 60, 34, 62, 24, 84, 29, 53, 27, 37, 49, 68, 54, 63, 13, 17, 12, 50, 36, 32, 25, 85
10, 55, 45, 9, 11, 6, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 41, 77, 64, 4, 79, 87, 21, 72, 30, 5, 2, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 15, 67, 83, 40, 38, 70, 28, 7, 82, 73, 53, 27, 37, 71, 14, 44, 66, 57, 33, 68, 29, 16, 65, 69, 13, 63, 49, 3, 42, 34, 19, 56, 17, 26, 35, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
31, 57, 79, 77, 56, 60, 8, 30, 70, 38, 75, 54, 68, 16, 74, 51, 19, 66, 37, 72, 6, 67, 83, 55, 27, 53, 73, 82, 7, 39, 47, 34, 59, 71, 21, 33, 61, 44, 65, 20, 10, 1, 86, 87, 14, 45, 62, 78, 5, 64, 4, 9, 3, 42, 81, 52, 58, 24, 84, 29, 69, 22, 26, 2, 46, 15, 23, 80, 76, 88, 48, 11, 28, 40, 18, 49, 43, 35, 41, 63, 13, 17, 12, 50, 36, 32, 25, 85
4, 79, 63, 13, 33, 26, 2, 77, 41, 11, 67, 83, 40, 69, 9, 8, 37, 49, 57, 31, 25, 39, 51, 74, 60, 5, 22, 20, 15, 23, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 45, 14, 71, 21, 72, 27, 30, 86, 1, 65, 6, 32, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 64, 19, 3, 85
52, 75, 54, 62, 24, 84, 48, 88, 76, 80, 23, 15, 20, 22, 5, 60, 74, 51, 39, 25, 6, 65, 1, 86, 30, 32, 31, 57, 49, 37, 8, 9, 69, 13, 63, 79, 4, 33, 2, 26, 77, 41, 11, 67, 83, 40, 45, 14, 71, 21, 72, 27, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 3, 19, 64, 85
26, 66, 72, 28, 8, 19, 51, 74, 47, 81, 9, 16, 18, 42, 3, 22, 61, 55, 83, 67, 14, 45, 11, 59, 31, 6, 2, 46, 58, 75, 38, 70, 39, 7, 82, 73, 69, 65, 20, 10, 1, 86, 87, 41, 71, 21, 33, 35, 43, 57, 79, 40, 30, 4, 64, 77, 78, 5, 52, 48, 88, 76, 80, 23, 15, 44, 56, 60, 34, 62, 24, 84, 29, 53, 27, 37, 49, 68, 54, 63, 13, 17, 12, 50, 36, 32, 25, 85
22, 55, 83, 67, 6, 72, 37, 66, 48, 11, 45, 14, 87, 86, 1, 10, 20, 65, 70, 38, 75, 54, 69, 29, 84, 24, 58, 52, 81, 42, 3, 9, 4, 64, 5, 78, 47, 39, 7, 82, 73, 53, 27, 88, 76, 80, 23, 15, 44, 61, 33, 21, 71, 59, 68, 16, 74, 51, 19, 34, 31, 57, 79, 77, 56, 60, 8, 30, 46, 26, 2, 62, 28, 40, 18, 49, 43, 35, 41, 63, 13, 17, 12, 50, 36, 32, 25, 85
33, 57, 66, 60, 8, 35, 81, 61, 21, 78, 47, 22, 73, 82, 7, 28, 70, 38, 40, 83, 67, 52, 75, 54, 62, 24, 84, 1, 86, 87, 14, 18, 74, 68, 29, 16, 17, 65, 69, 13, 63, 79, 41, 43, 59, 10, 55, 45, 9, 46, 26, 48, 88, 76, 80, 39, 20, 12, 50, 58, 23, 71, 77, 64, 4, 56, 19, 3, 42, 34, 49, 37, 27, 53, 51, 36, 31, 32, 25, 6, 11, 2, 15, 44, 72, 30, 5, 85
27, 53, 73, 82, 7, 39, 47, 78, 5, 64, 4, 9, 3, 42, 81, 52, 58, 24, 84, 19, 51, 74, 16, 68, 54, 75, 38, 88, 76, 80, 23, 15, 44, 61, 33, 21, 71, 59, 70, 65, 20, 10, 1, 86, 87, 14, 45, 11, 48, 66, 37, 72, 6, 67, 83, 55, 22, 69, 29, 34, 31, 57, 79, 77, 56, 60, 8, 30, 46, 26, 62, 2, 28, 40, 18, 49, 43, 35, 41, 63, 13, 17, 12, 50, 36, 32, 25, 85
6, 11, 9, 45, 55, 10, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 2, 87, 5, 30, 72, 21, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 14, 71, 37, 27, 53, 73, 82, 67, 83, 40, 38, 70, 28, 7, 15, 44, 66, 57, 33, 68, 29, 16, 65, 69, 13, 63, 49, 3, 42, 34, 19, 56, 17, 26, 35, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
11, 6, 67, 83, 40, 49, 29, 84, 24, 62, 48, 72, 28, 5, 57, 79, 87, 86, 1, 10, 26, 2, 46, 41, 31, 64, 61, 33, 35, 43, 34, 71, 68, 19, 77, 56, 60, 22, 47, 78, 8, 30, 70, 16, 59, 69, 65, 37, 88, 76, 80, 23, 15, 58, 73, 82, 7, 39, 20, 4, 9, 45, 14, 38, 52, 81, 42, 3, 55, 51, 74, 18, 21, 53, 27, 75, 54, 66, 44, 63, 13, 17, 12, 50, 36, 32, 25, 85
6, 11, 9, 45, 55, 10, 25, 32, 31, 36, 59, 43, 22, 47, 78, 46, 4, 64, 77, 41, 79, 87, 21, 72, 30, 2, 5, 52, 75, 54, 62, 24, 84, 48, 88, 76, 51, 86, 1, 60, 8, 15, 14, 71, 37, 27, 53, 73, 82, 7, 28, 70, 38, 40, 83, 67, 44, 66, 57, 33, 68, 29, 16, 65, 69, 13, 63, 49, 3, 42, 34, 19, 56, 17, 26, 35, 80, 23, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
8, 60, 76, 88, 48, 26, 25, 61, 37, 49, 28, 11, 45, 36, 31, 54, 75, 52, 67, 83, 40, 32, 87, 58, 18, 74, 51, 27, 53, 73, 82, 7, 12, 20, 39, 9, 38, 41, 77, 50, 3, 19, 56, 42, 34, 17, 30, 72, 21, 71, 14, 62, 24, 84, 22, 43, 59, 10, 86, 1, 65, 81, 35, 6, 2, 69, 13, 63, 70, 79, 4, 64, 47, 78, 5, 46, 80, 23, 15, 44, 66, 57, 33, 68, 29, 16, 55, 85
8, 9, 69, 13, 63, 79, 4, 33, 37, 49, 57, 31, 32, 25, 39, 51, 74, 60, 5, 22, 20, 15, 23, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 26, 2, 77, 41, 11, 67, 83, 40, 45, 14, 71, 21, 72, 27, 30, 86, 1, 65, 6, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 3, 19, 64, 85
16, 29, 68, 33, 57, 66, 44, 14, 71, 23, 63, 49, 34, 42, 3, 19, 65, 69, 13, 56, 17, 26, 35, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 67, 15, 8, 60, 1, 86, 51, 36, 31, 32, 25, 6, 11, 2, 87, 21, 72, 30, 5, 79, 41, 77, 64, 4, 46, 78, 47, 22, 43, 59, 10, 55, 45, 9, 83, 40, 38, 70, 28, 7, 82, 73, 53, 27, 37, 81, 61, 39, 20, 12, 50, 58, 18, 74, 85
29, 22, 47, 78, 21, 80, 39, 20, 12, 50, 58, 23, 71, 14, 18, 74, 51, 36, 31, 32, 25, 72, 30, 2, 15, 44, 6, 11, 5, 16, 17, 65, 69, 62, 24, 84, 45, 13, 63, 61, 81, 35, 49, 34, 42, 3, 19, 56, 60, 8, 73, 53, 27, 37, 87, 54, 75, 52, 67, 83, 40, 38, 70, 79, 4, 64, 77, 41, 46, 9, 28, 7, 82, 68, 33, 57, 66, 86, 1, 26, 48, 88, 76, 55, 10, 59, 43, 85
16, 45, 9, 29, 77, 41, 23, 80, 71, 5, 78, 47, 25, 6, 32, 39, 43, 22, 27, 62, 24, 84, 66, 44, 15, 31, 57, 33, 37, 49, 36, 76, 88, 48, 11, 54, 75, 87, 46, 70, 38, 40, 83, 67, 52, 14, 2, 26, 28, 51, 74, 18, 58, 50, 12, 20, 59, 10, 64, 65, 1, 86, 7, 82, 73, 53, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
16, 45, 9, 29, 77, 41, 23, 80, 71, 32, 5, 78, 47, 25, 6, 39, 43, 22, 27, 62, 24, 84, 66, 44, 46, 87, 75, 54, 15, 31, 57, 33, 37, 49, 36, 76, 88, 48, 11, 70, 38, 40, 83, 67, 52, 14, 26, 2, 28, 51, 74, 18, 58, 50, 53, 73, 82, 7, 86, 1, 65, 64, 10, 59, 20, 12, 68, 55, 61, 81, 35, 8, 60, 56, 19, 3, 42, 34, 17, 30, 72, 21, 4, 79, 63, 13, 69, 85
13, 63, 79, 4, 33, 2, 26, 77, 41, 11, 67, 83, 40, 69, 9, 8, 37, 49, 57, 31, 25, 39, 51, 74, 60, 5, 22, 20, 15, 23, 80, 76, 88, 48, 84, 24, 62, 54, 75, 52, 45, 14, 71, 21, 72, 27, 30, 86, 1, 65, 6, 32, 38, 70, 28, 44, 66, 36, 50, 12, 47, 43, 59, 10, 56, 7, 82, 73, 53, 78, 87, 68, 29, 16, 18, 58, 46, 55, 61, 81, 35, 17, 34, 42, 64, 19, 3, 85
18, 74, 51, 36, 31, 32, 25, 72, 30, 5, 2, 11, 23, 71, 14, 15, 44, 6, 58, 50, 12, 20, 39, 80, 21, 78, 47, 22, 29, 16, 17, 65, 69, 62, 24, 84, 45, 13, 63, 61, 81, 35, 49, 34, 42, 3, 19, 56, 60, 8, 73, 53, 27, 37, 87, 54, 75, 52, 67, 83, 40, 38, 70, 79, 41, 77, 64, 4, 46, 9, 28, 7, 82, 68, 33, 57, 66, 86, 1, 26, 48, 88, 76, 55, 10, 59, 43, 85
57, 79, 19, 20, 59, 18, 58, 73, 82, 62, 2, 26, 66, 29, 84, 23, 80, 76, 88, 48, 60, 56, 46, 44, 68, 77, 55, 52, 81, 42, 3, 33, 61, 5, 78, 72, 37, 16, 67, 83, 40, 30, 8, 11, 28, 69, 22, 47, 53, 15, 10, 1, 86, 87, 7, 31, 34, 43, 35, 41, 71, 21, 70, 38, 75, 54, 27, 6, 24, 65, 49, 39, 74, 51, 64, 4, 9, 45, 14, 63, 13, 17, 12, 50, 36, 32, 25, 85
