12, 21, 13, 11, 45, 7, 65, 72, 37, 59, 4, 26, 42, 24, 38, 14, 49, 66, 17, 63, 5, 3, 47, 61, 23, 31, 62, 48, 39, 40, 28, 60, 52, 29, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 69, 27, 10, 43, 25, 36, 51, 19, 20, 41, 68, 35, 56, 50, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
3, 66, 13, 17, 27, 29, 69, 38, 11, 59, 4, 39, 21, 20, 28, 61, 50, 56, 46, 30, 45, 34, 8, 67, 32, 23, 55, 33, 64, 6, 44, 63, 16, 1, 70, 10, 43, 37, 47, 71, 7, 19, 51, 12, 42, 41, 68, 52, 60, 31, 25, 36, 48, 62, 14, 49, 35, 40, 2, 26, 72, 65, 53, 5, 24, 22, 58, 18, 9, 54, 15, 57
36, 48, 62, 23, 31, 60, 52, 6, 64, 29, 4, 10, 47, 3, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 18, 45, 44, 40, 39, 17, 24, 42, 27, 25, 26, 72, 65, 41, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
33, 55, 32, 67, 42, 4, 7, 45, 34, 8, 59, 25, 36, 18, 22, 24, 71, 2, 58, 65, 27, 69, 41, 68, 35, 54, 15, 57, 11, 39, 38, 66, 13, 64, 6, 44, 48, 62, 23, 31, 60, 52, 29, 16, 56, 50, 61, 28, 20, 9, 19, 51, 12, 70, 1, 17, 3, 5, 63, 47, 10, 43, 72, 26, 37, 40, 49, 14, 53, 30, 46, 21
59, 13, 66, 49, 46, 30, 61, 28, 42, 24, 17, 63, 5, 3, 47, 10, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 41, 68, 8, 34, 53, 29, 52, 60, 31, 43, 25, 36, 48, 62, 26, 72, 65, 20, 4, 39, 27, 69, 38, 14, 45, 23, 11, 21, 12, 51, 19, 7, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
7, 26, 72, 65, 66, 34, 8, 19, 59, 4, 55, 50, 53, 52, 60, 2, 47, 71, 13, 21, 11, 23, 61, 28, 20, 30, 46, 42, 12, 51, 37, 27, 69, 62, 39, 6, 64, 31, 49, 14, 40, 45, 41, 68, 35, 56, 36, 25, 43, 10, 70, 1, 16, 29, 24, 17, 63, 5, 3, 44, 67, 32, 48, 38, 33, 22, 58, 18, 9, 54, 15, 57
10, 47, 29, 4, 3, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 18, 45, 44, 40, 39, 6, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
59, 13, 66, 49, 46, 30, 3, 47, 10, 5, 63, 17, 24, 42, 28, 61, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 41, 68, 8, 34, 53, 29, 52, 60, 31, 21, 12, 51, 19, 7, 45, 14, 38, 69, 27, 39, 4, 20, 65, 72, 26, 62, 48, 36, 25, 43, 11, 23, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
7, 26, 72, 65, 66, 34, 8, 19, 59, 4, 55, 50, 53, 52, 60, 47, 2, 71, 13, 21, 11, 23, 61, 28, 20, 30, 46, 42, 12, 51, 37, 27, 69, 62, 39, 6, 64, 31, 49, 14, 10, 43, 25, 36, 56, 35, 68, 41, 45, 40, 70, 1, 16, 29, 24, 17, 63, 32, 67, 44, 3, 5, 48, 38, 33, 22, 58, 18, 9, 54, 15, 57
36, 48, 62, 23, 31, 60, 52, 6, 64, 3, 4, 29, 47, 10, 5, 63, 1, 70, 2, 71, 27, 42, 24, 17, 39, 41, 44, 45, 7, 37, 19, 51, 12, 43, 18, 16, 25, 26, 72, 65, 40, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
7, 16, 25, 26, 72, 65, 41, 37, 19, 51, 12, 43, 18, 45, 44, 40, 39, 17, 24, 42, 27, 71, 2, 70, 1, 63, 5, 10, 47, 3, 4, 29, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
40, 41, 65, 72, 26, 25, 36, 48, 62, 23, 31, 60, 52, 10, 47, 3, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 18, 45, 44, 6, 64, 27, 4, 39, 42, 24, 17, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
32, 67, 11, 23, 61, 28, 39, 48, 62, 26, 4, 59, 13, 42, 24, 38, 14, 49, 66, 17, 63, 43, 19, 51, 36, 25, 7, 45, 5, 10, 47, 3, 55, 33, 64, 69, 27, 37, 72, 65, 50, 56, 12, 21, 20, 31, 60, 52, 29, 16, 1, 70, 2, 71, 44, 40, 35, 68, 41, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
47, 10, 43, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 24, 72, 65, 7, 45, 61, 51, 19, 20, 13, 66, 49, 14, 38, 69, 27, 37, 42, 50, 56, 35, 68, 41, 64, 4, 59, 29, 52, 26, 62, 48, 39, 40, 28, 3, 5, 63, 17, 12, 60, 31, 23, 11, 21, 36, 25, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
44, 56, 50, 61, 28, 32, 67, 11, 57, 15, 54, 10, 43, 25, 24, 9, 19, 51, 12, 70, 1, 63, 40, 39, 20, 16, 17, 22, 55, 33, 64, 6, 72, 26, 37, 4, 27, 69, 38, 35, 68, 41, 36, 48, 31, 60, 52, 29, 62, 23, 59, 8, 34, 45, 7, 18, 71, 2, 58, 65, 13, 66, 42, 5, 3, 47, 49, 14, 53, 30, 46, 21
50, 61, 28, 20, 9, 70, 1, 63, 5, 3, 47, 38, 39, 40, 37, 26, 72, 6, 64, 33, 55, 42, 4, 57, 15, 54, 10, 43, 25, 36, 48, 62, 23, 59, 8, 34, 45, 7, 18, 71, 2, 58, 65, 13, 66, 35, 68, 41, 69, 27, 56, 44, 31, 60, 19, 51, 12, 11, 67, 32, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
4, 3, 47, 10, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 18, 45, 44, 40, 39, 6, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
17, 24, 42, 39, 4, 27, 64, 6, 44, 45, 18, 43, 12, 51, 19, 37, 7, 16, 71, 2, 70, 1, 63, 5, 10, 47, 3, 52, 60, 31, 23, 62, 48, 36, 25, 26, 72, 65, 41, 40, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
30, 46, 42, 12, 62, 48, 21, 31, 60, 52, 37, 71, 2, 47, 13, 66, 49, 41, 68, 35, 56, 63, 44, 6, 64, 28, 61, 50, 40, 43, 53, 34, 8, 59, 27, 69, 38, 33, 55, 32, 67, 20, 19, 25, 17, 39, 4, 14, 36, 11, 23, 26, 72, 65, 10, 70, 1, 16, 29, 3, 51, 7, 45, 5, 24, 22, 58, 18, 9, 54, 15, 57
13, 65, 58, 2, 71, 18, 40, 38, 59, 8, 34, 45, 7, 66, 35, 68, 41, 69, 27, 4, 42, 47, 63, 5, 3, 1, 70, 12, 51, 19, 60, 31, 44, 56, 50, 61, 28, 20, 9, 39, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
59, 13, 66, 49, 46, 30, 3, 47, 10, 5, 63, 17, 24, 42, 28, 61, 53, 34, 8, 68, 41, 64, 33, 55, 32, 67, 44, 71, 2, 70, 1, 16, 29, 52, 60, 31, 43, 25, 36, 48, 62, 26, 72, 65, 20, 4, 39, 27, 69, 38, 14, 45, 23, 11, 21, 12, 51, 19, 7, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
19, 27, 69, 40, 38, 31, 59, 13, 66, 49, 46, 30, 64, 14, 45, 39, 4, 20, 6, 51, 12, 21, 11, 23, 16, 1, 70, 10, 43, 48, 36, 60, 52, 56, 35, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
10, 47, 29, 4, 3, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 7, 37, 19, 51, 12, 43, 36, 48, 62, 23, 31, 60, 52, 17, 24, 42, 27, 64, 18, 45, 44, 40, 39, 6, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
19, 27, 69, 40, 38, 35, 56, 52, 60, 36, 48, 43, 10, 70, 1, 16, 23, 45, 14, 51, 12, 21, 11, 39, 64, 6, 20, 4, 30, 46, 49, 66, 13, 59, 31, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
12, 21, 13, 11, 45, 26, 4, 59, 37, 72, 65, 7, 42, 24, 38, 14, 49, 66, 17, 63, 5, 3, 47, 61, 23, 31, 62, 48, 39, 40, 28, 60, 52, 29, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 69, 27, 10, 43, 25, 36, 51, 19, 20, 41, 68, 35, 56, 50, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
16, 7, 37, 19, 51, 12, 43, 18, 45, 44, 41, 39, 17, 24, 42, 27, 71, 2, 70, 1, 63, 5, 10, 47, 29, 4, 3, 64, 6, 52, 60, 31, 23, 62, 48, 36, 25, 26, 72, 65, 40, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
36, 48, 62, 23, 31, 60, 52, 18, 43, 29, 4, 10, 47, 3, 5, 63, 1, 70, 2, 71, 16, 17, 24, 42, 27, 64, 6, 39, 40, 44, 45, 7, 37, 19, 51, 12, 25, 26, 72, 65, 41, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
6, 25, 26, 72, 65, 41, 64, 27, 42, 24, 17, 39, 40, 44, 45, 7, 37, 19, 51, 12, 43, 18, 16, 71, 2, 70, 1, 63, 5, 3, 47, 36, 48, 62, 23, 31, 60, 52, 29, 4, 10, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
8, 59, 54, 15, 57, 22, 24, 40, 34, 17, 16, 39, 4, 29, 52, 60, 31, 23, 62, 48, 45, 7, 33, 55, 36, 25, 43, 42, 41, 68, 35, 56, 50, 61, 28, 20, 9, 38, 69, 27, 37, 26, 72, 10, 47, 63, 5, 3, 1, 70, 12, 51, 19, 44, 6, 64, 18, 71, 2, 58, 65, 13, 66, 49, 14, 53, 30, 46, 21, 11, 67, 32
35, 56, 52, 60, 36, 48, 43, 10, 70, 1, 16, 23, 11, 21, 12, 51, 4, 39, 45, 14, 20, 6, 64, 30, 46, 49, 66, 13, 59, 31, 38, 40, 69, 27, 19, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
51, 12, 21, 11, 39, 4, 20, 65, 72, 26, 62, 48, 36, 25, 43, 31, 60, 52, 29, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 41, 68, 8, 34, 53, 61, 28, 42, 24, 17, 63, 5, 3, 47, 10, 30, 46, 49, 66, 13, 59, 19, 23, 27, 69, 38, 14, 45, 7, 37, 40, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
57, 15, 54, 10, 43, 25, 36, 48, 62, 23, 59, 8, 34, 45, 7, 18, 71, 2, 58, 65, 13, 66, 12, 51, 19, 60, 35, 68, 41, 69, 31, 44, 56, 50, 61, 28, 20, 9, 70, 1, 3, 5, 63, 47, 38, 39, 40, 37, 26, 72, 6, 64, 33, 55, 42, 4, 27, 11, 67, 32, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
33, 64, 36, 25, 43, 61, 28, 42, 24, 17, 63, 5, 10, 47, 3, 69, 27, 41, 23, 11, 21, 46, 49, 66, 13, 68, 38, 14, 45, 7, 19, 51, 12, 55, 32, 67, 44, 71, 2, 70, 1, 16, 29, 52, 60, 31, 30, 53, 34, 8, 59, 37, 40, 39, 4, 20, 65, 72, 26, 62, 48, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
28, 20, 9, 70, 1, 3, 5, 63, 47, 11, 57, 15, 54, 10, 43, 25, 64, 6, 72, 26, 37, 40, 39, 38, 59, 8, 34, 45, 61, 50, 56, 44, 31, 60, 19, 51, 12, 36, 48, 62, 23, 67, 32, 55, 33, 7, 18, 71, 2, 58, 65, 13, 66, 35, 68, 41, 69, 27, 4, 42, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
19, 7, 26, 72, 65, 66, 4, 59, 8, 34, 55, 50, 53, 52, 60, 47, 2, 71, 13, 21, 11, 23, 61, 28, 20, 30, 46, 42, 12, 51, 37, 27, 69, 62, 39, 6, 64, 31, 49, 14, 10, 43, 25, 36, 56, 35, 68, 41, 45, 40, 70, 1, 16, 29, 24, 17, 63, 32, 67, 44, 3, 5, 48, 38, 33, 22, 58, 18, 9, 54, 15, 57
47, 10, 43, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 24, 72, 65, 7, 45, 61, 28, 40, 39, 48, 62, 26, 52, 29, 59, 4, 64, 41, 68, 35, 56, 50, 42, 37, 27, 69, 38, 14, 49, 66, 13, 20, 19, 51, 3, 5, 63, 17, 12, 60, 31, 23, 11, 21, 36, 25, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
3, 66, 13, 17, 27, 5, 69, 38, 11, 59, 4, 39, 21, 20, 28, 61, 50, 56, 46, 30, 45, 34, 8, 67, 32, 23, 55, 33, 64, 6, 44, 63, 16, 1, 70, 10, 43, 37, 47, 71, 7, 19, 51, 12, 42, 41, 68, 52, 60, 31, 25, 36, 48, 62, 14, 49, 35, 2, 40, 26, 72, 65, 53, 29, 24, 22, 58, 18, 9, 54, 15, 57
17, 24, 42, 39, 4, 27, 64, 6, 44, 45, 18, 43, 12, 51, 19, 37, 7, 16, 71, 2, 70, 1, 63, 5, 3, 47, 10, 52, 60, 31, 23, 62, 48, 36, 25, 26, 72, 65, 41, 40, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
41, 65, 72, 26, 25, 27, 64, 6, 39, 40, 44, 45, 7, 37, 19, 51, 12, 42, 24, 17, 16, 71, 2, 70, 1, 63, 5, 3, 47, 10, 4, 29, 43, 18, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
21, 11, 23, 41, 27, 69, 3, 47, 10, 5, 63, 17, 24, 42, 28, 61, 43, 25, 36, 64, 33, 12, 51, 19, 7, 45, 14, 38, 68, 13, 66, 49, 46, 55, 32, 67, 44, 71, 2, 70, 1, 16, 29, 52, 60, 31, 30, 53, 34, 8, 59, 37, 40, 39, 4, 20, 65, 72, 26, 62, 48, 50, 56, 35, 6, 22, 58, 18, 9, 54, 15, 57
6, 25, 26, 72, 65, 41, 64, 27, 42, 24, 17, 39, 40, 44, 45, 18, 43, 12, 51, 19, 37, 7, 16, 71, 2, 70, 1, 63, 5, 3, 47, 10, 4, 29, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
13, 66, 3, 17, 27, 5, 69, 38, 11, 59, 4, 39, 21, 20, 28, 61, 50, 56, 46, 30, 45, 34, 8, 67, 32, 23, 55, 33, 64, 6, 44, 63, 16, 1, 70, 42, 12, 51, 19, 7, 71, 47, 37, 43, 10, 41, 68, 52, 60, 31, 25, 36, 48, 62, 14, 49, 35, 40, 2, 26, 72, 65, 53, 29, 24, 22, 58, 18, 9, 54, 15, 57
8, 59, 37, 52, 60, 31, 23, 11, 12, 51, 14, 21, 24, 17, 38, 69, 27, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 4, 39, 40, 26, 72, 65, 42, 28, 61, 13, 20, 19, 29, 16, 1, 70, 10, 43, 25, 36, 48, 62, 66, 49, 46, 30, 53, 34, 33, 64, 6, 50, 56, 35, 68, 41, 45, 7, 22, 58, 18, 9, 54, 15, 57
4, 29, 47, 10, 3, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 18, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 17, 24, 42, 27, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
4, 29, 47, 10, 3, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 18, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 17, 24, 42, 27, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
28, 20, 9, 70, 1, 63, 5, 3, 47, 11, 57, 15, 54, 10, 43, 25, 64, 6, 72, 26, 37, 40, 39, 38, 59, 8, 34, 45, 61, 50, 56, 44, 31, 60, 19, 51, 12, 36, 48, 62, 23, 67, 32, 55, 33, 7, 18, 71, 2, 58, 65, 13, 66, 35, 68, 41, 69, 27, 4, 42, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
29, 24, 17, 63, 5, 3, 52, 60, 31, 23, 11, 51, 19, 20, 13, 66, 49, 46, 30, 53, 34, 8, 59, 37, 40, 39, 62, 48, 36, 16, 1, 70, 44, 6, 64, 33, 25, 43, 10, 4, 27, 69, 38, 14, 71, 47, 21, 2, 26, 72, 65, 12, 42, 28, 61, 50, 56, 35, 68, 41, 45, 7, 67, 32, 55, 22, 58, 18, 9, 54, 15, 57
8, 59, 54, 15, 57, 22, 24, 40, 34, 17, 16, 39, 4, 29, 52, 60, 31, 27, 69, 38, 9, 20, 28, 61, 50, 56, 35, 68, 41, 42, 43, 25, 36, 55, 33, 7, 45, 48, 62, 23, 37, 26, 72, 10, 47, 3, 5, 63, 1, 70, 12, 51, 19, 44, 6, 64, 18, 71, 2, 58, 65, 13, 66, 49, 14, 53, 30, 46, 21, 11, 67, 32
41, 65, 72, 26, 25, 36, 48, 62, 23, 31, 60, 52, 18, 43, 29, 4, 10, 47, 3, 5, 63, 1, 70, 2, 71, 27, 64, 6, 39, 40, 44, 45, 7, 37, 19, 51, 12, 42, 24, 17, 16, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
40, 41, 65, 72, 26, 25, 36, 48, 62, 23, 31, 60, 52, 3, 47, 10, 5, 63, 1, 70, 2, 71, 16, 17, 24, 42, 39, 4, 27, 64, 6, 44, 45, 18, 43, 12, 51, 19, 37, 7, 29, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
10, 43, 25, 29, 16, 36, 48, 62, 23, 31, 47, 63, 5, 3, 49, 66, 13, 65, 58, 2, 71, 18, 64, 6, 44, 19, 51, 12, 70, 1, 17, 60, 52, 72, 34, 8, 59, 54, 15, 57, 22, 24, 42, 9, 20, 28, 61, 50, 56, 14, 53, 30, 46, 21, 11, 67, 35, 68, 41, 38, 69, 27, 4, 39, 40, 37, 26, 32, 55, 33, 7, 45
12, 70, 1, 63, 40, 39, 20, 28, 61, 50, 56, 44, 51, 19, 9, 24, 25, 43, 10, 54, 15, 57, 11, 67, 32, 16, 17, 22, 55, 33, 64, 6, 72, 26, 37, 4, 27, 69, 38, 35, 68, 41, 36, 48, 31, 60, 52, 29, 62, 23, 59, 8, 34, 45, 7, 18, 71, 2, 58, 65, 13, 66, 42, 5, 3, 47, 49, 14, 53, 30, 46, 21
7, 16, 25, 26, 72, 65, 41, 37, 19, 51, 12, 43, 18, 45, 44, 40, 39, 17, 24, 42, 27, 71, 2, 70, 1, 63, 5, 3, 47, 10, 4, 29, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
35, 56, 52, 60, 36, 48, 43, 10, 70, 1, 16, 23, 11, 21, 12, 51, 19, 27, 69, 40, 38, 31, 59, 13, 66, 49, 46, 30, 64, 14, 45, 39, 4, 20, 6, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
7, 18, 71, 2, 58, 65, 13, 45, 34, 8, 59, 38, 40, 66, 35, 68, 41, 69, 27, 4, 42, 47, 3, 5, 63, 1, 70, 9, 20, 28, 61, 50, 56, 44, 31, 60, 19, 51, 12, 39, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
7, 26, 72, 65, 66, 34, 8, 19, 59, 4, 55, 50, 53, 52, 60, 2, 47, 71, 13, 21, 11, 23, 61, 28, 20, 30, 46, 42, 12, 51, 37, 27, 69, 62, 39, 6, 64, 31, 49, 14, 40, 45, 41, 68, 35, 56, 36, 25, 43, 10, 70, 1, 16, 29, 24, 17, 63, 32, 67, 44, 3, 5, 48, 38, 33, 22, 58, 18, 9, 54, 15, 57
40, 12, 51, 19, 60, 31, 44, 56, 50, 61, 28, 20, 9, 70, 1, 63, 5, 3, 47, 42, 4, 27, 69, 41, 68, 35, 66, 7, 45, 34, 8, 59, 38, 39, 18, 71, 2, 58, 65, 13, 37, 26, 72, 6, 64, 33, 55, 32, 67, 23, 62, 48, 36, 25, 43, 10, 54, 15, 57, 11, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
13, 65, 58, 2, 71, 18, 40, 38, 59, 8, 34, 45, 7, 66, 35, 68, 41, 69, 27, 4, 42, 47, 63, 5, 3, 1, 70, 9, 20, 28, 61, 50, 56, 44, 31, 60, 19, 51, 12, 39, 37, 26, 72, 6, 64, 33, 55, 32, 67, 11, 57, 15, 54, 10, 43, 25, 36, 48, 62, 23, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
57, 15, 54, 10, 43, 25, 36, 48, 62, 23, 59, 8, 34, 45, 7, 18, 71, 2, 58, 65, 13, 66, 12, 51, 19, 60, 35, 68, 41, 69, 31, 44, 56, 50, 61, 28, 20, 9, 70, 1, 63, 5, 3, 47, 38, 39, 40, 37, 26, 72, 6, 64, 33, 55, 42, 4, 27, 11, 67, 32, 52, 29, 16, 17, 22, 24, 49, 14, 53, 30, 46, 21
16, 17, 24, 42, 27, 64, 6, 39, 40, 44, 45, 7, 37, 19, 51, 12, 71, 2, 70, 1, 63, 5, 3, 47, 10, 4, 29, 43, 18, 52, 60, 31, 23, 62, 48, 36, 25, 26, 72, 65, 41, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
4, 10, 47, 3, 29, 25, 26, 72, 65, 41, 5, 63, 1, 70, 2, 71, 16, 18, 43, 12, 51, 19, 37, 7, 45, 44, 40, 39, 17, 24, 42, 27, 64, 6, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 58, 34, 53, 30, 46, 21, 11, 67, 32, 55, 33, 69, 38, 14, 22, 8, 59, 54, 9, 15, 57
35, 56, 52, 60, 36, 48, 43, 10, 70, 1, 16, 23, 11, 21, 12, 51, 19, 27, 69, 40, 38, 31, 59, 13, 66, 49, 46, 30, 64, 6, 20, 4, 39, 45, 14, 29, 7, 53, 34, 8, 68, 41, 62, 61, 28, 42, 24, 17, 63, 5, 3, 47, 2, 71, 44, 67, 32, 55, 25, 37, 50, 26, 72, 65, 33, 22, 58, 18, 9, 54, 15, 57
13, 66, 3, 17, 27, 5, 69, 38, 11, 59, 4, 39, 21, 20, 28, 61, 50, 56, 46, 30, 45, 34, 8, 67, 32, 23, 55, 33, 64, 6, 44, 63, 16, 1, 70, 10, 43, 37, 47, 71, 7, 19, 51, 12, 42, 41, 68, 52, 60, 31, 25, 36, 48, 62, 14, 49, 35, 2, 40, 26, 72, 65, 53, 29, 24, 22, 58, 18, 9, 54, 15, 57
41, 65, 72, 26, 25, 12, 51, 19, 37, 7, 45, 44, 40, 39, 6, 64, 27, 42, 24, 17, 16, 71, 2, 70, 1, 63, 5, 3, 47, 10, 4, 29, 43, 18, 52, 60, 31, 23, 62, 48, 36, 68, 35, 56, 50, 61, 28, 20, 13, 66, 49, 14, 38, 69, 33, 55, 32, 67, 11, 21, 46, 30, 53, 34, 58, 22, 8, 59, 54, 9, 15, 57
7, 65, 72, 37, 59, 4, 26, 45, 11, 13, 21, 47, 3, 5, 63, 17, 66, 49, 14, 38, 24, 42, 12, 61, 23, 31, 62, 48, 39, 40, 28, 60, 52, 29, 16, 1, 70, 2, 71, 44, 67, 32, 55, 33, 64, 69, 27, 10, 43, 25, 36, 51, 19, 20, 41, 68, 35, 56, 50, 8, 34, 53, 30, 46, 6, 22, 58, 18, 9, 54, 15, 57
